taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38601,42030,41272,34752,53997,53036,156655
38552,42199,41259,34770,54079,53034,156780
38535,42101,41246,34805,54026,53058,156687
38606,42150,41337,34795,54102,53084,156888
38490,42134,41260,34795,54077,52998,156679
38514,42209,41243,34829,54129,53019,156795
38472,42095,41194,34811,53998,52990,156572
38467,42206,41214,34855,54113,53001,156742
38486,42232,41163,34903,54106,53042,156784
38468,42270,41128,35039,54160,53061,156905
38461,42112,41173,35099,54098,53096,156845
38511,42097,41160,35119,54098,53089,156887
38506,42107,41173,35133,54146,53103,156919
38523,42002,41131,35154,54056,53090,156810
38541,42077,41105,35139,54070,53131,156862
38586,42082,41212,35157,54130,53130,157037
38650,42014,41131,35030,53987,53115,156825
38665,42035,41076,34970,53974,53137,156746
38826,42004,41117,34817,53889,53142,156764
38876,42062,41208,34796,53951,53193,156942
38816,42041,41234,34720,53901,53152,156811
38825,42114,41214,34749,53969,53138,156902
38903,42127,41227,34700,53953,53213,156957
38836,42083,41298,34705,53957,53180,156922
38737,42057,41231,34743,53890,53150,156768
38691,42050,41321,34723,53913,53122,156785
38653,42130,41304,34731,53989,53132,156818
38570,42139,41297,34742,53985,53102,156748
38508,42206,41361,34769,54067,53115,156844
38564,42170,41257,34776,54028,53078,156767
38517,42185,41221,34782,54022,53051,156705
38483,42258,41211,34823,54075,53060,156775
38446,42237,41160,34863,54093,52991,156706
38507,42218,41173,34927,54100,53062,156825
38471,42161,41151,35003,54144,53004,156786
38465,42171,41161,35085,54166,53054,156882
38505,42101,41137,35057,54088,53055,156800
38558,42099,41110,35074,54058,53107,156841
38616,42053,41122,35005,54067,53066,156796
38648,42054,41120,35033,54084,53112,156855
38693,42061,41107,34947,54011,53122,156808
38695,42113,41130,34883,53992,53153,156821
38839,42070,41135,34900,53978,53188,156944
38835,42144,41213,34875,54030,53237,157067
38825,42094,41161,34796,53936,53194,156876
38777,42212,41227,34818,54029,53262,157034
38733,42162,41287,34909,54123,53209,157091
38692,42276,41394,34800,54070,53236,157162
38663,42200,41452,34747,54085,53204,157062
38577,42274,41443,34801,54152,53169,157095
38566,42299,41311,34845,54160,53142,157021
38625,42270,41266,34840,54160,53114,157001
38572,42193,41255,34874,54081,53089,156894
38491,42359,41277,34912,54250,53081,157039
38533,42291,41242,34878,54201,53063,156944
38464,42379,41224,34920,54253,53095,156987
38464,42224,41193,34950,54136,53065,156831
38451,42252,41162,34914,54094,53071,156779
38418,42173,41175,34892,54049,53032,156658
38436,42184,41163,34943,54033,53098,156726
38439,42184,41116,34940,54016,53099,156679
38458,42208,41117,35000,54053,53090,156783
38443,42102,41123,35048,53980,53127,156716
38496,42078,41077,35105,53980,53122,156756
38535,42043,41127,35101,54000,53120,156806
38538,42067,41153,35144,54038,53173,156902
38600,42033,41109,34998,53965,53125,156740
38737,42138,41147,35016,54016,53227,157038
38719,42083,41110,34898,53982,53135,156810
38836,42025,41133,34844,53943,53163,156838
38835,42074,41156,34778,53922,53123,156843
38794,42014,41290,34712,53908,53129,156810
38767,42084,41284,34640,53893,53189,156775
38697,42078,41386,34636,53916,53125,156797
38603,42092,41294,34684,53951,53045,156673
38533,42200,41297,34802,54114,53048,156832
38524,42118,41324,34799,54068,53031,156765
38524,42155,41416,34746,54076,53066,156841
38515,42203,41425,34670,54027,53085,156813
38537,42245,41421,34652,54007,53115,156855
38475,42187,41319,34770,54027,53043,156751
38526,42221,41207,34891,54103,53089,156845
38468,42274,41236,34899,54131,53077,156877
38485,42226,41202,34918,54096,53071,156831
38423,42229,41207,35020,54124,53086,156879
38425,42279,41190,35045,54178,53113,156939
38435,42147,41200,35102,54146,53084,156884
38478,42222,41172,35174,54213,53154,157046
38496,42106,41149,35180,54111,53138,156931
38614,42067,41160,35100,54075,53154,156941
38679,42062,41102,35032,53973,53164,156875
38693,42055,41117,34985,53977,53147,156850
38742,42063,41163,34852,53917,53193,156820
38812,42129,41169,34938,54046,53225,157048
38844,42143,41193,34865,54041,53202,157045
38812,42094,41222,34785,53968,53151,156913
38808,42127,41264,34706,53976,53154,156905
38763,42076,41289,34730,54010,53101,156858
38718,42168,41392,34711,54058,53125,156989
38660,42166,41445,34795,54093,53174,157066
38583,42203,41408,34766,54108,53126,156960
38614,42203,41335,34808,54108,53105,156960
38536,42224,41240,34776,54050,53060,156776
38520,42237,41263,34895,54111,53110,156915
38480,42191,41331,34856,54075,53078,156858
38501,42300,41295,34879,54159,53089,156975
38512,42290,41216,34907,54148,53106,156925
38448,42331,41256,34936,54189,53136,156971
38421,42299,41201,34942,54087,53089,156863
38467,42310,41176,34901,54118,53104,156854
38459,42296,41183,35027,54183,53104,156965
38456,42173,41178,35090,54145,53115,156897
38462,42204,41203,35211,54193,53169,157080
38562,42186,41183,35239,54226,53193,157170
38589,42152,41176,35199,54126,53201,157116
38668,42077,41139,35142,54152,53125,157026
38698,42082,41139,35112,54107,53170,157031
38760,42111,41183,35032,54103,53207,157086
38703,42075,41131,34960,54001,53179,156869
38627,42164,41216,34928,54063,53183,156935
38620,42088,41166,34863,53952,53107,156737
38631,42149,41251,34861,54082,53071,156892
38605,42126,41251,34877,54068,53079,156859
38633,42127,41317,34880,54058,53140,156957
38573,42118,41210,34872,54064,53084,156773
38550,42144,41208,34875,54050,53084,156777
38613,42011,41157,34862,53963,53060,156643
38578,42106,41181,34874,54056,53064,156739
38563,42194,41176,34926,54134,53094,156859
38550,42198,41212,34914,54085,53108,156874
38538,42154,41194,34880,54030,53096,156766
38547,42205,41181,34977,54089,53138,156910
38556,42202,41218,34884,54083,53121,156860
38508,42200,41238,34966,54102,53137,156912
38488,42186,41183,34962,54046,53129,156819
38518,42188,41195,35047,54087,53173,156948
38519,42163,41206,35154,54125,53212,157042
38574,42203,41215,35160,54162,53192,157152
38565,42153,41173,35168,54114,53239,157059
38673,42212,41236,35156,54211,53258,157277
38719,42074,41128,35107,54040,53204,157028
38788,42120,41142,35075,54085,53225,157125
38852,42087,41164,34960,54028,53222,157063
38809,42070,41198,34869,53970,53204,156946
38895,42045,41208,34790,53990,53163,156938
38890,42105,41257,34829,54024,53180,157081
38835,42058,41296,34699,53958,53126,156888
38792,42163,41337,34784,54100,53140,157076
38670,42140,41436,34792,54091,53124,157038
38640,42155,41356,34828,54125,53132,156979
38566,42239,41366,34793,54096,53114,156964
38629,42204,41449,34794,54123,53099,157076
38544,42179,41478,34785,54106,53080,156986
38544,42268,41432,34863,54206,53142,157107
38549,42255,41312,34867,54162,53132,156983
38486,42306,41267,34893,54157,53097,156952
38475,42281,41192,34905,54119,53089,156853
38522,42266,41203,34938,54155,53091,156929
38512,42251,41204,34969,54118,53121,156936
38469,42242,41237,35041,54160,53125,156989
38504,42264,41191,35131,54225,53125,157090
38519,42242,41202,35198,54261,53188,157161
38454,42174,41281,35136,54160,53142,157045
38535,42107,41206,35157,54130,53159,157005
38564,42095,41177,35138,54092,53156,156974
38651,42110,41162,35101,54080,53199,157024
38718,42113,41141,35031,54027,53236,157003
38809,42112,41216,34975,54029,53298,157112
38775,42097,41128,34864,53955,53176,156864
38789,42103,41217,34821,54014,53178,156930
38787,42097,41282,34796,54018,53168,156962
38731,42090,41295,34808,54018,53154,156924
38701,42172,41266,34765,54032,53158,156904
38713,42182,41289,34803,54118,53115,156987
38566,42181,41277,34812,54088,53075,156836
38602,42179,41325,34786,54086,53064,156892
38519,42150,41215,34851,54049,53071,156735
38571,42157,41225,34854,54036,53087,156807
38494,42239,41274,34870,54107,53111,156877
38560,42193,41251,34882,54085,53120,156886
38580,42202,41200,34867,54105,53083,156849
38541,42199,41236,34943,54091,53123,156919
38565,42207,41202,34957,54079,53122,156931
38522,42199,41203,35000,54140,53126,156924
38546,42115,41184,35025,54029,53136,156870
38511,42180,41212,35096,54169,53161,156999
38578,42142,41183,35120,54099,53201,157023
38604,42073,41165,35128,54067,53166,156970
38621,42015,41151,35096,53984,53181,156883
38663,42118,41178,35102,54097,53231,157061
38654,42142,41133,35019,54039,53233,156948
38706,42082,41165,35010,54017,53202,156963
38752,42138,41201,34934,54038,53232,157025
38716,42133,41161,34883,54013,53145,156893
38672,42140,41195,34845,54012,53151,156852
38710,42119,41281,34848,54036,53152,156958
38679,42120,41213,34897,54112,53081,156909
38607,42206,41245,34874,54065,53149,156932
38569,42112,41210,34818,54011,53059,156709
38581,42204,41226,34852,54122,53064,156863
38535,42175,41192,34844,54046,53069,156746
38600,42190,41184,34861,54061,53098,156835
38536,42184,41165,34916,54110,53085,156801
38539,42150,41209,34915,54033,53108,156813
38520,42191,41180,34916,54078,53097,156807
38532,42181,41171,34887,54023,53133,156771
38528,42135,41185,34987,54031,53134,156835
38511,42141,41198,35110,54067,53191,156960
38626,42135,41179,35142,54111,53196,157082
38651,42096,41168,35179,54058,53235,157094
38610,42103,41194,35141,54049,53221,157048
38655,42148,41162,35147,54116,53227,157112
38683,42089,41178,35068,54059,53198,157018
38766,42138,41202,34981,54050,53250,157087
38797,42098,41164,34982,54025,53248,157041
38850,42134,41215,34947,54058,53244,157146
38839,42068,41158,34869,53987,53202,156934
38850,42136,41219,34791,53977,53222,156996
38772,42143,41253,34761,54058,53157,156929
38741,42124,41317,34852,54111,53143,157034
38668,42234,41375,34821,54175,53142,157098
38646,42155,41391,34781,54100,53097,156973
38541,42207,41393,34762,54087,53077,156903
38503,42208,41307,34849,54105,53084,156867
38521,42209,41245,34874,54085,53088,156849
38566,42205,41197,34923,54095,53111,156891
38458,42234,41167,35008,54132,53125,156867
38491,42178,41152,35029,54042,53129,156850
38513,42225,41180,35057,54142,53125,156975
38520,42198,41192,35164,54138,53195,157074
38567,42113,41146,35175,54142,53148,157001
38567,42058,41162,35200,54081,53174,156987
38614,42088,41091,35187,54124,53145,156980
38591,42003,41104,35090,54013,53102,156788
38651,41997,41057,35030,53904,53143,156735
38705,42037,41080,34984,53942,53126,156806
38737,42042,41122,34961,53992,53174,156862
38815,42092,41162,34978,54020,53257,157047
38840,42099,41227,34887,53998,53271,157053
38908,42204,41243,34887,54100,53270,157242
38804,42064,41233,34804,53980,53172,156905
38850,42130,41253,34781,54044,53179,157014
38742,42202,41345,34832,54152,53194,157121
38640,42176,41332,34839,54119,53145,156987
38588,42129,41287,34819,54099,53048,156823
38573,42168,41273,34864,54117,53052,156878
38562,42112,41168,34863,54043,53054,156705
38551,42190,41228,34851,54081,53094,156820
38486,42207,41186,34887,54068,53019,156766
38485,42188,41183,34901,54053,53107,156757
38493,42195,41168,34908,54086,53059,156764
38524,42231,41211,35008,54160,53111,156974
38432,42196,41207,35002,54079,53077,156837
38505,42201,41149,35029,54148,53063,156884
38475,42162,41119,35123,54082,53120,156879
38539,42114,41148,35158,54130,53146,156959
38587,42037,41177,35095,54035,53136,156896
38610,42070,41115,35056,54015,53162,156851
38710,42074,41162,35034,54024,53210,156980
38774,42122,41193,35026,54044,53244,157115
38722,42107,41158,34930,54003,53192,156917
38771,42086,41156,34879,53953,53232,156892
38726,42117,41236,34845,54024,53162,156924
38676,42149,41251,34891,54059,53179,156967
38626,42076,41229,34825,53987,53073,156756
38598,42130,41264,34815,54025,53117,156807
38551,42112,41191,34833,54031,53038,156687
38548,42155,41210,34916,54083,53115,156829
38573,42142,41214,34895,54056,53111,156824
38551,42255,41201,34912,54147,53145,156919
38533,42195,41200,34874,54104,53070,156802
38577,42198,41222,34872,54088,53101,156869
38527,42201,41209,34885,54099,53093,156822
38495,42269,41225,34957,54146,53156,156946
38497,42241,41188,35045,54174,53136,156971
38507,42272,41246,35072,54167,53221,157097
38539,42196,41172,35090,54127,53177,156997
38533,42203,41209,35115,54144,53182,157060
38514,42118,41133,35160,54109,53167,156925
38712,42142,41171,35213,54159,53239,157238
38763,42088,41142,35149,54099,53261,157142
38779,42105,41198,35026,54081,53213,157108
38810,42125,41147,34933,54059,53169,157015
38870,42107,41174,34908,54032,53245,157059
38830,42103,41221,34872,54018,53184,157026
38888,42124,41228,34842,54072,53203,157082
38816,42189,41256,34819,54084,53207,157080
38769,42191,41393,34828,54140,53191,157181
38699,42160,41315,34785,54094,53152,156959
38607,42137,41272,34821,54069,53077,156837
38549,42157,41253,34821,54049,53050,156780
38542,42121,41229,34881,53990,53095,156773
38547,42144,41185,34882,54005,53090,156758
38523,42227,41287,34897,54071,53129,156934
38532,42131,41213,34859,53991,53069,156735
38553,42243,41226,34975,54127,53167,156997
38520,42180,41174,34951,54080,53135,156825
38533,42177,41194,35061,54089,53169,156965
38524,42175,41183,35036,54085,53181,156918
38567,42140,41193,35137,54086,53222,157037
38524,42160,41122,35134,54067,53175,156940
38635,42110,41169,35179,54098,53196,157093
38636,42099,41154,35228,54114,53233,157117
38735,42125,41163,35208,54164,53260,157231
38822,42156,41177,35226,54203,53331,157381
38885,42097,41202,35106,54097,53285,157290
38937,42094,41152,34915,54014,53272,157098
38976,42139,41217,34894,54062,53287,157226
38934,42152,41206,34849,54029,53267,157141
39020,42135,41224,34818,54024,53274,157197
38912,42108,41244,34852,54009,53221,157116
38860,42118,41291,34787,54071,53141,157056
38823,42128,41345,34783,54030,53191,157079
38704,42151,41334,34843,54141,53126,157032
38588,42181,41319,34838,54103,53103,156926
38585,42302,41323,34900,54160,53179,157110
38568,42255,41269,34969,54163,53185,157061
38580,42318,41244,35031,54211,53234,157173
38562,42277,41224,35081,54200,53161,157144
38505,42291,41183,35064,54183,53182,157043
38480,42198,41192,35141,54130,53163,157011
38548,42238,41205,35245,54259,53221,157236
38602,42170,41203,35252,54173,53259,157227
38709,42208,41227,35306,54248,53324,157450
38768,42080,41161,35283,54220,53272,157292
38798,42123,41147,35234,54181,53256,157302
38812,42063,41177,35179,54148,53263,157231
38896,42169,41172,35150,54183,53288,157387
38873,42148,41122,35092,54132,53222,157235
38822,42122,41159,34947,54034,53220,157050
38774,42116,41151,34908,54058,53165,156949
38792,42186,41242,34884,54070,53207,157104
38781,42087,41238,34820,53982,53176,156926
38757,42161,41356,34886,54173,53170,157160
38723,42085,41309,34849,54077,53140,156966
38685,42198,41282,34890,54143,53148,157055
38614,42088,41170,34767,53943,53026,156639
38579,42182,41237,34854,54130,53045,156852
38552,42157,41226,34827,54020,53041,156762
38563,42210,41237,34862,54077,53134,156872
38554,42210,41212,34925,54166,53103,156901
38648,42244,41222,34973,54200,53125,157087
38532,42280,41212,34988,54160,53132,157012
38573,42224,41220,35004,54137,53171,157021
38514,42217,41206,35069,54134,53166,157006
38479,42275,41205,35191,54193,53231,157150
38564,42192,41208,35283,54203,53262,157247
38591,42144,41176,35239,54190,53229,157150
38636,42043,41128,35247,54093,53137,157054
38687,42125,41185,35244,54146,53260,157241
38727,42031,41103,35176,54100,53185,157037
38870,42134,41148,35111,54131,53233,157263
38841,42134,41140,35059,54154,53204,157174
38881,42015,41159,34969,54007,53217,157024
38921,42092,41141,34895,54020,53218,157049
38961,42113,41191,34856,54069,53222,157121
38906,42148,41216,34753,53999,53224,157023
38876,42134,41358,34746,54052,53200,157114
38826,42061,41374,34695,54023,53088,156956
38655,42195,41395,34785,54163,53123,157030
38593,42146,41309,34824,54062,53094,156872
38567,42183,41303,34815,54079,53060,156868
38539,42178,41289,34834,54104,53061,156840
38473,42342,41287,34888,54160,53125,156990
38463,42278,41214,34882,54080,53116,156837
38444,42278,41209,34941,54117,53070,156872
38438,42214,41163,34899,53984,53101,156714
38448,42272,41187,34983,54068,53124,156890
38467,42278,41158,35124,54150,53168,157027
38453,42219,41157,35192,54098,53196,157021
38443,42159,41159,35267,54180,53178,157028
38558,42169,41136,35309,54250,53175,157172
38603,42070,41108,35322,54212,53139,157103
38741,42064,41138,35189,54111,53173,157132
38786,42105,41174,35121,54144,53210,157186
38844,42056,41115,35051,54066,53180,157066
38858,42048,41125,34942,54025,53154,156973
38865,42070,41147,34847,53995,53146,156929
38951,42012,41195,34794,53917,53174,156952
38896,42104,41250,34706,53989,53179,156956
38825,42047,41278,34654,53912,53114,156804
38833,42061,41330,34671,53948,53149,156895
38746,42070,41326,34677,53989,53107,156819
38732,42137,41387,34754,54093,53118,157010
38626,42164,41378,34733,54046,53114,156901
38489,42171,41327,34810,54041,53048,156797
38494,42168,41347,34793,54069,53015,156802
38496,42212,41266,34861,54092,53062,156835
38464,42274,41191,34957,54099,53126,156886
38454,42284,41191,34977,54177,53125,156906
38447,42333,41204,35049,54218,53121,157033
38479,42278,41196,35105,54209,53147,157058
38439,42160,41153,35146,54137,53091,156898
38482,42180,41162,35243,54201,53147,157067
38487,42112,41138,35281,54173,53114,157018
38588,42192,41159,35271,54232,53164,157210
38687,42019,41108,35200,54101,53175,157014
38760,42070,41111,35040,54105,53110,156981
38801,42141,41126,35027,54129,53167,157095
38862,42145,41186,34968,54062,53284,157161
38920,42056,41161,34826,53952,53168,156963
38922,42234,41288,34800,54127,53238,157244
38882,42080,41252,34736,53963,53175,156950
38810,42041,41309,34758,53925,53201,156918
38732,42087,41324,34737,54008,53085,156880
38706,42082,41295,34743,54005,53101,156826
38609,42160,41317,34813,54108,53096,156899
38543,42258,41331,34835,54183,53073,156967
38550,42197,41232,34810,54083,53053,156789
38520,42270,41209,34856,54125,53094,156855
38475,42208,41127,34875,54063,53019,156685
38464,42230,41156,34872,54091,53060,156722
38462,42158,41173,34894,54008,53034,156687
38462,42232,41148,34996,54120,53076,156838
38431,42158,41132,35038,54062,53069,156759
38429,42168,41101,35111,54088,53062,156809
38395,42090,41081,35134,54078,53035,156700
38514,42109,41136,35247,54180,53119,157006
38605,42061,41093,35215,54155,53116,156974
38646,42081,41112,35127,54128,53120,156966
38757,42065,41101,35107,54091,53149,157030
38820,42078,41163,35023,54081,53170,157084
38811,42126,41109,34910,54060,53169,156956
38864,42033,41168,34862,53931,53193,156927
38810,42112,41171,34786,53921,53201,156879
38786,42142,41226,34829,53964,53244,156983
38737,42009,41176,34761,53868,53150,156683
38705,42117,41203,34785,53962,53168,156810
38666,42038,41265,34743,53924,53134,156712
38661,42245,41279,34807,54128,53187,156992
38594,42156,41281,34797,54049,53109,156828
38507,42139,41326,34794,54046,53053,156766
38549,42125,41207,34811,54013,53028,156692
38560,42147,41218,34834,54037,53012,156759
38447,42115,41152,34839,53991,52989,156553
38531,42232,41172,34905,54138,53037,156840
38439,42205,41154,34939,54100,53027,156737
38433,42279,41156,35042,54194,53081,156910
38436,42166,41104,35043,54083,53047,156749
38386,42205,41138,35124,54180,53043,156853
38379,42173,41115,35200,54172,53069,156867
38449,42101,41135,35264,54201,53083,156949
38524,42040,41071,35197,54065,53087,156832
38591,42042,41123,35157,54102,53127,156913
38744,42095,41133,35086,54149,53145,157058
38857,42052,41069,35007,54028,53194,156985
38872,42058,41087,34989,53976,53177,157006
38877,42114,41175,34870,54022,53211,157036
38885,42074,41161,34828,53934,53216,156948
38846,42054,41196,34751,53904,53182,156847
38728,42018,41178,34744,53871,53152,156668
38708,42099,41234,34768,53945,53178,156809
38693,42095,41288,34739,53988,53142,156815
38647,42116,41279,34771,54011,53124,156813
38642,42149,41342,34829,54105,53134,156962
38552,42148,41292,34809,54059,53071,156801
38551,42176,41253,34807,54065,53058,156787
38566,42170,41346,34839,54109,53070,156921
38496,42291,41202,34796,54078,53041,156785
38562,42237,41214,34923,54200,53065,156936
38535,42218,41224,34997,54184,53093,156974
38487,42294,41249,35132,54265,53107,157162
38478,42255,41164,35126,54257,53090,157023
38542,42151,41153,35172,54210,53086,157018
38536,42106,41139,35162,54132,53090,156943
38655,42195,41179,35225,54263,53209,157254
38623,42076,41131,35174,54109,53173,157004
38767,42085,41197,35085,54078,53261,157134
38764,42047,41132,34997,53957,53220,156940
38805,42109,41210,34906,54019,53231,157030
38825,42069,41179,34853,53962,53195,156926
38820,42043,41179,34777,53935,53165,156819
38680,42141,41175,34784,53955,53161,156780
38674,42066,41196,34787,53910,53125,156723
38595,42140,41235,34757,53974,53093,156727
38621,42080,41279,34784,53954,53136,156764
38596,42088,41317,34747,53991,53107,156748
38589,42180,41277,34819,54100,53051,156865
38555,42136,41214,34831,54049,53072,156736
38540,42139,41215,34866,54044,53066,156760
38528,42187,41175,34790,54019,53046,156680
38441,42185,41187,34867,54069,53048,156680
38386,42263,41112,34943,54053,53095,156704
38448,42271,41165,34984,54134,53101,156868
38429,42225,41183,35067,54072,53168,156904
38410,42215,41133,35132,54103,53121,156890
38376,42181,41104,35171,54060,53109,156832
38394,42222,41096,35244,54118,53161,156956
38389,42137,41066,35325,54159,53093,156917
38497,42057,41148,35390,54175,53168,157092
38558,42091,41150,35338,54196,53133,157137
38623,42041,41100,35283,54189,53106,157047
38717,42012,41071,35161,54128,53057,156961
38835,42115,41113,35135,54195,53175,157198
38872,42099,41127,34994,54131,53129,157092
38932,42110,41137,34934,54141,53148,157113
38934,42098,41162,34796,54017,53162,156990
38907,42192,41248,34702,53973,53208,157049
38786,42102,41244,34660,53874,53170,156792
38802,42078,41397,34654,53909,53195,156931
38723,42048,41428,34591,53889,53110,156790
38638,42100,41449,34630,53975,53093,156817
38596,42132,41424,34686,54026,53084,156838
38557,42167,41365,34724,54026,53073,156813
38484,42238,41396,34808,54095,53142,156926
38471,42243,41430,34810,54134,53088,156954
38428,42262,41234,34807,54049,53062,156731
38458,42297,41229,34887,54142,53060,156871
38364,42389,41162,34987,54227,53091,156902
38396,42262,41150,35047,54100,53111,156855
38417,42206,41128,34997,54087,53050,156748
38403,42117,41148,35072,54052,53043,156740
38427,42093,41093,35075,53981,53082,156688
38485,42097,41119,35158,54106,53110,156859
38553,42096,41089,35157,54106,53103,156895
38633,42117,41162,35090,54100,53205,157002
38723,42038,41155,34953,53984,53160,156869
38769,42100,41148,34905,53962,53189,156922
38826,42075,41106,34879,53954,53165,156886
38853,42075,41192,34865,53984,53205,156985
38781,42057,41185,34852,53981,53192,156875
38789,42092,41218,34791,53938,53200,156890
38657,42052,41298,34771,53933,53138,156778
38608,42032,41219,34795,53939,53082,156654
38555,42058,41179,34797,53964,53010,156589
38559,42088,41161,34848,53928,53029,156656
38562,42110,41150,34837,53950,53091,156659
38609,42119,41171,34888,54013,53122,156787
38546,42174,41155,34823,53992,53066,156698
38599,42131,41178,34871,53981,53083,156779
38551,42136,41186,34830,54067,53028,156703
38531,42238,41240,34903,54099,53138,156912
38492,42170,41151,34996,54092,53109,156809
