marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
102.906891,175.435532,-207.533112,96.068375,182.29364,-272.664886,93.387329,191.318024,-257.748291,131.751938,165.35495,-284.578033,93.964096,176.877487,-234.6922,118.967659,182.492722,-278.28476,118.823837,191.303711,-235.796768,107.505569,198.253387,-259.469757
103.472778,176.709641,-209.262711,95.47506,185.14119,-274.519897,93.827972,192.145691,-259.332367,132.007339,166.061874,-286.21994,94.443016,177.863937,-236.263855,119.308685,183.203217,-279.860474,119.36412,192.191711,-237.478363,107.899826,199.110489,-261.13913
103.83918,177.894226,-211.338089,96.998985,184.009659,-276.34256,94.271698,193.211899,-261.389923,132.397278,166.967743,-288.159149,94.82309,178.97879,-238.318069,119.753456,184.190735,-281.883026,119.80397,193.235031,-239.51886,108.369537,200.21843,-263.291016
103.983994,179.191452,-213.97673,97.413239,185.109604,-278.816376,94.652634,194.316727,-263.990021,132.75824,168.020126,-290.638123,95.031242,180.21463,-240.927597,120.12056,185.083023,-284.181152,120.062599,194.315536,-242.041931,108.761047,201.352112,-265.74292
103.960983,180.191864,-216.987961,97.878258,186.132294,-281.912903,95.054413,195.419418,-266.888794,133.119202,169.392456,-293.725464,95.098846,181.424362,-244.043243,120.506172,186.469543,-287.239655,120.190689,195.467575,-244.960083,109.036934,202.569351,-268.78009
103.647079,181.676971,-221.016876,98.075859,187.988266,-285.923981,95.466873,196.514832,-270.475677,133.529694,170.779572,-297.378601,95.068535,182.886475,-248.084061,120.897804,188.164825,-291.213989,120.192688,196.727142,-248.70459,109.307327,203.969818,-272.565918
103.408226,183.152191,-225.469696,98.304909,189.622391,-290.419525,95.764214,198.051086,-274.850708,133.877457,172.194946,-301.550751,95.055161,184.399002,-252.655823,121.174553,189.879639,-295.670044,120.251305,198.279251,-253.032974,109.410149,205.46196,-277.011169
103.145844,184.932938,-230.240219,98.4963,191.138611,-295.348877,96.134254,199.23233,-279.484314,134.189407,173.519958,-306.047058,94.999519,186.087952,-257.518341,121.148117,192.272888,-300.863708,120.238106,199.804169,-257.80014,109.527802,206.906189,-281.931549
102.816605,186.486359,-235.150177,98.706451,192.546112,-300.396057,96.215164,200.616592,-284.578461,134.462601,174.739944,-310.70755,94.889305,187.668793,-262.561218,121.598045,192.950592,-305.389557,120.148277,201.238144,-262.69339,109.661942,208.271851,-286.928894
102.391342,188.1064,-240.212814,98.860481,193.711273,-305.432434,96.262764,201.891403,-289.64679,134.627258,175.842148,-315.387421,94.661957,189.147934,-267.656738,121.781448,194.026581,-310.178009,120.015953,202.550278,-267.582672,109.700745,209.735977,-292.032745
