marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
60.118984,209.794388,-463.2341,254.484467,108.275169,-473.041321,34.697636,161.865219,-270.848785,185.538742,148.626556,-478.873352,33.83231,138.584122,-206.899338,125.809174,179.255112,-475.467499,40.261669,178.112259,-328.930054,45.190792,196.165543,-394.143097
62.747414,209.826813,-463.939117,256.758606,107.403511,-473.028107,36.514713,162.295685,-271.590515,187.96048,147.891876,-479.118011,35.419804,139.064667,-207.544022,128.381683,178.939087,-475.966675,42.326538,178.461426,-329.605042,47.554058,196.285355,-394.944672
64.801987,209.947571,-464.435242,258.269775,106.480827,-473.380768,38.31823,162.724365,-272.002777,189.599548,147.258041,-479.498596,37.046951,139.571899,-207.961548,130.208145,178.717606,-476.394989,44.203667,178.846222,-330.036072,49.527538,196.594589,-395.396637
66.169037,209.941254,-464.78363,259.312073,105.729813,-473.857422,39.779617,163.036224,-272.329865,190.838318,146.733276,-479.947296,38.522793,139.958618,-208.230179,131.458618,178.458206,-476.833069,45.6586,179.088104,-330.350281,50.962727,196.733704,-395.760132
66.815002,209.696167,-465.124237,259.898224,105.238434,-474.220032,40.625866,163.082825,-272.600861,191.560776,146.355499,-480.289917,39.27153,140.078781,-208.4785,132.258636,178.094376,-477.164307,46.471058,179.087265,-330.615997,51.84127,196.518051,-396.138458
66.98307,209.607224,-465.293396,260.067078,105.251068,-474.605103,41.155411,162.966949,-272.707397,191.72847,146.277054,-480.615631,39.772167,140.070786,-208.621552,132.368179,178.046219,-477.420105,46.961483,178.956024,-330.72702,52.018772,196.440201,-396.265839
66.541664,209.908585,-465.175323,259.561523,105.368011,-475.15744,41.000618,163.137543,-272.573853,191.280792,146.493668,-480.932434,39.974911,140.07019,-208.514801,131.733566,178.320877,-477.526337,46.625595,179.213516,-330.577423,51.779102,196.631302,-396.165131
65.476547,210.421661,-464.784058,258.161346,105.533592,-475.751862,40.6623,163.47049,-272.107849,189.753326,146.714676,-481.169159,40.026737,140.282028,-208.068649,130.707443,178.762665,-477.502106,46.060902,179.608093,-330.126099,51.162075,196.788544,-395.63028
63.639576,211.191284,-464.059906,255.985367,105.661621,-476.542786,40.098351,164.076797,-271.372467,187.827591,147.114273,-481.432068,39.633747,140.792725,-207.363113,128.530243,179.435486,-477.296906,45.164806,180.308456,-329.364532,49.66296,197.766891,-394.932648
61.69508,212.301239,-463.200012,253.303665,105.6260375,-477.498764,39.485199,165.008057,-270.42923,185.311829,147.470108,-481.758606,39.409977,141.691193,-206.464096,126.057632,180.216537,-477.102448,44.135376,181.328293,-328.437408,48.309948,198.670609,-394.013306
