taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39366,42647,41586,35360,54723,53809,158959
39332,42727,41585,35350,54738,53818,158994
39362,42658,41569,35327,54709,53781,158916
39288,42661,41527,35314,54633,53806,158790
39368,42632,41573,35333,54718,53786,158906
39365,42625,41592,35381,54687,53828,158963
39440,42649,41550,35349,54761,53840,158988
39357,42581,41604,35343,54684,53774,158885
39409,42675,41595,35372,54717,53894,159051
39354,42678,41568,35339,54737,53823,158939
39395,42653,41601,35382,54738,53831,159031
39326,42661,41572,35360,54716,53839,158919
39328,42691,41553,35328,54714,53806,158900
39345,42655,41547,35356,54759,53775,158903
39368,42612,41552,35322,54685,53795,158854
39310,42536,41552,35301,54642,53733,158699
39392,42634,41550,35371,54757,53776,158947
39356,42593,41522,35347,54660,53777,158818
39337,42719,41542,35339,54726,53845,158937
39359,42609,41565,35337,54709,53777,158870
39347,42627,41551,35327,54672,53792,158852
39317,42568,41561,35293,54635,53759,158739
39347,42546,41535,35325,54632,53762,158753
39281,42549,41501,35290,54577,53718,158621
39344,42613,41533,35287,54691,53761,158777
39271,42554,41485,35257,54595,53706,158567
39245,42498,41469,35290,54543,53667,158502
39310,42591,41518,35299,54646,53752,158718
39305,42644,41550,35340,54711,53791,158839
39271,42640,41548,35309,54659,53774,158768
39301,42582,41523,35298,54604,53759,158704
39288,42551,41490,35294,54606,53706,158623
39307,42583,41524,35265,54641,53740,158679
39302,42577,41559,35334,54691,53765,158772
39301,42652,41522,35342,54702,53776,158817
39293,42571,41506,35322,54643,53771,158692
39283,42653,41504,35333,54665,53783,158773
39268,42539,41475,35271,54573,53717,158553
39271,42547,41519,35287,54602,53718,158624
39318,42518,41479,35268,54593,53710,158583
39308,42569,41554,35345,54711,53727,158776
39292,42691,41545,35292,54632,53807,158820
39347,42624,41510,35327,54640,53858,158808
39290,42614,41521,35293,54637,53759,158718
39335,42631,41534,35320,54715,53763,158820
39340,42592,41550,35327,54657,53776,158809
39338,42598,41489,35364,54620,53813,158789
39357,42684,41577,35373,54772,53857,158991
39378,42666,41502,35347,54713,53799,158893
39417,42584,41475,35332,54615,53800,158808
39401,42643,41533,35381,54689,53845,158958
39449,42626,41549,35359,54702,53831,158983
39435,42626,41539,35342,54678,53825,158942
39460,42627,41569,35380,54707,53847,159036
39522,42716,41594,35343,54763,53873,159175
39433,42609,41542,35346,54652,53855,158930
39480,42627,41577,35337,54711,53819,159021
39434,42665,41541,35326,54654,53851,158966
39488,42700,41583,35383,54726,53925,159154
39492,42672,41559,35325,54691,53883,159048
39453,42666,41590,35336,54700,53865,159045
39436,42602,41540,35302,54657,53822,158880
39427,42586,41531,35273,54591,53794,158817
39410,42639,41530,35277,54631,53817,158856
39445,42643,41644,35274,54636,53905,159006
39443,42665,41605,35379,54717,53852,159092
39401,42710,41666,35280,54713,53833,159057
39362,42675,41647,35273,54665,53840,158957
39455,42677,41678,35270,54738,53810,159080
39437,42656,41677,35300,54687,53794,159070
39433,42770,41763,35330,54802,53901,159296
39463,42704,41702,35332,54723,53873,159201
39510,42672,41680,35347,54766,53820,159209
39405,42648,41627,35275,54637,53779,158955
39444,42609,41629,35336,54622,53858,159018
39444,42686,41650,35349,54731,53891,159129
39419,42727,41670,35393,54811,53841,159209
39449,42664,41695,35329,54708,53830,159137
39443,42621,41629,35320,54713,53797,159013
39490,42683,41668,35317,54723,53861,159158
39383,42592,41756,35321,54693,53757,159052
39416,42596,41641,35321,54701,53764,158974
39425,42686,41671,35351,54730,53896,159133
39428,42635,41638,35345,54731,53814,159046
39359,42611,41622,35313,54712,53777,158905
39365,42582,41593,35271,54603,53754,158811
39370,42563,41562,35306,54628,53762,158801
39325,42590,41662,35340,54684,53780,158917
39376,42648,41591,35307,54671,53831,158922
39376,42622,41580,35299,54713,53740,158877
39456,42641,41603,35401,54746,53882,159101
39370,42626,41571,35345,54727,53801,158912
39366,42623,41549,35361,54679,53830,158899
39321,42615,41544,35357,54674,53746,158837
39402,42642,41588,35319,54667,53808,158951
39357,42661,41557,35381,54700,53830,158956
39401,42641,41540,35393,54685,53876,158975
39323,42589,41540,35314,54647,53740,158766
39368,42601,41501,35292,54625,53735,158762
39382,42560,41492,35293,54582,53776,158727
39377,42577,41516,35301,54684,53738,158771
39402,42684,41504,35357,54682,53840,158947
39459,42710,41539,35391,54750,53867,159099
39412,42574,41564,35316,54676,53752,158866
39435,42600,41548,35397,54735,53801,158980
39423,42590,41538,35294,54632,53738,158845
39405,42671,41598,35344,54660,53778,159018
39405,42578,41540,35291,54606,53736,158814
39446,42637,41564,35307,54707,53758,158954
39380,42507,41580,35285,54544,53658,158752
39441,42625,41564,35315,54708,53728,158945
39400,42618,41541,35293,54672,53706,158852
39382,42621,41523,35289,54652,53707,158815
39342,42562,41553,35298,54585,53689,158755
39431,42642,41594,35352,54707,53775,159019
39397,42659,41561,35295,54661,53744,158912
39394,42565,41518,35320,54612,53751,158797
39413,42549,41516,35299,54629,53684,158777
39415,42601,41542,35333,54642,53769,158891
39413,42623,41541,35290,54626,53767,158867
39365,42610,41524,35335,54656,53703,158834
39351,42550,41557,35260,54586,53722,158718
39375,42619,41533,35340,54632,53801,158867
39340,42549,41552,35275,54587,53707,158716
39364,42617,41595,35412,54723,53826,158988
39359,42596,41587,35310,54621,53776,158852
39402,42667,41571,35357,54674,53822,158997
39360,42602,41578,35284,54628,53769,158824
39389,42601,41608,35330,54703,53746,158928
39358,42580,41596,35323,54587,53841,158857
39398,42581,41598,35272,54598,53750,158849
39388,42615,41609,35246,54591,53778,158858
39400,42621,41660,35281,54701,53786,158962
39367,42585,41691,35237,54586,53758,158880
39476,42687,41703,35341,54769,53911,159207
39442,42628,41741,35330,54709,53825,159141
39469,42711,41721,35364,54791,53865,159265
39532,42570,41691,35291,54683,53858,159084
39501,42722,41803,35348,54824,53931,159374
39462,42670,41637,35305,54715,53842,159074
39513,42683,41689,35308,54770,53907,159193
39521,42691,41694,35355,54723,53923,159261
39518,42734,41697,35330,54775,53925,159279
39530,42640,41722,35334,54683,53924,159226
39544,42721,41727,35349,54802,53904,159341
39439,42624,41761,35299,54665,53848,159123
39479,42632,41705,35344,54729,53863,159160
39507,42600,41716,35295,54673,53829,159118
39487,42626,41743,35314,54715,53867,159170
39484,42680,41720,35349,54726,53879,159233
39455,42702,41766,35355,54775,53907,159278
39496,42591,41734,35351,54713,53849,159172
39461,42684,41686,35311,54719,53881,159142
39509,42689,41737,35297,54765,53882,159232
39451,42670,41728,35349,54781,53833,159198
39453,42649,41696,35331,54742,53815,159129
39470,42640,41703,35359,54761,53863,159172
39473,42557,41686,35290,54669,53830,159006
39414,42588,41699,35294,54619,53808,158995
39432,42612,41675,35304,54676,53844,159023
39444,42660,41745,35347,54767,53866,159196
39447,42639,41674,35318,54744,53817,159078
39450,42668,41786,35341,54772,53882,159245
39433,42700,41711,35332,54759,53848,159176
39475,42661,41742,35365,54803,53822,159243
39453,42615,41671,35289,54674,53779,159028
39455,42614,41673,35347,54755,53800,159089
39465,42648,41744,35312,54770,53839,159169
39496,42723,41773,35390,54887,53928,159382
39417,42600,41710,35312,54710,53824,159039
39417,42611,41770,35319,54733,53784,159117
39372,42679,41633,35301,54733,53791,158985
39386,42624,41628,35392,54753,53792,159030
39370,42656,41664,35373,54729,53838,159063
39359,42636,41596,35381,54695,53779,158972
39376,42591,41546,35349,54725,53686,158862
39405,42585,41531,35350,54718,53705,158871
39380,42559,41558,35324,54639,53713,158821
39393,42568,41555,35361,54664,53773,158877
39420,42547,41574,35366,54697,53741,158907
39359,42614,41601,35298,54685,53720,158872
39377,42506,41565,35249,54583,53694,158697
39343,42593,41548,35275,54594,53779,158759
39379,42598,41540,35308,54598,53817,158825
39421,42670,41600,35310,54705,53837,159001
39394,42503,41565,35333,54567,53754,158795
39432,42609,41571,35281,54644,53787,158893
39427,42603,41547,35319,54647,53858,158896
39394,42531,41561,35276,54576,53771,158762
39336,42511,41541,35261,54526,53740,158649
39384,42547,41594,35271,54618,53786,158796
39423,42675,41639,35362,54750,53893,159099
39442,42641,41625,35329,54708,53941,159037
39391,42658,41589,35312,54662,53869,158950
39387,42620,41633,35307,54700,53839,158947
39368,42640,41602,35284,54675,53812,158894
39434,42646,41621,35331,54731,53867,159032
39320,42611,41600,35358,54710,53834,158889
39364,42652,41654,35329,54780,53872,158999
39365,42633,41541,35305,54656,53826,158844
39368,42558,41635,35258,54613,53804,158819
39326,42613,41588,35337,54700,53782,158864
39408,42642,41646,35300,54729,53845,158996
39412,42587,41654,35369,54661,53892,159022
39395,42651,41652,35323,54728,53845,159021
39410,42666,41613,35318,54716,53872,159007
39399,42714,41632,35311,54765,53866,159056
39395,42672,41575,35300,54659,53879,158942
39400,42592,41582,35335,54649,53811,158909
39352,42632,41582,35349,54657,53836,158915
39407,42714,41611,35327,54711,53882,159059
39331,42518,41530,35319,54575,53752,158698
39362,42640,41569,35308,54698,53733,158879
39306,42588,41555,35304,54620,53769,158753
39368,42580,41577,35315,54603,53760,158840
39306,42640,41544,35293,54623,53762,158783
39331,42655,41568,35330,54725,53760,158884
39331,42554,41566,35269,54577,53771,158720
39382,42665,41595,35369,54728,53790,159011
39364,42665,41647,35385,54743,53834,159061
39373,42685,41656,35353,54745,53787,159067
39377,42628,41577,35349,54690,53773,158931
39351,42679,41612,35349,54747,53778,158991
39320,42599,41553,35348,54644,53715,158820
39371,42669,41585,35375,54689,53828,159000
39378,42654,41610,35292,54657,53781,158934
39381,42652,41668,35403,54725,53813,159104
39418,42644,41612,35405,54708,53820,159079
39344,42727,41672,35331,54694,53839,159074
39331,42598,41588,35316,54634,53733,158833
39379,42652,41622,35346,54714,53809,158999
39386,42610,41586,35314,54685,53711,158896
39387,42658,41599,35358,54749,53794,159002
39367,42620,41611,35364,54674,53827,158962
39404,42645,41596,35316,54722,53762,158961
39357,42618,41575,35343,54654,53748,158893
39363,42658,41545,35352,54719,53763,158918
39318,42589,41514,35322,54666,53683,158743
39424,42672,41595,35396,54747,53816,159087
39361,42621,41564,35378,54694,53782,158924
39430,42627,41594,35334,54740,53778,158985
39369,42636,41493,35309,54651,53741,158807
39383,42664,41526,35353,54700,53806,158926
39338,42620,41535,35328,54716,53745,158821
39348,42599,41577,35366,54706,53747,158890
39408,42654,41524,35347,54687,53764,158933
39389,42661,41584,35360,54737,53793,158994
39350,42558,41514,35345,54636,53701,158767
39409,42602,41517,35357,54737,53759,158885
39382,42597,41575,35289,54675,53719,158843
39378,42663,41521,35336,54741,53736,158898
39443,42707,41555,35420,54810,53812,159125
39424,42702,41573,35417,54819,53834,159116
39393,42649,41594,35432,54750,53803,159068
39440,42680,41626,35372,54859,53748,159118
39406,42707,41598,35379,54816,53778,159090
39402,42680,41594,35385,54801,53780,159061
39423,42699,41564,35362,54829,53751,159048
39422,42670,41620,35386,54797,53784,159098
39402,42581,41571,35360,54705,53732,158914
39389,42638,41539,35371,54721,53745,158937
39383,42657,41634,35344,54750,53754,159018
39472,42643,41594,35430,54876,53742,159139
39440,42684,41637,35407,54805,53828,159168
39461,42710,41550,35397,54802,53807,159118
39479,42676,41585,35426,54844,53779,159166
39466,42678,41579,35350,54723,53798,159073
39476,42630,41552,35379,54817,53735,159037
39447,42665,41547,35397,54794,53788,159056
39470,42614,41560,35389,54730,53810,159033
39433,42670,41625,35389,54776,53779,159117
39439,42662,41577,35404,54763,53790,159082
39450,42713,41565,35367,54710,53845,159095
39479,42621,41539,35366,54776,53771,159005
39460,42726,41574,35430,54806,53868,159190
39468,42709,41581,35393,54820,53796,159151
39495,42609,41547,35382,54739,53768,159033
39467,42626,41568,35408,54712,53796,159069
39397,42658,41538,35365,54698,53779,158958
39450,42572,41505,35344,54705,53751,158871
39438,42635,41523,35416,54746,53760,159012
39422,42634,41555,35355,54703,53759,158966
39457,42704,41527,35358,54748,53787,159046
39451,42619,41521,35412,54745,53749,159003
39457,42675,41528,35401,54763,53820,159061
39445,42633,41528,35395,54736,53767,159001
39474,42698,41550,35382,54741,53823,159104
39482,42634,41588,35412,54784,53775,159116
39501,42707,41572,35403,54742,53876,159183
39521,42627,41587,35390,54754,53833,159125
39464,42667,41550,35355,54696,53768,159036
39451,42614,41551,35333,54687,53733,158949
39439,42679,41631,35404,54756,53815,159153
39509,42699,41578,35402,54778,53841,159188
39441,42631,41590,35404,54765,53766,159066
39453,42640,41585,35357,54738,53765,159035
39461,42616,41507,35380,54748,53740,158964
39486,42604,41539,35359,54725,53758,158988
39430,42643,41561,35374,54750,53767,159008
39435,42662,41525,35359,54711,53800,158981
39485,42709,41583,35362,54763,53792,159139
39395,42666,41557,35374,54688,53747,158992
39370,42682,41622,35405,54808,53760,159079
39416,42622,41573,35342,54695,53757,158953
39387,42759,41585,35407,54797,53800,159138
39407,42633,41543,35333,54687,53723,158916
39383,42667,41544,35359,54690,53780,158953
39353,42614,41477,35376,54658,53731,158820
39419,42630,41537,35402,54741,53761,158988
39378,42582,41527,35407,54688,53736,158894
39392,42707,41484,35462,54742,53778,159045
39397,42695,41583,35448,54783,53804,159123
39398,42601,41586,35430,54734,53728,159015
39459,42677,41539,35470,54811,53802,159145
39466,42675,41550,35467,54778,53784,159158
39473,42627,41511,35416,54708,53772,159027
39515,42669,41510,35467,54813,53811,159161
39483,42720,41537,35392,54741,53810,159132
39444,42730,41508,35423,54773,53841,159105
39467,42587,41467,35359,54612,53770,158880
39474,42668,41558,35324,54717,53756,159024
39540,42702,41541,35392,54744,53837,159175
39531,42729,41660,35390,54726,53908,159310
39565,42700,41579,35367,54741,53835,159211
39564,42719,41601,35349,54726,53875,159233
39513,42617,41593,35343,54720,53793,159066
39514,42738,41598,35349,54723,53862,159199
39492,42642,41605,35364,54691,53790,159103
39518,42733,41552,35374,54752,53853,159177
39509,42682,41625,35389,54784,53783,159205
39531,42643,41601,35366,54730,53819,159141
39501,42639,41613,35357,54692,53832,159110
39542,42701,41578,35351,54679,53848,159172
39513,42679,41552,35297,54697,53751,159041
39506,42742,41623,35327,54763,53813,159198
39515,42658,41585,35373,54707,53825,159131
39486,42724,41684,35375,54793,53874,159269
39474,42616,41666,35327,54711,53793,159083
39406,42656,41675,35393,54717,53826,159130
39394,42706,41613,35435,54818,53792,159148
39443,42660,41655,35348,54747,53776,159106
39423,42636,41580,35395,54765,53775,159034
39403,42698,41563,35407,54723,53838,159071
39417,42685,41563,35421,54820,53777,159086
39369,42674,41672,35348,54797,53771,159063
39404,42686,41554,35331,54729,53779,158975
39438,42610,41608,35374,54786,53784,159030
39501,42666,41626,35416,54818,53840,159209
39460,42687,41556,35434,54780,53842,159137
39434,42616,41553,35385,54699,53823,158988
39486,42727,41575,35391,54784,53856,159179
39495,42683,41593,35403,54795,53820,159174
39512,42714,41631,35415,54795,53894,159272
39461,42703,41670,35431,54801,53812,159265
39455,42747,41632,35405,54810,53864,159239
39517,42626,41600,35330,54704,53795,159073
39522,42680,41570,35365,54678,53867,159137
39476,42658,41605,35402,54791,53809,159141
39503,42663,41625,35375,54762,53821,159166
39540,42685,41574,35382,54762,53833,159181
39524,42633,41631,35380,54811,53803,159168
39550,42655,41589,35360,54735,53830,159154
39513,42607,41545,35373,54689,53793,159038
39542,42618,41563,35358,54718,53818,159081
39547,42641,41545,35313,54692,53828,159046
39503,42704,41595,35350,54786,53835,159152
39545,42744,41597,35429,54797,53925,159315
39490,42620,41546,35370,54745,53787,159026
39515,42675,41542,35308,54713,53785,159040
39453,42589,41499,35299,54631,53751,158840
39491,42613,41526,35341,54690,53793,158971
39493,42671,41532,35327,54671,53847,159023
39443,42647,41624,35303,54683,53787,159017
39453,42645,41500,35326,54660,53774,158924
39534,42677,41504,35352,54732,53855,159067
39464,42645,41541,35304,54691,53792,158954
39529,42650,41531,35318,54680,53808,159028
39463,42631,41527,35327,54648,53840,158948
39496,42586,41526,35323,54623,53813,158931
39436,42644,41593,35302,54690,53781,158975
39502,42619,41534,35343,54744,53774,158998
39472,42628,41571,35325,54679,53812,158996
39518,42653,41509,35404,54762,53816,159084
39531,42603,41554,35335,54699,53806,159023
39495,42661,41614,35353,54747,53840,159123
39513,42662,41644,35335,54686,53892,159154
39487,42665,41565,35362,54701,53872,159079
39441,42608,41603,35343,54683,53772,158995
39483,42678,41594,35349,54716,53836,159104
39517,42683,41617,35356,54806,53844,159173
39389,42605,41553,35302,54653,53766,158849
39464,42561,41533,35294,54665,53779,158852
39452,42681,41598,35382,54761,53832,159113
39438,42660,41580,35260,54683,53773,158938
39493,42641,41537,35345,54720,53841,159016
39465,42607,41570,35384,54723,53860,159026
39474,42660,41565,35383,54763,53862,159082
39457,42624,41517,35306,54685,53815,158904
39413,42634,41507,35372,54695,53777,158926
39465,42608,41581,35355,54730,53810,159009
39504,42675,41562,35361,54769,53848,159102
39524,42717,41585,35356,54812,53883,159182
39515,42644,41591,35379,54742,53870,159129
39523,42639,41542,35341,54732,53862,159045
39492,42645,41521,35376,54711,53856,159034
39488,42678,41585,35357,54740,53870,159108
39546,42640,41558,35373,54756,53853,159117
39517,42715,41571,35389,54769,53883,159192
39558,42694,41571,35379,54764,53920,159202
39476,42611,41538,35354,54666,53841,158979
39520,42638,41553,35383,54764,53876,159094
39506,42609,41614,35316,54697,53841,159045
39557,42727,41626,35368,54781,53934,159278
39519,42710,41589,35345,54726,53912,159163
39527,42647,41644,35398,54752,53907,159216
39562,42620,41602,35321,54722,53860,159105
39512,42731,41624,35373,54777,53896,159240
39535,42734,41690,35374,54796,53942,159333
39573,42748,41619,35420,54868,53952,159360
39569,42717,41517,35453,54810,53925,159256
39595,42746,41617,35402,54825,53963,159360
39559,42657,41582,35371,54735,53882,159169
39517,42705,41631,35345,54708,53940,159198
39534,42594,41559,35337,54644,53826,159024
39560,42708,41573,35354,54781,53888,159195
39594,42631,41624,35348,54706,53914,159197
39583,42609,41664,35346,54706,53900,159202
39502,42605,41627,35297,54641,53840,159031
39528,42666,41559,35386,54760,53855,159139
39532,42654,41551,35340,54708,53843,159077
39546,42671,41589,35412,54741,53922,159218
39485,42599,41630,35327,54611,53864,159041
39550,42694,41683,35339,54766,53894,159266
39470,42722,41672,35304,54722,53923,159168
39550,42718,41705,35343,54807,53939,159316
39470,42698,41711,35369,54778,53931,159248
39502,42599,41705,35352,54759,53863,159158
39421,42718,41692,35362,54770,53909,159193
39459,42632,41717,35345,54728,53876,159153
39383,42647,41611,35288,54656,53824,158929
39422,42697,41708,35349,54723,53889,159176
39455,42614,41649,35341,54706,53857,159059
39416,42725,41657,35379,54737,53919,159177
39448,42688,41641,35336,54730,53868,159113
39458,42639,41648,35340,54772,53799,159085
39443,42626,41602,35344,54673,53816,159015
39514,42612,41642,35335,54737,53830,159103
39399,42668,41619,35327,54705,53852,159013
39463,42658,41630,35349,54767,53777,159100
39378,42685,41629,35347,54667,53832,159039
39413,42630,41601,35356,54719,53803,159000
39386,42595,41524,35317,54622,53712,158822
39427,42622,41585,35276,54675,53746,158910
39444,42576,41531,35300,54640,53732,158851
39468,42698,41572,35368,54787,53787,159106
39398,42646,41550,35395,54687,53812,158989
39499,42608,41594,35301,54701,53788,159002
39445,42606,41554,35310,54712,53777,158915
39458,42646,41562,35280,54649,53738,158946
39373,42555,41524,35307,54611,53736,158759
39480,42624,41608,35372,54712,53828,159084
39459,42627,41556,35310,54677,53789,158952
39480,42636,41612,35338,54684,53873,159066
39404,42562,41536,35267,54605,53745,158769
39436,42534,41495,35282,54574,53739,158747
39409,42644,41535,35349,54653,53818,158937
39501,42585,41534,35350,54709,53806,158970
39482,42622,41594,35343,54758,53812,159041
39470,42634,41597,35300,54686,53830,159001
39427,42590,41581,35303,54638,53837,158901
39474,42616,41587,35302,54679,53819,158979
39439,42583,41515,35356,54650,53811,158893
39511,42623,41606,35342,54691,53859,159082
39503,42638,41626,35394,54782,53867,159161
39497,42739,41606,35378,54779,53901,159220
39464,42596,41599,35337,54740,53774,158996
39456,42632,41604,35338,54662,53873,159030
39437,42626,41609,35347,54684,53851,159019
39431,42599,41617,35376,54708,53798,159023
39419,42695,41609,35360,54739,53831,159083
39444,42706,41616,35378,54788,53842,159144
39342,42614,41534,35294,54606,53779,158784
39409,42572,41636,35273,54635,53782,158890
39407,42580,41570,35268,54614,53769,158825
39425,42670,41618,35352,54748,53824,159065
39388,42594,41642,35351,54699,53811,158975
39406,42642,41557,35339,54669,53847,158944
39347,42545,41586,35348,54650,53726,158826
39385,42612,41576,35343,54704,53787,158916
39342,42683,41573,35335,54673,53778,158933
39379,42686,41755,35396,54777,53900,159216
39400,42691,41677,35361,54760,53869,159129
39401,42625,41678,35407,54706,53856,159111
39401,42590,41610,35328,54673,53772,158929
39470,42645,41664,35316,54761,53821,159095
39429,42674,41663,35367,54743,53890,159133
39443,42669,41676,35339,54694,53911,159127
39482,42674,41654,35427,54756,53917,159237
39500,42681,41711,35375,54840,53901,159267
39428,42690,41578,35357,54643,53932,159053
39529,42692,41642,35324,54715,53911,159187
39421,42647,41674,35336,54697,53848,159078
39527,42700,41650,35347,54722,53932,159224
39497,42669,41590,35364,54709,53885,159120
39536,42678,41685,35371,54750,53971,159270
39521,42731,41654,35353,54764,53932,159259
39522,42679,41631,35342,54695,53923,159174
39476,42702,41626,35344,54718,53902,159148
39546,42656,41661,35351,54699,53952,159214
39556,42694,41674,35316,54744,53964,159240
39573,42793,41659,35374,54767,54064,159399
39557,42715,41655,35335,54719,53971,159262
39451,42734,41647,35322,54728,53936,159154
39502,42678,41639,35309,54707,53886,159128
39571,42670,41690,35376,54752,54001,159307
39487,42645,41663,35366,54741,53910,159161
39529,42721,41643,35367,54775,53944,159260
39512,42626,41658,35308,54668,53873,159104
39495,42688,41696,35322,54712,53920,159201
39484,42665,41642,35385,54781,53871,159176
39519,42721,41657,35345,54781,53962,159242
39468,42704,41694,35376,54748,53925,159242
39451,42675,41674,35366,54782,53924,159166
39398,42551,41646,35295,54631,53772,158890
39428,42592,41631,35304,54694,53813,158955
39355,42655,41654,35332,54715,53841,158996
39433,42680,41611,35354,54709,53853,159078
39425,42650,41643,35319,54694,53816,159037
39429,42651,41589,35352,54678,53843,159021
39409,42622,41572,35313,54724,53750,158916
39401,42559,41538,35279,54601,53732,158777
39412,42536,41512,35245,54559,53694,158705
39393,42634,41551,35287,54708,53753,158865
39371,42566,41517,35254,54554,53700,158708
39434,42630,41613,35228,54626,53829,158905
39420,42556,41551,35272,54612,53739,158799
39409,42637,41564,35264,54628,53781,158874
39377,42595,41502,35273,54573,53749,158747
39431,42631,41516,35294,54712,53767,158872
39427,42593,41547,35245,54611,53776,158812
39455,42579,41544,35315,54662,53798,158893
39449,42535,41517,35188,54554,53690,158689
39368,42610,41554,35300,54628,53761,158832
39419,42566,41533,35243,54575,53756,158761
39414,42649,41571,35294,54644,53820,158928
39437,42548,41603,35296,54585,53815,158884
39446,42616,41533,35283,54633,53800,158878
39391,42539,41534,35240,54547,53728,158704
39413,42596,41565,35229,54545,53793,158803
39404,42654,41571,35289,54657,53778,158918
39476,42576,41556,35287,54636,53783,158895
39439,42538,41532,35292,54569,53746,158801
39436,42605,41620,35260,54606,53757,158921
39440,42609,41527,35236,54591,53738,158812
39434,42605,41527,35332,54653,53769,158898
39447,42604,41613,35302,54639,53794,158966
39447,42642,41615,35293,54693,53776,158997
39437,42651,41598,35344,54684,53846,159030
39475,42686,41568,35367,54708,53829,159096
39476,42673,41612,35318,54700,53848,159079
39457,42700,41610,35348,54700,53859,159115
39421,42619,41611,35271,54623,53771,158922
39389,42708,41678,35335,54741,53821,159110
39408,42600,41600,35361,54675,53732,158969
39439,42662,41651,35350,54789,53808,159102
39395,42558,41576,35329,54649,53705,158858
39409,42661,41611,35353,54738,53752,159034
39368,42664,41569,35317,54666,53779,158918
39380,42710,41553,35340,54704,53784,158983
39352,42599,41581,35340,54634,53730,158872
39403,42621,41614,35284,54658,53772,158922
39355,42639,41666,35350,54697,53807,159010
39364,42644,41644,35291,54749,53700,158943
39359,42662,41578,35343,54719,53745,158942
39320,42707,41641,35340,54739,53788,159008
39335,42592,41601,35361,54647,53752,158889
39415,42745,41631,35442,54920,53783,159233
39354,42670,41610,35311,54685,53759,158945
39396,42638,41580,35358,54797,53722,158972
39328,42668,41539,35326,54641,53770,158861
39372,42695,41581,35403,54758,53765,159051
39381,42644,41596,35393,54731,53736,159014
39356,42657,41566,35377,54694,53768,158956
39355,42610,41569,35362,54652,53728,158896
39389,42678,41598,35377,54753,53753,159042
39395,42654,41571,35325,54686,53748,158945
39425,42673,41620,35348,54776,53766,159066
39342,42691,41605,35357,54683,53776,158995
39372,42691,41544,35348,54742,53738,158955
39394,42651,41550,35344,54684,53739,158939
39367,42641,41647,35287,54694,53733,158942
39368,42624,41555,35319,54659,53685,158866
39408,42700,41528,35389,54785,53724,159025
39344,42626,41559,35349,54636,53733,158878
39416,42653,41512,35346,54663,53736,158927
39423,42574,41506,35305,54631,53683,158808
39388,42570,41553,35326,54663,53680,158837
39447,42561,41521,35305,54586,53712,158834
39436,42640,41565,35380,54732,53767,159021
39425,42643,41540,35385,54740,53716,158993
39461,42666,41591,35369,54750,53753,159087
39424,42552,41529,35324,54629,53714,158829
39419,42636,41522,35308,54700,53728,158885
39383,42617,41493,35340,54644,53757,158833
39385,42621,41539,35336,54725,53722,158881
39363,42604,41535,35363,54702,53721,158865
39384,42560,41543,35364,54683,53726,158851
39375,42586,41529,35299,54664,53710,158789
39359,42625,41539,35327,54702,53769,158850
39341,42561,41518,35338,54677,53702,158758
39389,42662,41550,35317,54743,53764,158918
39315,42650,41531,35359,54704,53805,158855
39421,42633,41523,35312,54695,53804,158889
39376,42656,41547,35374,54774,53849,158953
39363,42592,41551,35336,54739,53782,158842
39350,42594,41545,35397,54697,53805,158886
39348,42642,41586,35356,54726,53840,158932
39352,42587,41560,35377,54705,53845,158876
39349,42656,41552,35384,54729,53877,158941
39341,42653,41548,35382,54752,53854,158924
39322,42565,41563,35310,54632,53807,158760
39330,42581,41573,35346,54717,53797,158830
39297,42606,41482,35356,54661,53818,158741
39337,42579,41585,35317,54700,53832,158818
39311,42631,41561,35377,54759,53849,158880
39286,42587,41526,35316,54688,53810,158715
39337,42609,41541,35345,54748,53830,158832
39246,42634,41501,35389,54703,53857,158770
39232,42598,41552,35374,54684,53843,158756
39285,42660,41518,35334,54693,53845,158797
39302,42616,41557,35410,54789,53875,158885
39238,42574,41467,35354,54691,53738,158633
39251,42609,41475,35352,54685,53805,158687
39236,42550,41472,35371,54637,53777,158629
39296,42594,41507,35353,54733,53774,158750
39268,42631,41530,35407,54755,53821,158836
39274,42567,41473,35406,54704,53770,158720
39256,42541,41528,35332,54673,53744,158657
39311,42606,41527,35330,54780,53752,158774
39248,42531,41593,35387,54693,53823,158759
39207,42665,41497,35450,54780,53853,158819
39239,42621,41540,35425,54717,53831,158825
39230,42642,41531,35437,54765,53836,158840
39235,42652,41482,35448,54805,53814,158817
39240,42605,41535,35484,54795,53777,158864
39208,42731,41509,35504,54835,53850,158952
39268,42642,41576,35476,54811,53885,158962
39290,42585,41556,35504,54815,53825,158935
39263,42560,41563,35500,54821,53792,158886
39230,42599,41508,35439,54756,53780,158776
39295,42561,41559,35449,54759,53822,158864
39215,42610,41559,35488,54796,53786,158872
39268,42635,41471,35456,54756,53814,158830
39217,42524,41604,35383,54666,53756,158728
39291,42638,41556,35479,54814,53873,158964
39299,42540,41552,35431,54700,53799,158822
39326,42598,41530,35419,54807,53747,158873
39264,42647,41505,35437,54789,53808,158853
39331,42619,41573,35451,54800,53852,158974
39308,42571,41567,35408,54721,53793,158854
39301,42671,41560,35436,54785,53837,158968
39357,42583,41542,35411,54747,53771,158893
39302,42582,41472,35416,54720,53771,158772
39287,42635,41519,35421,54751,53783,158862
