taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38490,42286,41334,34782,54106,53069,156892
38410,42349,41310,34785,54079,53072,156854
38459,42358,41304,34867,54180,53110,156988
38415,42376,41215,34834,54121,53063,156840
38361,42448,41216,34957,54211,53112,156982
38317,42464,41204,35031,54227,53159,157016
38322,42410,41168,35064,54134,53190,156964
38291,42361,41071,35179,54138,53158,156902
38310,42280,41075,35259,54153,53144,156924
38354,42179,41091,35352,54187,53124,156976
38545,42108,41087,35384,54226,53160,157124
38647,42058,41117,35395,54286,53152,157217
38763,42011,41125,35280,54185,53158,157179
38816,42006,41095,35219,54191,53118,157136
38838,42012,41077,35054,54049,53139,156981
38915,41988,41085,34891,53968,53115,156879
38932,42020,41157,34832,54007,53166,156941
38993,42027,41211,34858,54009,53232,157089
39012,42061,41239,34694,53960,53171,157006
38984,42036,41256,34737,54012,53120,157013
38817,42057,41277,34739,54015,53085,156890
38638,42121,41242,34786,54073,53085,156787
38555,42060,41259,34745,53989,52993,156619
38554,42177,41252,34797,54083,53029,156780
38559,42199,41212,34815,54098,53044,156785
38509,42208,41158,34903,54062,53042,156778
38433,42127,41229,34810,53938,53029,156599
38450,42224,41210,34868,54039,53083,156752
38384,42185,41129,34868,53914,53069,156566
38346,42269,41124,34957,53999,53112,156696
38359,42239,41162,35016,54031,53164,156776
38387,42153,41028,35124,53995,53120,156692
38413,42048,41046,35190,53966,53099,156697
38574,42094,41092,35289,54193,53131,157049
38693,42068,41100,35289,54224,53158,157150
38778,41996,41096,35243,54127,53139,157113
38833,42036,41103,35139,54168,53160,157111
38871,42024,41067,35038,54093,53121,157000
38931,42009,41112,34907,54013,53120,156959
38886,42030,41120,34773,53998,53116,156809
38842,42128,41178,34773,54045,53122,156921
38777,42082,41191,34739,54004,53049,156789
38701,42135,41229,34788,54085,53053,156853
38589,42073,41241,34802,54028,53036,156705
38548,42140,41225,34762,54018,53010,156675
38490,42099,41232,34760,53970,52981,156581
38491,42180,41218,34762,54013,53014,156651
38456,42182,41119,34822,54016,53039,156579
38383,42266,41113,34900,54064,53073,156662
38455,42167,41112,34838,53950,53068,156572
38361,42212,41099,34899,53933,53117,156571
38359,42194,41078,34902,53925,53073,156533
38343,42169,41149,34967,53926,53132,156628
38404,42183,41098,35066,53922,53181,156751
38415,42153,41100,35152,54012,53168,156820
38560,42011,41094,35207,53944,53195,156872
38723,42051,41087,35143,54029,53187,157004
38787,42044,41106,35092,54044,53181,157029
38933,42070,41105,35023,54124,53123,157131
38937,42023,41071,34960,54065,53121,156991
38972,42052,41141,34835,54076,53092,157000
38905,42053,41111,34831,54032,53063,156900
38921,42051,41262,34722,53934,53144,156956
38899,42021,41254,34739,53996,53035,156913
38796,42130,41257,34790,54089,53064,156973
38725,42165,41280,34818,54117,53086,156988
38588,42145,41310,34831,54066,53107,156874
38530,42138,41284,34764,54043,53012,156716
38510,42139,41277,34813,54092,53023,156739
38504,42185,41209,34772,54021,53049,156670
38496,42213,41178,34808,53986,53058,156695
38427,42194,41178,34854,54021,53052,156653
38443,42277,41173,34921,54055,53116,156814
38434,42323,41176,34989,54076,53197,156922
38400,42183,41100,35007,53975,53128,156690
38397,42121,41068,35010,53871,53152,156596
38458,42075,41065,35152,53920,53213,156750
38469,42101,41044,35160,53968,53161,156774
38621,42082,41102,35208,54050,53216,157013
38769,42103,41078,35142,54115,53195,157092
38748,42090,41070,35030,54049,53148,156938
38839,42021,41079,34928,54011,53125,156867
38906,42153,41136,34830,54102,53142,157025
38914,42137,41192,34762,54044,53153,157005
38858,42072,41212,34827,54078,53115,156969
38779,42099,41222,34781,54091,53072,156881
38710,42073,41255,34780,54015,53118,156818
38645,42051,41243,34800,54034,53062,156739
38574,42149,41279,34794,54065,53043,156796
38512,42136,41253,34813,54012,53076,156714
38525,42154,41247,34815,54078,53064,156741
38554,42148,41197,34822,54046,53037,156721
38474,42126,41146,34773,53948,52993,156519
38460,42175,41149,34811,54024,53019,156595
38488,42170,41145,34866,54038,53034,156669
38400,42208,41171,34864,53994,53051,156643
38388,42258,41155,34982,54042,53132,156783
38368,42279,41086,35053,54034,53180,156786
38406,42159,41158,35165,53992,53221,156888
38409,42053,41027,35220,53924,53127,156709
38601,42095,41064,35239,54106,53138,156999
38755,42044,41092,35220,54138,53157,157111
38785,42061,41071,35218,54139,53188,157135
38867,42051,41064,35041,54055,53185,157023
38918,42031,41105,34915,54008,53164,156969
38961,42089,41089,34883,54042,53162,157022
38981,42061,41157,34758,53990,53144,156957
38997,42005,41171,34746,53909,53138,156919
38918,42095,41246,34779,54030,53187,157038
38776,42100,41205,34780,54029,53086,156861
38699,42172,41327,34775,54133,53104,156973
38641,42134,41246,34768,54047,53029,156789
38587,42111,41319,34746,54023,53063,156763
38571,42187,41275,34807,54098,53064,156840
38585,42150,41268,34818,54128,53008,156821
38537,42188,41190,34809,54038,53021,156724
38453,42186,41164,34769,53960,53015,156572
38424,42188,41146,34803,53948,53033,156561
38408,42254,41187,34842,54023,53089,156691
38401,42254,41131,34913,54012,53101,156699
38382,42253,41136,35019,54027,53142,156790
38390,42137,41092,35106,54017,53147,156725
38399,42135,41039,35193,54031,53115,156766
38460,41998,41062,35242,54053,53062,156762
38597,42086,41093,35280,54177,53164,157056
38710,42040,41125,35260,54129,53196,157135
38782,42075,41167,35176,54150,53206,157200
38821,42040,41066,35034,54053,53147,156961
38884,42045,41102,34888,53999,53145,156919
38891,42001,41099,34818,53985,53065,156809
38896,42095,41205,34792,54027,53120,156988
38891,42060,41282,34768,53990,53146,157001
38714,42030,41244,34756,54017,53017,156744
38655,42080,41248,34744,53992,53027,156727
38598,42104,41200,34775,53993,53031,156677
38505,42100,41185,34804,53968,53021,156594
38593,42131,41187,34763,54007,52998,156674
38536,42141,41239,34780,54003,53066,156696
38522,42144,41243,34842,54026,53031,156751
38488,42121,41165,34851,53983,53017,156625
38469,42136,41126,34812,53947,53027,156543
38452,42082,41162,34835,53944,53036,156531
38431,42168,41117,34912,53971,53114,156628
38445,42208,41151,34946,53981,53185,156750
38404,42130,41082,35042,53940,53154,156658
38453,42086,41071,35056,53922,53166,156666
38419,42104,41108,35089,53940,53199,156720
38450,42024,41035,35085,53858,53133,156594
38586,42073,41086,35126,54012,53177,156871
38704,42084,41113,35109,54045,53191,157010
38791,42058,41121,34989,54066,53157,156959
38774,42042,41110,34917,54003,53124,156843
38801,42076,41093,34819,54031,53040,156789
38778,42017,41121,34798,53968,53036,156714
38808,42097,41213,34756,54025,53078,156874
38761,42064,41222,34826,54074,53093,156873
38724,42089,41298,34793,54089,53058,156904
38602,42051,41209,34827,54015,53026,156689
38538,42078,41233,34768,53980,53024,156617
38591,42039,41206,34841,53986,53042,156677
38606,42135,41250,34813,54045,53037,156804
38506,42094,41180,34811,53946,53012,156591
38459,42143,41185,34801,53963,52993,156588
38410,42126,41132,34829,53931,53014,156497
38409,42122,41174,34847,53922,53059,156552
38348,42151,41150,34898,53919,53082,156547
38374,42160,41138,34972,53909,53157,156644
38350,42153,41058,35029,53945,53113,156590
38406,42103,41049,35078,53925,53147,156636
38473,42017,41029,35118,53912,53123,156637
38586,42042,41119,35179,54064,53177,156926
38734,42078,41070,35195,54181,53175,157077
38799,42094,41170,35060,54123,53173,157123
38747,42084,41082,35030,54064,53134,156943
38847,42037,41124,34899,54102,53091,156907
38817,42022,41172,34812,54043,53038,156823
38751,42076,41195,34833,54065,53062,156855
38791,42063,41253,34778,54047,53071,156885
38797,42130,41296,34727,54059,53091,156950
38694,42082,41314,34793,54068,53069,156883
38629,42103,41327,34821,54068,53065,156880
38610,42152,41294,34798,54056,53051,156854
38550,42154,41231,34761,54039,53024,156696
38554,42141,41288,34753,54026,53054,156736
38503,42153,41186,34828,54026,53040,156670
38524,42173,41216,34854,54008,53093,156767
38443,42272,41195,34819,54031,53056,156729
38432,42210,41156,34897,54012,53085,156695
38411,42288,41157,34826,53981,53130,156682
38367,42229,41122,34940,53953,53143,156658
38357,42193,41094,34982,53940,53111,156626
38389,42110,41047,35058,53923,53146,156604
38471,42122,41097,35125,53939,53217,156815
38459,42079,41080,35138,53958,53157,156756
38635,41996,41082,35064,53977,53134,156777
38674,42016,41108,35016,53996,53113,156814
38768,42016,41088,34927,54006,53099,156799
38748,42101,41116,34899,54072,53076,156864
38702,42069,41137,34855,54036,53066,156763
38703,42045,41172,34842,54014,53075,156762
38716,42024,41196,34756,53998,52992,156692
38605,42107,41222,34806,54032,53033,156740
38625,42030,41235,34817,54007,53019,156707
38570,42113,41221,34806,53970,53050,156710
38588,42140,41168,34836,53987,53049,156732
38520,42164,41179,34840,54004,53071,156703
38519,42093,41175,34750,53933,52994,156537
38545,42109,41197,34823,53996,53035,156674
38587,42100,41206,34858,54011,53094,156751
38512,42192,41137,34812,53991,53076,156653
38485,42172,41191,34900,54045,53075,156748
38402,42192,41110,34903,53955,53101,156607
38392,42242,41119,34927,53983,53115,156680
38369,42122,41079,34880,53863,53084,156450
38360,42128,41079,35001,53886,53147,156568
38475,42059,41073,35091,53945,53132,156698
38541,42005,41043,35082,53886,53117,156671
38573,42014,41025,35041,53934,53084,156653
38752,42053,41112,35021,54012,53158,156938
38819,42008,41116,34967,54015,53141,156910
38806,42060,41154,34901,54041,53102,156921
38789,42082,41168,34838,54053,53117,156877
38775,42131,41210,34822,54099,53083,156938
38698,42075,41184,34814,54039,53035,156771
38617,42079,41219,34778,54048,52971,156693
38568,42017,41214,34779,53935,53037,156578
38534,42165,41254,34768,54021,53071,156721
38542,42084,41205,34804,54002,52998,156635
38485,42113,41205,34773,53926,52994,156576
38531,42177,41248,34779,54001,53068,156735
38526,42142,41277,34781,54016,53039,156726
38455,42200,41211,34805,54020,53048,156671
38499,42162,41218,34787,54022,53043,156666
38458,42214,41173,34876,54005,53083,156721
38501,42193,41190,34922,54041,53103,156806
38446,42164,41171,34929,54007,53087,156710
38419,42195,41169,34895,53985,53123,156678
38408,42205,41117,35033,54050,53139,156763
38394,42139,41132,35051,53989,53130,156716
38509,42102,41062,35043,53991,53128,156716
38581,42003,41108,35110,53964,53145,156802
38697,42038,41104,35018,53960,53179,156857
38691,42078,41134,34974,54010,53167,156877
38670,42075,41137,34897,54019,53095,156779
38772,42044,41165,34826,53967,53098,156807
38786,42107,41209,34847,54105,53112,156949
38726,42144,41216,34828,54125,53104,156914
38605,42125,41266,34786,54031,53048,156782
38567,42181,41216,34806,54042,53049,156770
38530,42107,41199,34913,54044,53060,156749
38515,42156,41227,34765,54019,53045,156663
38585,42110,41185,34864,54003,53063,156744
38550,42189,41301,34840,54095,53075,156880
38550,42229,41204,34863,54092,53085,156846
38548,42174,41195,34840,54001,53079,156757
38466,42168,41165,34854,53967,53091,156653
38448,42216,41195,34811,54002,53055,156670
38442,42230,41172,34919,54057,53112,156763
38439,42314,41141,35006,54101,53176,156900
38437,42215,41157,34980,54055,53150,156789
