marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
401.368713,307.369446,-316.556549,403.706055,296.569336,-324.909668,400,305.852051,-293.828583,378.703735,291.478485,-288.25589,390.32428,307.04126,-321.743683,379.840576,298.59552,-298.683167,387.167297,307.173828,-298.285004,381.703461,306.715485,-309.279602
401.990021,307.485809,-316.479095,404.291138,296.686737,-324.816711,400.612793,305.928925,-293.745575,379.273804,291.629303,-288.199005,390.948639,307.228668,-321.6698,380.434784,298.779694,-298.605133,387.771454,307.302704,-298.171143,382.327057,306.898804,-309.191071
402.641327,307.640656,-316.536621,404.933777,296.838257,-324.830383,401.248901,306.149597,-293.802124,379.837128,291.896576,-288.24649,391.620667,307.450287,-321.69278,381.059082,299.050903,-298.637878,388.400665,307.573303,-298.209564,382.975677,307.138184,-309.225708
403.273438,307.803955,-316.680603,405.583344,296.95224,-324.929474,401.862122,306.357727,-293.935211,380.412781,292.145844,-288.408813,392.27597,307.658661,-321.806915,381.648224,299.267517,-298.810425,389.016083,307.790253,-298.323273,383.610291,307.329041,-309.389587
403.90097,307.895752,-316.776764,406.217133,297.016113,-324.996368,402.467346,306.48349,-294.025055,380.9888,292.309265,-288.512146,392.91684,307.685242,-321.958923,382.250946,299.440247,-298.882294,389.627563,307.916748,-298.409119,384.251984,307.444092,-309.479919
404.531647,307.913513,-316.694244,406.828918,297.034851,-324.927399,403.074951,306.623932,-294.011475,381.596527,292.45816,-288.447662,393.546906,308.052155,-321.436768,382.870605,299.600952,-298.821259,390.270935,308.05191,-298.37027,384.88623,307.578552,-309.434967
405.215668,307.948212,-316.607452,407.470673,297.042236,-324.797821,403.663086,307.005981,-294.09259,382.243134,292.575714,-288.305023,394.262177,307.813263,-321.79953,383.539307,299.735046,-298.703827,390.964081,308.129517,-298.21817,385.590515,307.653992,-309.300842
405.9104,307.932251,-316.664124,408.149628,296.976898,-324.80423,404.357513,307.169647,-294.236084,382.947845,292.711609,-288.259979,394.959656,307.789063,-321.717987,384.246094,299.843658,-298.66922,391.681885,308.225494,-298.231842,386.303284,307.712067,-309.302765
406.689392,307.971588,-316.864075,408.868835,296.949493,-324.94632,405.356812,306.725372,-294.13974,383.71637,293.007721,-288.37088,395.725586,307.864777,-321.879272,385.016724,300.053802,-298.785767,392.499603,308.415619,-298.36499,387.073792,307.950134,-309.503876
407.473663,308.009125,-317.138306,409.621216,296.893585,-325.120056,406.33609,306.594482,-294.360657,384.557709,293.30954,-288.450439,396.535431,307.948822,-322.13327,385.872772,300.344452,-298.904999,393.397736,308.622223,-298.536346,387.895813,308.345764,-309.797272
408.401764,307.912445,-317.380127,410.436951,296.753021,-325.274078,407.226654,306.915619,-294.779449,385.474945,293.638092,-288.528381,397.438385,307.877045,-322.3479,386.774689,300.585968,-299.026825,394.331207,308.847992,-298.747559,388.81485,308.43219,-309.959503
409.334503,307.897552,-317.69519,411.315308,296.589844,-325.477356,408.099792,307.445618,-295.322205,386.414978,293.918488,-288.641144,398.389496,307.868103,-322.616974,387.717468,300.817352,-299.194214,395.336975,309.014191,-298.966797,389.811676,308.477264,-310.162201
410.283173,307.783813,-317.92749,412.210205,296.409821,-325.635529,409.354736,306.650635,-295.203949,387.391907,294.100159,-288.767242,399.343231,307.792053,-322.828949,388.707367,300.94873,-299.327148,396.356323,309.073914,-299.139221,390.772247,308.601715,-310.387695
411.281555,307.696564,-318.148346,413.156311,296.239594,-325.790283,410.306244,306.938873,-295.583344,388.362976,294.252869,-288.877411,400.321533,307.769531,-323.001343,389.693237,301.063873,-299.460724,397.401184,309.148407,-299.290009,391.810272,308.612915,-310.529144
412.312012,307.692047,-318.31958,414.130493,296.166626,-325.9198,411.53595,306.597931,-295.551361,389.375183,294.433472,-288.987518,401.394043,307.800507,-323.151459,390.748657,301.259155,-299.57016,398.519501,309.263214,-299.420349,392.880524,308.701965,-310.632751
413.390259,307.520142,-318.542206,415.098938,295.940857,-326.10553,412.643005,306.717743,-295.903625,390.449249,294.635986,-289.112244,402.474365,307.695374,-323.311523,391.81366,301.406372,-299.724518,399.658539,309.319702,-299.600037,393.987213,308.756683,-310.838837
414.397797,307.249298,-318.940826,416.054352,295.574066,-326.333344,413.733032,306.686615,-296.195892,391.512024,294.665802,-289.279755,403.477539,307.427734,-323.643372,392.857422,301.368225,-299.930695,400.757172,309.256531,-299.849609,395.017365,308.569427,-311.079132
415.376862,306.907166,-319.351715,416.966644,295.180054,-326.634399,414.770569,306.536285,-296.681274,392.512939,294.669128,-289.525208,404.453003,307.082642,-323.977875,393.869446,301.326599,-300.228333,401.767059,309.153656,-300.217377,396.015198,308.479065,-311.520172
416.337708,306.623688,-319.784088,417.831329,294.801819,-326.92334,415.786774,306.490753,-297.125549,393.457153,294.796204,-289.772308,405.388153,306.824677,-324.314667,394.817017,301.346405,-300.541077,402.781647,309.116455,-300.578674,396.980621,308.342926,-311.890076
417.272949,306.403625,-320.019501,418.71933,294.524902,-327.125305,416.770264,306.611389,-297.155762,394.398712,294.874542,-289.936676,406.348572,306.638824,-324.570801,395.763672,301.422089,-300.710907,403.799377,309.09787,-300.809479,397.97171,308.272583,-312.104034
418.242554,306.269165,-320.187347,419.581146,294.331299,-327.189362,417.779907,306.622955,-297.313507,395.331116,295.076477,-290.026459,407.303833,306.619507,-324.725525,396.711029,301.568726,-300.809784,404.819153,309.127441,-300.962372,398.951996,308.310028,-312.275299
419.185089,306.217041,-320.215271,420.480042,294.268951,-327.149445,418.735413,306.67041,-297.300446,396.213501,295.239075,-290.000458,408.246002,306.620117,-324.746277,397.619873,301.684113,-300.790649,405.794373,309.205627,-300.935089,399.894684,308.335419,-312.244263
420.048737,306.103088,-320.240997,421.287079,294.12149,-327.111847,419.602539,306.63858,-297.294586,397.030853,295.281616,-289.954834,409.111877,306.611755,-324.75827,398.453339,301.750397,-300.766022,406.649689,309.184875,-300.906036,400.776825,308.366638,-312.278656
420.802338,305.889587,-320.310883,421.983215,293.890564,-327.140594,420.420868,306.598175,-297.363068,397.789642,295.338959,-289.950531,409.877808,306.408264,-324.818939,399.218109,301.746826,-300.782135,407.45459,309.168427,-300.953003,401.541077,308.292725,-312.342316
421.590607,305.787903,-320.443695,422.703644,293.755981,-327.176605,421.243164,306.595062,-297.452606,398.553528,295.447327,-289.982697,410.652252,306.365356,-324.85321,399.979858,301.86676,-300.829254,408.273315,309.198608,-301.013947,402.354919,308.261139,-312.391357
422.446594,305.726746,-320.523285,423.47757,293.681122,-327.233582,422.090332,306.6586,-297.553925,399.327667,295.657135,-290.057983,411.518188,306.402313,-324.912476,400.795319,302.048431,-300.920166,409.135681,309.322693,-301.105743,403.215332,308.400024,-312.493164
423.315979,305.69516,-320.58786,424.293854,293.647156,-327.278778,422.9711,306.72525,-297.65329,400.140381,295.839874,-290.124542,412.399994,306.43808,-324.935913,401.642365,302.219849,-300.990112,410.009552,309.444763,-301.15976,404.111176,308.459259,-312.548645
424.204254,305.601349,-320.677917,425.130768,293.564545,-327.321777,423.865875,306.777802,-297.75351,400.97287,295.998688,-290.15683,413.273773,306.417084,-325.005829,402.472839,302.346802,-301.056519,410.916595,309.523804,-301.231812,404.989929,308.555817,-312.647369
425.08493,305.568207,-320.888794,425.967957,293.493835,-327.459808,424.744629,306.915985,-297.974762,401.831665,296.245789,-290.332336,414.152588,306.397308,-325.185822,403.350922,302.540771,-301.239349,411.801788,309.678284,-301.444153,405.885437,308.644623,-312.850891
425.942322,305.509918,-321.145691,426.772919,293.447357,-327.656097,425.62149,307.035187,-298.249084,402.651276,296.440704,-290.543884,415.025024,306.393127,-325.420166,404.183289,302.712646,-301.486511,412.695038,309.80072,-301.679077,406.765625,308.714844,-313.077026
426.79068,305.414429,-321.388947,427.593933,293.316833,-327.855896,426.48288,307.067383,-298.494873,403.440735,296.622375,-290.75943,415.886017,306.36441,-325.614502,405.015686,302.825073,-301.702911,413.563599,309.881439,-301.893158,407.616119,308.774445,-313.331207
427.688507,305.293671,-321.560242,428.422791,293.19046,-327.969208,427.381897,307.057129,-298.673767,404.312592,296.766754,-290.883942,416.786835,306.307892,-325.770386,405.897583,302.92926,-301.845154,414.484711,309.938293,-302.04245,408.540466,308.778503,-313.460541
428.62085,305.155273,-321.856995,429.292999,293.028687,-328.166748,428.365021,307.113617,-298.937958,405.220306,296.919922,-291.100128,417.713684,306.248657,-326.015625,406.826843,303.037384,-302.09491,415.480896,310.019348,-302.303925,409.498901,308.853607,-313.723999
429.524811,304.989685,-322.274323,430.115723,292.877655,-328.534943,429.312317,307.135315,-299.410339,406.12027,297.13797,-291.458405,418.635864,306.156128,-326.385895,407.736084,303.168152,-302.476746,416.425201,310.098511,-302.71167,410.438049,308.860535,-314.12088
430.384918,304.698578,-322.626343,430.920044,292.485565,-328.78302,430.220398,307.048309,-299.816772,406.981506,297.20459,-291.725861,419.487854,305.922485,-326.744293,408.60556,303.168518,-302.775513,417.339417,310.047607,-303.065704,411.329132,308.755249,-314.450714
431.228485,304.266541,-322.988281,431.664917,292.142365,-329.089935,431.101227,306.84552,-300.164886,407.826935,297.163696,-291.994232,420.328347459799,305.635423097495,-327.065400059994,409.461304,303.063141,-303.078766,418.231506,309.86618,-303.400757,412.201782,308.52948,-314.76474
432.133179,303.8685,-323.270905,432.479523,291.711792,-329.301117,432.045563,306.541901,-300.48761,408.715271,297.059174,-292.217651,421.221027483421,305.302369823767,-327.340811357791,410.357819,302.900879,-303.313843,419.189178,309.64743,-303.654846,413.137878,308.291168,-314.990082
433.139954,303.455444,-323.447754,433.389801,291.265717,-329.483948,433.081421,306.225769,-300.698822,409.685242,296.921112,-292.385315,422.223137489713,304.981879211397,-327.530641872158,411.353638,302.730652,-303.487274,420.256287,309.390869,-303.83194,414.176849,308.06076,-315.173828
434.146423,302.927704,-323.780823,434.300262,290.729401,-329.750031,434.148773,305.900665,-301.080841,410.713287,296.766846,-292.676941,423.213745010737,304.545536760283,-327.861005341231,412.392487,302.498932,-303.762299,421.330658,309.108246,-304.201263,415.231079,307.739594,-315.49762
435.099823,302.269196,-324.509888,435.133087,290.009705,-330.360535,435.13092,305.525513,-301.839478,411.684021,296.553833,-293.255493,424.12074847174,303.903750540792,-328.573953001742,413.33493,302.154388,-304.418884,422.324158,308.725098,-304.934021,416.194,307.242859,-316.174957
435.866211,301.489685,-325.31366,435.850067,289.218536,-331.062836,435.925934,304.989197,-302.646912,412.442657,296.143982,-293.969971,424.900468581003,303.202445628493,-329.362613241266,414.125824,301.69223,-305.216766,423.13382,308.190918,-305.748962,417.003082,306.655975,-316.973785
436.572815,300.737854,-326.018188,436.480682,288.513062,-331.667786,436.599243,304.355957,-303.374908,413.06601,295.670135,-294.687988,425.584084923848,302.541048598692,-330.088112572432,414.777802,301.145782,-305.927612,423.824524,307.62265,-306.499237,417.6427,306.080933,-317.723969
437.331299,299.191803,-328.225128,437.239563,287.929871,-332.14212,437.345703,303.773499,-303.832947,413.74173,295.132507,-295.248657,426.174348372374,302.166901205705,-330.924591695324,415.213745,300.813049,-306.553162,424.600708,307.09552,-306.981659,418.394653,305.563446,-318.234985
438.361246250249,298.868613525878,-328.452241110831,438.229828,287.607758,-332.439606,438.286041,303.324677,-304.115356,414.616333,294.846741,-295.599945,427.154074312595,301.855951226321,-331.253466706701,416.104279,300.505035,-306.887878,425.569702,306.732269,-307.286072,419.352203,305.346954,-318.563751
439.32866086091,298.500978971044,-328.974552581254,439.155121,287.167877,-332.868256,439.339844,303.064453,-304.622223,415.616974,294.75354,-296.066803,428.1461465784,301.590639118957,-331.763077321025,417.124725,300.411072,-307.39801,426.653229,306.497925,-307.793762,420.372467,305.155029,-319.076477
440.046400835557,297.988528171438,-329.796769401153,439.937561,286.541809,-333.48645,440.292999,302.714813,-305.404816,416.566101,294.547913,-296.6716,428.859969229097,301.134157499346,-332.505250995711,418.015381,300.124146,-308.038879,427.603516,306.135651,-308.545258,421.049316,304.86319,-319.809235
440.763202552867,297.402163270202,-330.421997734938,440.677124,285.901276,-334.011993,441.097473,302.172882,-306.019958,417.357544,294.124573,-297.212952,429.578987171587,300.575334272216,-333.107091890642,418.773987,299.664703,-308.601776,428.419098,305.673462,-309.159515,421.74939,304.373352,-320.425934
441.752699065942,296.824583340926,-330.597756481931,441.517731,285.333008,-334.323639,441.919891,301.703186,-306.285187,418.170776,293.637604,-297.560791,430.583798871593,299.969460574843,-333.376643726426,419.601593,299.170013,-308.967316,429.277222,305.197113,-309.432922,422.891235,303.703278,-320.706573
442.785995756441,296.370833865139,-330.809626554647,442.676025,284.975403,-334.47525,443.068787,301.191071,-306.423004,419.243774,293.351746,-297.729523,431.654950666366,299.675223778194,-333.554375481052,420.660187,298.913208,-309.097351,430.456024,304.781525,-309.557556,424.055542,303.462128,-320.797577
444.615115784741,295.394606124422,-330.350815065538,444.069885,284.850708,-334.583862,444.515686,300.924164,-306.373016,420.540192,293.325043,-297.930237,433.474475344911,298.246810240475,-332.80732428552,422.090027,298.945648,-309.300964,431.935822,304.64386,-309.597717,425.549408,303.477264,-320.910767
446.282218209232,294.198515542535,-330.293610346175,445.340363,284.418457,-334.990936,446.091156,300.63913,-306.843353,422.014557,293.488708,-298.334473,435.346924,296.760529,-332.537079,423.379822,299.137207,-309.784821,433.532806,304.491272,-310.069824,427.219971,303.390839,-321.344147
447.562018004663,293.544328902638,-330.982978843507,446.422058,283.630707,-335.60257,447.512115,300.109009,-307.585663,423.404083,293.360443,-298.911255,436.608063,296.165924,-333.191193,424.889587,298.763611,-310.362,434.965515,304.114197,-310.700531,428.556885,302.911011,-322.015564
448.517366946088,292.40064501734,-331.381913235974,447.467407,282.789093,-336.124054,448.692505,299.361084,-308.18927,424.56134,292.863464,-299.459839,437.69519,295.368286,-333.80368,425.337158,298.648346,-311.133698,436.1390225,303.334686,-311.470169,429.762634,302.221985,-322.590149
449.63605540881,291.812063544963,-332.079790744533,448.529816,281.990021,-336.546814,449.825867,298.609833,-308.636322,425.659973,292.2883,-299.89151,438.794037,294.637421,-334.270935,427.150452,297.564362,-311.416901,437.279083,302.606079,-311.95813,430.928558,301.532501,-323.036346
450.875616402849,291.127715687903,-332.408327378712,449.72757,281.366455,-336.793213,451.119263,297.909119,-308.9422,426.851837,291.847931,-300.244507,440.085571,294.066528,-334.58429,428.497955,297.070618,-311.704651,438.587769,302.025177,-312.279938,432.229126,301.027283,-323.327087
452.202057,291.314331,-330.82843,451.046082,280.94635,-336.957275,452.482727,297.236298,-309.321472,428.128143,291.616791,-300.46933,441.500336,293.71463,-334.803467,429.862579,296.808716,-311.961487,440.009399,301.453583,-312.703674,433.7341,300.685394,-323.490784
453.368225,290.786835,-331.217743,451.995941,280.425171,-337.290802,453.83725,296.961517,-309.431824,429.394104,291.492218,-300.777405,442.703705,293.314453,-335.170227,431.151733,296.572784,-312.258514,441.345245,301.270233,-312.82782,434.956757,300.394043,-323.873596
