taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38917,42118,41285,34728,54003,53199,157048
38880,42060,41275,34744,53936,53138,156959
38765,42080,41422,34734,54003,53139,157001
38665,42139,41382,34763,54074,53101,156949
38695,42186,41404,34809,54134,53147,157094
38507,42135,41283,34845,54070,53057,156770
38526,42224,41293,34879,54153,53098,156922
38457,42154,41148,34785,53965,52986,156544
38380,42246,41213,34810,54037,53071,156649
38413,42175,41172,34853,53960,53027,156613
38480,42263,41168,34928,54058,53106,156839
38377,42209,41141,34948,54008,53096,156675
38402,42249,41093,35027,54061,53137,156771
38368,42182,41160,35058,53956,53133,156768
38443,42035,41092,35152,53987,53110,156722
38523,42122,41169,35254,54153,53203,157068
38652,42148,41167,35282,54228,53243,157249
38725,42119,41151,35173,54140,53220,157168
38802,42037,41148,35080,54114,53179,157067
38789,42004,41050,34932,53903,53125,156775
38828,42074,41125,34897,53987,53180,156924
38886,41983,41115,34802,53884,53152,156786
38941,42063,41207,34797,53999,53160,157008
38931,42095,41172,34745,53999,53179,156943
38932,42036,41223,34714,53909,53148,156905
38847,42055,41249,34683,53894,53155,156834
38724,42051,41244,34740,53940,53108,156759
38629,42071,41261,34679,53927,53073,156640
38681,42009,41228,34772,53940,53049,156690
38628,42070,41287,34784,54014,53119,156769
38607,42188,41287,34800,54117,53054,156882
38514,42156,41197,34848,54051,53009,156715
38512,42111,41157,34795,53956,53004,156575
38496,42126,41208,34814,54077,53026,156644
38485,42320,41254,34906,54131,53093,156965
38431,42239,41193,34942,54095,53077,156805
38450,42281,41207,34949,54123,53096,156887
38448,42206,41167,35005,54079,53083,156826
38403,42233,41127,35009,54116,53086,156772
38447,42139,41166,35070,54039,53132,156822
38549,42156,41121,35162,54084,53167,156988
38593,42102,41131,35176,54108,53137,157002
38728,42166,41163,35171,54204,53227,157228
38786,42074,41125,35090,54052,53238,157075
38779,42160,41163,35079,54087,53259,157181
38879,42045,41173,34929,53992,53205,157026
38909,42120,41160,34880,54022,53205,157069
38915,42079,41154,34828,53930,53181,156976
39037,42101,41213,34786,53975,53235,157137
39004,42033,41286,34654,53929,53148,156977
38953,42027,41358,34629,53949,53140,156967
38734,42057,41351,34656,53922,53081,156798
38674,42112,41393,34654,53985,53097,156833
38666,42167,41393,34759,54096,53091,156985
38594,42269,41429,34761,54155,53111,157053
38566,42199,41378,34801,54146,53074,156944
38543,42184,41367,34797,54128,53031,156891
38458,42127,41231,34765,53965,52984,156581
38482,42237,41238,34858,54079,53064,156815
38412,42331,41196,34886,54113,53082,156825
38408,42238,41198,34837,53997,53032,156681
38410,42247,41176,34873,53971,53110,156706
38382,42278,41156,34951,54048,53120,156767
38358,42253,41128,35014,54009,53142,156753
38439,42180,41107,35038,54005,53139,156764
38428,42123,41130,35118,54049,53137,156799
38579,42091,41179,35141,54070,53190,156990
38674,42092,41148,35163,54108,53192,157077
38704,42087,41142,35092,54109,53176,157025
38813,42067,41158,34967,54002,53213,157005
38863,42055,41197,34953,53990,53269,157068
38881,42097,41166,34876,53980,53255,157020
38844,42042,41186,34828,53955,53180,156900
38895,42046,41213,34739,53929,53171,156893
38942,42027,41225,34683,53895,53163,156877
38824,42025,41211,34710,53938,53119,156770
38729,42090,41288,34758,54043,53113,156865
38727,42152,41313,34767,54074,53093,156959
38660,42127,41292,34838,54089,53114,156917
38610,42153,41294,34807,54092,53061,156864
38569,42064,41343,34765,54037,53018,156741
38529,42200,41311,34801,54105,53033,156841
38518,42186,41162,34777,54026,53022,156643
38468,42191,41132,34881,54054,53029,156672
38507,42250,41181,34912,54118,53072,156850
38379,42189,41115,34917,54038,53033,156600
38445,42215,41141,34948,54055,53065,156749
38466,42198,41149,35014,54046,53096,156827
38428,42168,41129,35055,54029,53135,156780
38448,42126,41124,35170,54063,53136,156868
38497,42063,41085,35172,54019,53123,156817
38675,42057,41111,35130,54077,53139,156973
38714,42080,41104,35097,54102,53155,156995
38779,42098,41178,35033,54117,53189,157088
38874,42117,41207,34960,54029,53242,157158
38947,42059,41145,34870,54020,53192,157021
38942,42066,41186,34842,53979,53200,157036
38960,42081,41282,34762,54007,53178,157085
38930,42169,41246,34693,54001,53228,157038
38847,42095,41336,34713,53967,53153,156991
38790,42169,41364,34741,54042,53211,157064
38696,42114,41335,34799,54049,53163,156944
38715,42148,41378,34753,54116,53122,156994
38579,42143,41335,34752,54054,53088,156809
38566,42214,41309,34775,54116,53050,156864
38583,42184,41350,34815,54127,53054,156932
38479,42303,41271,34862,54193,53077,156915
38521,42207,41234,34823,54012,53095,156785
38475,42222,41255,34871,54092,53078,156823
38472,42219,41171,34872,54037,53091,156734
38437,42293,41216,34917,54114,53090,156863
38490,42273,41169,34983,54088,53154,156915
38491,42275,41164,35043,54162,53153,156973
38469,42158,41164,35106,54006,53184,156897
38539,42220,41166,35171,54083,53241,157096
38497,42085,41096,35149,54024,53181,156827
38584,42046,41122,35111,53977,53185,156863
38672,42120,41149,35143,54068,53247,157084
38790,42176,41178,35086,54134,53274,157230
38862,42080,41145,34995,54081,53195,157082
38972,42116,41156,34893,54031,53216,157137
38946,42100,41237,34786,54026,53188,157069
38920,42094,41294,34771,54052,53143,157079
38942,42106,41307,34730,54079,53187,157085
38951,42063,41297,34788,54030,53184,157099
38791,42092,41305,34765,54057,53145,156953
38692,42039,41330,34720,54030,53027,156781
38652,42186,41293,34779,54083,53099,156910
38666,42130,41288,34801,54116,53073,156885
38622,42178,41308,34819,54109,53078,156927
38614,42252,41359,34885,54175,53132,157110
38592,42239,41256,34934,54117,53171,157021
38588,42253,41279,34907,54168,53164,157027
38529,42315,41223,34906,54115,53156,156973
38503,42214,41167,34897,54067,53144,156781
38501,42246,41200,34907,54023,53143,156854
38532,42336,41267,35026,54119,53288,157161
38512,42237,41173,35047,54043,53244,156969
38427,42251,41131,35066,54050,53206,156875
38430,42193,41088,35070,53949,53208,156781
38474,42203,41155,35141,54070,53240,156973
38521,42093,41125,35210,54093,53183,156949
38635,42031,41124,35124,53982,53216,156914
38707,42065,41122,35110,54073,53203,157004
38771,42105,41176,35061,54066,53199,157113
38725,42102,41162,34928,54048,53174,156917
38776,42082,41242,34864,54070,53160,156964
38759,42095,41187,34829,54067,53100,156870
38788,42091,41346,34887,54131,53142,157112
38733,42112,41253,34837,54064,53153,156935
38643,42169,41265,34885,54123,53118,156962
38592,42122,41300,34822,54076,53065,156836
38635,42123,41231,34892,54068,53080,156881
38614,42135,41225,34847,54096,53080,156821
38650,42171,41270,34885,54109,53138,156976
38560,42204,41308,34900,54139,53126,156972
38586,42189,41279,34897,54138,53091,156951
38547,42204,41220,34900,54095,53080,156871
38547,42244,41245,34901,54081,53114,156937
38563,42187,41224,34943,54032,53159,156917
38585,42287,41245,35023,54166,53230,157140
38510,42288,41223,35054,54120,53252,157075
38546,42268,41270,35129,54214,53224,157213
38495,42244,41225,35029,54045,53235,156993
38508,42110,41198,35098,54005,53227,156914
38531,42186,41188,35173,54091,53260,157078
38556,42172,41133,35125,54013,53250,156986
38628,42141,41218,35121,54092,53267,157108
38660,42103,41243,35037,54073,53230,157043
38682,42122,41189,34982,54043,53203,156975
38755,42109,41183,34872,54050,53135,156919
38771,42124,41221,34870,54100,53114,156986
38720,42186,41254,34936,54136,53210,157096
38684,42168,41267,34910,54124,53163,157029
38692,42184,41297,34883,54177,53085,157056
38631,42170,41243,34913,54098,53122,156957
38620,42144,41247,34932,54059,53154,156943
38601,42123,41261,34907,54097,53115,156892
38644,42224,41280,34905,54133,53150,157053
38577,42161,41239,34900,54094,53060,156877
38577,42220,41267,34920,54148,53121,156984
38574,42183,41246,34867,54064,53115,156870
38568,42284,41381,34903,54176,53197,157136
38544,42245,41237,34896,54104,53141,156922
38521,42311,41193,34966,54096,53212,156991
38525,42239,41230,34990,54081,53183,156984
38495,42233,41200,35037,54085,53225,156965
38490,42251,41110,35066,54029,53205,156917
38474,42148,41203,35075,54019,53196,156900
38546,42110,41150,35067,54015,53190,156873
38559,42104,41122,35111,53982,53224,156896
38620,42117,41190,35077,54036,53227,157004
38656,42100,41191,35051,54034,53244,156998
38688,42109,41150,34917,54018,53213,156864
38665,42184,41142,34933,54088,53187,156924
38740,42042,41155,34810,53945,53122,156747
38730,42156,41249,34850,54126,53097,156985
38628,42184,41214,34857,54089,53141,156883
38663,42225,41265,34882,54166,53139,157035
38653,42148,41299,34851,54104,53085,156951
38689,42213,41303,34904,54158,53175,157109
38609,42152,41229,34844,54071,53062,156834
38622,42168,41213,34921,54072,53120,156924
38593,42161,41220,34923,54129,53107,156897
38619,42140,41228,34882,54029,53136,156869
38612,42143,41195,34920,54040,53167,156870
38571,42185,41217,34858,54027,53142,156831
38568,42212,41197,34877,54087,53098,156854
38542,42150,41236,34921,54052,53160,156849
38475,42244,41184,34963,54091,53171,156866
38509,42230,41153,34995,54047,53207,156887
38498,42217,41162,34966,54036,53181,156843
38495,42228,41166,34986,54083,53150,156875
38429,42242,41147,35051,54063,53176,156869
38514,42132,41165,35047,54020,53233,156858
38549,42163,41161,35071,54034,53220,156944
38583,42174,41191,35058,54066,53218,157006
38669,42131,41130,35065,54038,53241,156995
38698,42171,41178,34965,54043,53237,157012
38684,42112,41217,34934,53992,53205,156947
38674,42088,41232,34954,54026,53169,156948
38710,42133,41206,34942,54081,53149,156991
38705,42186,41230,34908,54091,53190,157029
38643,42142,41214,34833,54089,53070,156832
38589,42182,41249,34873,54097,53102,156893
38575,42119,41204,34810,53974,53059,156708
38577,42130,41211,34816,53992,53082,156734
38548,42226,41208,34871,54086,53126,156853
38598,42178,41226,34880,54062,53124,156882
38570,42184,41224,34845,54038,53121,156823
38557,42198,41238,34916,54057,53127,156909
38525,42218,41220,34868,54065,53114,156831
38518,42244,41216,34946,54069,53214,156924
38500,42264,41189,34921,54079,53132,156874
38473,42316,41244,35023,54089,53252,157056
38513,42216,41174,34988,54058,53173,156891
38478,42251,41203,35075,54076,53207,157007
38492,42117,41154,35022,53980,53177,156785
38561,42179,41172,35086,54016,53239,156998
38480,42114,41155,35113,53975,53234,156862
38572,42183,41178,35135,54060,53279,157068
38527,42116,41130,35092,54018,53225,156865
38627,42107,41154,35048,54029,53219,156936
38650,42081,41165,34966,53993,53193,156862
38729,42091,41208,34965,54057,53210,156993
38706,42067,41177,34899,54029,53140,156849
38741,42159,41193,34847,54129,53102,156940
38679,42122,41261,34759,54065,53075,156821
38651,42206,41278,34845,54123,53103,156980
38676,42067,41355,34808,54057,53097,156906
38676,42157,41380,34808,54158,53092,157021
38624,42173,41295,34806,54104,53056,156898
38593,42218,41358,34858,54149,53118,157027
38524,42158,41270,34828,54070,53059,156780
38525,42195,41298,34832,54082,53074,156850
38505,42172,41276,34825,54031,53092,156778
38511,42274,41304,34917,54092,53174,157006
38537,42270,41273,34895,54104,53155,156975
38523,42284,41263,34915,54090,53212,156985
38473,42269,41220,34913,54042,53149,156875
38474,42282,41218,34963,54093,53171,156937
38455,42182,41202,34997,54010,53136,156836
38527,42272,41188,35057,54143,53220,157044
38430,42218,41156,35067,53999,53214,156871
38528,42273,41236,35160,54155,53241,157197
38462,42177,41172,35139,54078,53204,156950
38496,42195,41191,35136,54132,53173,157018
38554,42137,41146,35123,54049,53193,156960
38645,42188,41161,35138,54120,53248,157132
38701,42126,41186,35008,54070,53222,157021
38772,42113,41176,34907,53993,53212,156968
38827,42053,41182,34758,53916,53149,156820
38879,42039,41324,34720,53979,53127,156962
38737,42115,41298,34726,54022,53100,156876
38759,42140,41365,34749,54004,53192,157013
38705,42101,41362,34714,54021,53054,156882
38570,42143,41385,34744,54025,53064,156842
38593,42162,41353,34783,54070,53067,156891
38566,42161,41353,34771,54061,53014,156851
38477,42209,41336,34864,54084,53107,156886
38527,42202,41290,34833,54060,53075,156852
38510,42250,41234,34883,54062,53138,156877
38522,42309,41251,34906,54109,53153,156988
38500,42296,41214,34944,54129,53109,156954
38494,42212,41201,34940,54060,53132,156847
38496,42199,41185,35044,54046,53216,156924
38550,42242,41229,35111,54179,53237,157132
38559,42206,41151,35141,54131,53207,157057
38557,42179,41218,35131,54120,53216,157085
38565,42123,41172,35135,54101,53189,156995
38571,42143,41178,35136,54111,53187,157028
38629,42075,41149,35110,54041,53197,156963
38703,42117,41212,35150,54149,53258,157182
38760,42099,41164,35066,54044,53250,157089
38765,42155,41220,34967,54095,53266,157107
38723,42080,41149,34954,53952,53194,156906
38719,42060,41242,34856,53964,53199,156877
38777,42109,41167,34843,54021,53146,156896
38769,42154,41236,34824,54077,53198,156983
38747,42092,41261,34853,54073,53146,156953
38681,42142,41293,34818,54106,53097,156934
38649,42064,41314,34819,54034,53058,156846
38567,42152,41269,34801,54059,53044,156789
38545,42177,41224,34798,54044,53060,156744
38518,42288,41201,34906,54154,53101,156913
38484,42197,41187,34911,54058,53097,156779
38482,42287,41213,34930,54136,53123,156912
38480,42188,41165,34936,54031,53127,156769
38469,42202,41178,34956,54049,53122,156805
38447,42214,41178,35032,54103,53160,156871
38534,42206,41193,35093,54080,53200,157026
38507,42260,41138,35174,54166,53197,157079
38572,42171,41253,35202,54195,53256,157198
38551,42177,41110,35174,54098,53211,157012
38560,42136,41141,35199,54095,53242,157036
38570,42172,41136,35164,54129,53224,157042
38639,42118,41183,35103,54067,53205,157043
38653,42095,41121,35069,54047,53192,156938
38725,42103,41163,35014,54026,53228,157005
38812,42044,41165,34881,53946,53191,156902
38817,42110,41166,34871,53960,53217,156964
38931,42167,41237,34823,54024,53254,157158
38823,42113,41285,34765,54043,53193,156986
38818,42147,41340,34758,54044,53192,157063
38743,42088,41418,34757,54086,53141,157006
38579,42062,41310,34707,53968,53002,156658
38624,42124,41299,34760,54001,53062,156807
38518,42158,41252,34791,54017,53048,156719
38568,42207,41268,34887,54114,53105,156930
38484,42300,41198,34885,54128,53108,156867
38551,42248,41226,34942,54125,53121,156967
38515,42271,41236,34984,54138,53173,157006
38578,42238,41214,35002,54175,53132,157032
38494,42157,41194,34997,54043,53129,156842
38522,42237,41180,35074,54127,53150,157013
38477,42159,41162,35119,54087,53141,156917
38551,42124,41186,35187,54110,53168,157048
38545,42079,41132,35110,54046,53129,156866
38529,42064,41106,35136,54029,53119,156835
38620,42030,41097,35143,54011,53167,156890
38672,42103,41118,35162,54148,53212,157055
38784,42071,41169,35128,54107,53252,157152
38754,42131,41194,35030,54064,53260,157109
38776,42110,41139,34891,54010,53190,156916
38898,42162,41176,34918,54044,53229,157154
38863,42054,41168,34862,53960,53200,156947
38874,42109,41239,34781,53968,53239,157003
38823,42099,41251,34818,53990,53217,156991
38776,42159,41374,34773,54082,53189,157082
38720,42088,41372,34745,53977,53131,156925
38671,42190,41340,34730,54043,53121,156931
38591,42193,41364,34801,54108,53113,156949
38522,42244,41251,34891,54179,53049,156908
38564,42165,41205,34887,54037,53075,156821
38502,42294,41203,34890,54091,53119,156889
38502,42255,41255,34905,54088,53119,156917
38564,42236,41227,34941,54195,53122,156968
38462,42176,41147,34968,54082,53062,156753
38519,42180,41172,35014,54065,53158,156885
38493,42197,41174,35125,54123,53145,156989
38479,42173,41211,35173,54137,53138,157036
38445,42101,41118,35186,54090,53137,156850
38499,42167,41117,35217,54152,53182,157000
38559,42081,41109,35153,54048,53158,156902
38615,42082,41183,35189,54146,53185,157069
38670,42130,41163,35130,54115,53215,157093
38730,42108,41148,35072,54091,53230,157058
38726,42089,41157,34933,54001,53208,156905
38779,42097,41134,34881,54007,53163,156891
38803,42129,41172,34779,53963,53208,156883
38812,42166,41247,34787,54054,53197,157012
38846,42079,41282,34750,53988,53203,156957
38771,42128,41354,34724,54020,53187,156977
38693,42083,41362,34722,53990,53115,156860
38667,42102,41357,34717,54065,53022,156843
38579,42172,41315,34735,54058,53033,156801
38527,42234,41322,34792,54179,53034,156875
38527,42174,41317,34822,54127,53018,156840
38495,42224,41315,34811,54100,53037,156845
38470,42195,41246,34860,54049,53061,156771
38448,42286,41292,34848,54122,53100,156874
38465,42224,41185,34882,54071,53061,156756
38489,42323,41193,34959,54186,53127,156964
38448,42182,41193,34968,54046,53094,156791
38403,42199,41139,35029,54045,53136,156770
38476,42236,41170,35040,54076,53144,156922
38459,42156,41122,35069,54057,53114,156806
38450,42251,41174,35139,54176,53147,157014
38545,42146,41110,35106,54086,53122,156907
38567,42053,41170,35126,54028,53152,156916
38614,42143,41133,35137,54170,53180,157027
38605,42049,41101,34975,53908,53124,156730
38749,42047,41159,34907,53992,53163,156862
38740,42107,41153,34870,53984,53175,156870
38817,42057,41174,34813,53977,53184,156861
38755,42092,41211,34811,53980,53183,156869
38774,42052,41261,34757,53945,53165,156844
38750,42085,41262,34701,53964,53106,156798
38693,42102,41293,34748,53967,53135,156836
38620,42020,41340,34745,53965,53032,156725
38625,42186,41341,34815,54127,53102,156967
38583,42085,41231,34817,54021,53037,156716
38538,42143,41285,34822,54042,53073,156788
38520,42160,41225,34846,53996,53049,156751
38487,42213,41234,34850,54069,53067,156784
38501,42212,41168,34812,54025,53015,156693
38458,42266,41203,34896,54110,53080,156823
38440,42232,41176,34933,54078,53105,156781
38477,42183,41235,34975,54058,53126,156870
38480,42146,41157,35007,53995,53144,156790
38505,42240,41169,35068,54082,53150,156982
38525,42181,41235,35117,54088,53187,157058
38513,42093,41100,35135,54064,53125,156841
38549,42065,41114,35142,54053,53127,156870
38580,42075,41141,35131,53995,53207,156927
38697,42073,41137,35036,53975,53185,156943
38742,42006,41092,34949,53934,53142,156789
38800,42025,41147,34888,53938,53194,156860
38879,42074,41233,34776,53946,53176,156962
38787,42127,41276,34790,54098,53141,156980
38678,42095,41278,34764,54038,53088,156815
38630,42136,41297,34797,54113,53072,156860
38619,42107,41266,34814,54062,53077,156806
38596,42067,41290,34816,53997,53043,156769
38575,42151,41256,34824,54090,53046,156806
38580,42164,41249,34850,54069,53087,156843
38536,42175,41256,34859,54055,53102,156826
38451,42181,41187,34826,54026,53033,156645
38515,42257,41186,34879,54099,53060,156837
38543,42199,41176,34856,54073,53061,156774
38531,42240,41290,34916,54145,53117,156977
38513,42265,41167,34992,54149,53127,156937
38495,42273,41248,34954,54128,53131,156970
38486,42250,41178,35037,54087,53182,156951
38452,42198,41165,35077,54049,53165,156892
38462,42249,41174,35112,54162,53163,156997
38500,42180,41178,35143,54139,53159,157001
38523,42162,41248,35176,54097,53207,157109
38615,42119,41186,35151,54117,53169,157071
38751,42094,41140,35126,54092,53190,157111
38862,42078,41189,35005,54070,53228,157134
38788,42090,41127,34850,53981,53131,156855
38867,42108,41271,34840,54031,53228,157086
38875,42094,41231,34816,54020,53206,157016
38777,42096,41281,34883,54074,53192,157037
38709,42155,41216,34883,54099,53145,156963
38685,42111,41220,34798,54017,53118,156814
38682,42141,41256,34858,54105,53110,156937
38630,42120,41276,34819,54042,53098,156845
38578,42111,41183,34865,54043,53077,156737
38592,42129,41273,34869,54046,53113,156863
38570,42164,41183,34882,54044,53073,156799
38513,42166,41190,34866,53996,53097,156735
38500,42235,41210,34916,54125,53145,156861
38527,42285,41216,34954,54095,53170,156982
38541,42218,41175,34931,54127,53124,156865
38537,42254,41244,34951,54110,53197,156986
38449,42164,41193,34917,54009,53123,156723
38505,42215,41177,35033,54047,53170,156930
38493,42118,41182,35030,53986,53168,156823
38454,42165,41174,35179,54086,53191,156972
38522,42098,41111,35131,54015,53152,156862
38578,42107,41126,35156,54068,53173,156967
38587,42032,41123,35114,54020,53134,156856
38712,42083,41092,35086,54008,53229,156973
38799,42048,41088,34969,53991,53181,156904
38811,42040,41151,34892,53923,53233,156894
38873,42016,41154,34837,53962,53162,156880
38898,42060,41240,34805,54014,53167,157003
38832,42055,41229,34737,53969,53106,156853
38727,42110,41271,34740,53986,53105,156848
38620,42063,41271,34746,53977,53037,156700
38627,42095,41295,34794,54056,53018,156811
38583,42200,41292,34830,54098,53098,156905
38585,42250,41260,34847,54169,53106,156942
38551,42198,41204,34802,54048,53044,156755
38458,42202,41207,34879,54052,53056,156746
38498,42179,41176,34865,54037,53054,156718
38482,42209,41153,34959,54054,53092,156803
38456,42261,41188,35004,54117,53138,156909
38520,42265,41182,35031,54115,53194,156998
38454,42212,41193,35037,54109,53121,156896
38466,42167,41192,35145,54113,53151,156970
38462,42092,41178,35174,54119,53130,156906
38479,42217,41124,35261,54171,53199,157081
38504,42139,41119,35339,54176,53194,157101
38599,42095,41150,35288,54187,53171,157132
38562,42024,41096,35209,54061,53157,156891
38650,42093,41132,35171,54108,53180,157046
38724,42035,41149,35137,54068,53214,157045
38755,42127,41175,35094,54080,53280,157151
38853,42063,41170,35007,54003,53266,157093
38900,42140,41191,34913,54062,53251,157144
38907,42090,41195,34901,54004,53217,157093
38897,42126,41217,34817,54028,53216,157057
39021,42074,41242,34742,53967,53175,157079
38971,42161,41258,34806,54053,53220,157196
38870,42079,41267,34760,54047,53150,156976
38767,42148,41345,34785,54123,53115,157045
38615,42120,41345,34755,54072,53061,156835
38522,42164,41281,34803,54035,53052,156770
38534,42241,41181,34901,54085,53089,156857
38516,42272,41204,34973,54092,53134,156965
38464,42284,41237,34933,54149,53138,156918
38491,42289,41176,34963,54092,53182,156919
38503,42193,41159,35030,54041,53147,156885
38458,42169,41175,35039,53986,53198,156841
38552,42095,41107,35106,54040,53155,156860
38582,42163,41170,35200,54131,53207,157115
38581,42145,41124,35234,54120,53224,157084
38646,42081,41168,35238,54143,53201,157133
38750,42156,41119,35185,54172,53242,157210
38766,42099,41194,35227,54161,53269,157286
38796,42095,41144,35012,54027,53217,157047
38885,42125,41198,35079,54165,53272,157287
38922,42115,41189,34963,54065,53258,157189
39019,42166,41238,34910,54104,53291,157333
39020,42040,41271,34769,53897,53273,157100
38996,42164,41326,34771,54089,53240,157257
38968,42118,41402,34731,54031,53231,157219
38831,42141,41487,34727,54091,53172,157186
38666,42123,41420,34760,54032,53146,156969
38622,42254,41429,34783,54162,53144,157088
38566,42275,41361,34800,54168,53107,157002
38474,42329,41292,34860,54123,53096,156955
38498,42274,41294,34847,54088,53126,156913
38532,42310,41261,34895,54116,53157,156998
38506,42398,41265,34987,54169,53216,157156
38460,42312,41213,35056,54176,53174,157041
38512,42391,41224,35081,54256,53237,157208
38506,42195,41197,35142,54149,53185,157040
38512,42210,41133,35318,54243,53228,157173
38628,42206,41266,35340,54326,53255,157440
38649,42132,41177,35289,54202,53255,157247
38689,42144,41227,35331,54296,53237,157391
38693,42141,41155,35279,54234,53228,157268
38772,42110,41172,35201,54152,53255,157255
38806,42075,41138,35143,54120,53226,157162
38821,42138,41138,35118,54097,53279,157215
38850,42058,41114,34984,54016,53202,157006
38917,42093,41191,34933,54041,53255,157134
38924,42068,41161,34796,53935,53185,156949
38932,42071,41230,34747,53969,53192,156980
38920,42067,41234,34779,53930,53214,157000
38903,42112,41261,34775,54022,53209,157051
38777,42095,41327,34707,53990,53133,156906
38692,42087,41336,34739,54033,53069,156854
38630,42139,41371,34748,54088,53052,156888
38542,42260,41347,34800,54150,53084,156949
38511,42179,41295,34824,54052,53062,156809
38584,42216,41252,34860,54114,53101,156912
38507,42223,41294,34867,54089,53082,156891
38521,42228,41232,34910,54103,53128,156891
38488,42233,41158,34958,54063,53125,156837
38547,42288,41231,34977,54133,53223,157043
38526,42315,41247,35078,54209,53217,157166
38565,42281,41247,35167,54184,53299,157260
38580,42312,41188,35191,54216,53285,157271
38566,42186,41237,35232,54151,53252,157221
38586,42132,41177,35270,54125,53245,157165
38676,42085,41175,35324,54163,53249,157260
38661,42115,41145,35293,54204,53206,157214
38712,42081,41118,35240,54131,53248,157151
38748,42134,41120,35217,54175,53242,157219
38794,42033,41125,35110,54063,53200,157062
38812,42044,41138,34965,53999,53189,156959
38805,42036,41154,34862,53969,53154,156857
38774,42039,41138,34788,53918,53137,156739
38856,42106,41223,34782,54048,53136,156967
38827,42082,41233,34780,54043,53129,156922
38775,42097,41272,34812,54033,53096,156956
38629,42115,41253,34792,53991,53081,156789
38599,42064,41263,34800,53964,53079,156726
38590,42107,41257,34830,54050,53049,156784
38523,42150,41261,34812,54038,53065,156746
38551,42187,41209,34828,54090,53055,156775
38506,42242,41262,34893,54086,53185,156903
38548,42191,41196,34897,54035,53124,156832
38514,42208,41218,34937,54056,53150,156877
38449,42219,41204,34905,54001,53160,156777
38439,42247,41181,35106,54068,53226,156973
38502,42234,41152,35065,54065,53198,156953
38484,42175,41140,35092,53987,53200,156891
38456,42185,41092,35163,54069,53179,156896
38513,42132,41174,35185,54097,53219,157004
38589,42063,41145,35185,54066,53189,156982
38655,42104,41166,35196,54104,53271,157121
38648,42089,41126,35162,54093,53213,157025
38781,42067,41102,35066,54074,53178,157016
38753,42019,41068,35045,54001,53161,156885
38847,42105,41094,34943,54022,53224,156989
38839,42091,41159,34926,54027,53169,157015
38899,42144,41183,34849,54127,53166,157075
38852,42085,41219,34800,54020,53127,156956
38794,42085,41285,34836,54080,53162,157000
38757,42110,41314,34805,54086,53106,156986
38691,42090,41246,34748,54006,53020,156775
38648,42049,41293,34733,54023,53030,156723
38596,42170,41312,34759,54088,53055,156837
38547,42112,41254,34816,54019,53052,156729
38531,42259,41211,34866,54076,53108,156867
38521,42220,41214,34877,54047,53095,156832
38493,42197,41283,34830,54011,53119,156803
38471,42210,41202,34880,54045,53114,156763
38502,42236,41195,35034,54071,53198,156967
38470,42259,41219,35050,54049,53250,156998
38519,42297,41208,35101,54154,53269,157125
38425,42202,41126,35088,54020,53175,156841
38457,42174,41086,35153,54043,53177,156870
38514,42129,41085,35125,54017,53197,156853
38573,42172,41123,35236,54152,53238,157104
38627,42039,41159,35203,54126,53186,157028
38741,42023,41127,35134,54076,53197,157025
38711,42053,41149,35054,54051,53152,156967
38801,42062,41112,34972,54031,53143,156947
38856,42035,41141,34891,54005,53121,156923
38866,42105,41157,34909,54069,53159,157037
38896,42042,41184,34782,53972,53139,156904
