taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
38597,42197,41144,35157,54092,53302,157095
38572,42293,41191,35167,54234,53259,157223
38543,42198,41215,35171,54116,53274,157127
38574,42172,41130,35189,54113,53234,157065
38541,42179,41151,35231,54109,53303,157102
38536,42201,41129,35215,54102,53304,157081
38581,42199,41154,35140,54137,53243,157074
38584,42196,41161,35158,54118,53271,157099
38564,42256,41219,35123,54123,53326,157162
38585,42127,41206,35060,54050,53214,156978
38595,42217,41180,35035,54094,53250,157027
38587,42146,41187,35058,54058,53246,156978
38582,42238,41245,34991,54064,53198,157056
38584,42225,41255,34920,54092,53195,156984
38622,42148,41299,34820,54051,53101,156889
38653,42167,41376,34801,54119,53117,156997
38643,42156,41337,34775,54023,53111,156911
38647,42153,41428,34781,54063,53143,157009
38669,42135,41399,34785,54042,53145,156988
38598,42141,41426,34766,54022,53158,156931
38702,42143,41446,34715,54076,53142,157006
38654,42187,41437,34747,54051,53121,157025
38682,42142,41449,34717,54017,53140,156990
38693,42176,41497,34796,54126,53158,157162
38694,42215,41535,34778,54060,53274,157222
38705,42169,41489,34747,54086,53182,157110
38681,42262,41471,34753,54111,53208,157167
38642,42249,41551,34775,54110,53226,157217
38707,42184,41483,34732,54079,53222,157106
38703,42190,41440,34790,54047,53270,157123
38687,42215,41423,34725,54067,53181,157050
38652,42171,41497,34717,54050,53130,157037
38597,42115,41499,34647,53990,53123,156858
38649,42131,41482,34617,53987,53111,156879
38631,42136,41487,34681,54007,53133,156935
38658,42107,41442,34652,53941,53112,156859
38578,42148,41499,34693,54019,53152,156918
38631,42141,41412,34643,53920,53123,156827
38588,42129,41449,34759,54026,53115,156925
38587,42106,41475,34679,54008,53090,156847
38601,42149,41418,34657,53971,53104,156825
38658,42061,41417,34675,53899,53107,156811
38647,42141,41355,34740,54018,53095,156883
38592,42132,41373,34749,54055,53053,156846
38637,42148,41339,34747,54025,53061,156871
38562,42222,41445,34742,54093,53109,156971
38604,42169,41369,34757,54023,53100,156899
38609,42133,41373,34784,54040,53111,156899
38580,42178,41333,34841,54072,53132,156932
38603,42139,41350,34841,54071,53094,156933
38584,42150,41299,34806,54035,53077,156839
38590,42093,41237,34825,53972,53053,156745
38602,42160,41283,34897,54092,53114,156942
38603,42145,41224,34895,54045,53157,156867
38558,42177,41157,35018,54085,53162,156910
38554,42138,41119,35116,54073,53213,156927
38575,42131,41150,35167,54064,53217,157023
38567,42079,41102,35146,54041,53184,156894
38583,42054,41117,35175,54073,53156,156929
38550,42072,41161,35175,54046,53178,156958
38544,42189,41123,35304,54128,53304,157160
38553,42075,41122,35214,54020,53218,156964
38508,42103,41126,35240,53994,53247,156977
38458,42105,41116,35181,54032,53171,156860
38508,42095,41079,35206,54025,53193,156888
38525,42110,41104,35272,54098,53210,157011
38471,42141,41096,35274,54110,53193,156982
38487,42086,41078,35308,54094,53226,156959
38538,42104,41101,35301,54083,53234,157044
38488,42085,41066,35254,54047,53183,156893
38486,42144,41113,35335,54139,53195,157078
38496,42106,41129,35363,54127,53273,157094
38439,42122,41071,35323,54116,53239,156955
38470,42116,41100,35325,54114,53243,157011
38504,42166,41088,35263,54161,53198,157021
38495,42066,41068,35331,54082,53235,156960
38514,42085,41110,35307,54057,53237,157016
38489,42127,41078,35330,54138,53216,157024
38510,42129,41108,35437,54192,53281,157184
38521,42216,41135,35403,54203,53340,157275
38524,42232,41126,35422,54258,53316,157304
38562,42170,41145,35400,54218,53298,157277
38586,42209,41214,35400,54248,53355,157409
38618,42204,41179,35454,54269,53381,157455
38546,42290,41144,35467,54308,53354,157447
38563,42184,41149,35393,54187,53359,157289
38543,42191,41196,35423,54212,53362,157353
38518,42211,41130,35410,54219,53384,157269
38544,42167,41122,35389,54191,53284,157222
38562,42176,41138,35335,54175,53308,157211
38583,42203,41145,35325,54217,53308,157256
38550,42169,41135,35306,54161,53275,157160
38586,42188,41123,35258,54166,53296,157155
38564,42113,41124,35208,54031,53247,157009
38557,42178,41188,35094,54101,53209,157017
38608,42199,41184,35040,54108,53227,157031
38613,42197,41285,34986,54132,53213,157081
38658,42240,41327,34905,54112,53182,157130
38616,42135,41367,34791,53968,53159,156909
38677,42215,41405,34779,54069,53176,157076
38667,42206,41540,34748,54079,53210,157161
38664,42191,41468,34789,54036,53234,157112
38745,42229,41557,34775,54075,53310,157306
38669,42197,41601,34780,54063,53272,157247
38805,42207,41605,34738,54090,53304,157355
38748,42186,41581,34726,54018,53287,157241
38706,42149,41593,34683,53986,53253,157131
38706,42222,41618,34791,54126,53317,157337
38751,42217,41670,34691,54080,53308,157329
38706,42128,41621,34711,53999,53269,157166
38713,42200,41664,34680,54029,53312,157257
38675,42166,41684,34693,54039,53273,157218
38699,42124,41615,34632,53957,53217,157070
38672,42229,41650,34696,54071,53282,157247
38733,42187,41667,34733,54088,53271,157320
38691,42138,41557,34710,54017,53237,157096
38643,42152,41593,34646,53931,53245,157034
38664,42105,41600,34615,53950,53178,156984
38674,42179,41627,34628,54014,53197,157108
38678,42158,41617,34629,54000,53199,157082
38650,42092,41602,34628,53995,53141,156972
38658,42096,41548,34628,53948,53171,156930
38624,42120,41565,34612,53968,53138,156921
38596,42095,41555,34570,53953,53136,156816
38586,42118,41492,34612,53956,53116,156808
38609,42143,41556,34599,53953,53180,156907
38627,42136,41589,34602,53973,53114,156954
38579,42047,41571,34613,53926,53111,156810
38646,42161,41526,34659,54033,53127,156992
38554,42097,41516,34623,53983,53110,156790
38601,42165,41450,34624,53972,53094,156840
38523,42119,41410,34647,53919,53071,156699
38526,42122,41471,34677,53954,53092,156796
38553,42155,41417,34702,54017,53113,156827
38597,42163,41397,34667,54039,53028,156824
38531,42106,41423,34687,54024,53015,156747
38561,42202,41369,34740,54026,53070,156872
38548,42144,41352,34701,53973,53081,156745
38544,42129,41309,34696,53993,53008,156678
38519,42117,41292,34753,53949,53047,156681
38533,42096,41214,34780,53958,53039,156623
38560,42106,41198,34795,53967,53061,156659
38526,42099,41123,34895,53905,53090,156643
38514,42097,41141,35007,53968,53186,156759
38525,42124,41138,35035,53997,53168,156822
38531,42115,41122,35113,54008,53233,156881
38562,42124,41132,35048,53953,53219,156866
38532,42150,41134,35078,53992,53213,156894
38552,42111,41132,35105,53993,53196,156900
38575,42069,41119,35144,54017,53197,156907
38530,42118,41117,35187,53994,53226,156952
38506,42118,41078,35188,54007,53207,156890
38541,42059,41149,35198,54049,53200,156947
38518,42063,41067,35185,53985,53162,156833
38493,42087,41108,35190,54009,53177,156878
38451,42106,41119,35212,54065,53133,156888
38424,42059,41051,35165,53973,53130,156699
38483,42100,41067,35208,54005,53192,156858
38484,42088,41093,35229,54076,53147,156894
38477,42050,41086,35299,54031,53193,156912
38453,42066,41095,35243,54065,53115,156857
38444,42130,41138,35275,54055,53268,156987
38451,42115,41112,35313,54134,53175,156991
38470,42050,41074,35224,54021,53152,156818
38440,42098,41021,35262,54028,53179,156821
38479,42171,41057,35261,54097,53200,156968
38479,42101,41102,35258,54064,53198,156940
38472,42114,41089,35262,54070,53188,156937
38510,42197,41081,35293,54124,53246,157081
38535,42112,41096,35333,54113,53272,157076
38548,42138,41118,35315,54070,53267,157119
38517,42085,41125,35279,54100,53215,157006
38507,42215,41110,35340,54169,53305,157172
38501,42160,41104,35374,54177,53299,157139
38516,42189,41164,35362,54209,53300,157231
38514,42187,41153,35314,54154,53299,157168
38549,42159,41136,35303,54151,53282,157147
38520,42096,41113,35294,54074,53277,157023
38540,42182,41114,35227,54129,53243,157063
38536,42159,41110,35319,54173,53281,157124
38524,42234,41140,35416,54236,53338,157314
38525,42149,41152,35355,54144,53312,157181
38510,42201,41099,35352,54191,53316,157162
38527,42119,41075,35278,54100,53240,156999
38520,42139,41085,35269,54076,53264,157013
38528,42160,41153,35241,54092,53275,157082
38504,42248,41154,35218,54166,53281,157124
38561,42179,41141,35061,54050,53244,156942
38568,42131,41223,34917,54009,53149,156839
38577,42122,41220,34864,54010,53131,156783
38645,42169,41317,34801,54118,53104,156932
38633,42151,41298,34775,54029,53098,156857
38584,42264,41360,34781,54089,53176,156989
38687,42117,41449,34728,53977,53167,156981
38609,42192,41427,34773,54031,53165,157001
38611,42175,41497,34705,54022,53145,156988
38683,42191,41486,34728,54044,53199,157088
38644,42086,41431,34716,53946,53153,156877
38610,42138,41437,34724,53938,53169,156909
38703,42220,41476,34733,54063,53226,157132
38676,42104,41483,34656,53933,53124,156919
38640,42064,41497,34613,53890,53114,156814
38605,42171,41454,34637,53994,53120,156867
38636,42106,41444,34747,53898,53173,156933
38605,42151,41555,34698,53994,53201,157009
38641,42081,41515,34662,53943,53139,156899
38629,42087,41481,34600,53886,53123,156797
38616,42147,41478,34636,53974,53150,156877
38623,42131,41520,34634,53975,53166,156908
38595,42123,41503,34697,53979,53170,156918
38633,42095,41499,34620,53910,53132,156847
38607,42117,41540,34645,54011,53133,156909
38613,42096,41544,34636,53928,53147,156889
38595,42214,41491,34668,53989,53209,156968
38596,42130,41517,34611,53931,53129,156854
38591,42140,41551,34646,53960,53121,156928
38594,42223,41583,34686,54052,53173,157086
38645,42133,41574,34655,54048,53156,157007
38571,42179,41596,34625,54005,53148,156971
38581,42126,41515,34693,54035,53110,156915
38619,42134,41510,34637,53987,53111,156900
38597,42203,41554,34659,54073,53133,157013
38632,42171,41581,34681,54073,53175,157065
38592,42125,41544,34679,54037,53122,156940
38605,42113,41480,34640,53942,53138,156838
38562,42111,41474,34655,53958,53075,156802
38559,42168,41484,34649,54000,53084,156860
38564,42167,41437,34673,53968,53141,156841
38556,42097,41428,34724,53957,53115,156805
38560,42177,41365,34740,54050,53095,156842
38578,42146,41260,34713,53935,53059,156697
38531,42082,41243,34825,53990,53052,156681
38480,42183,41262,34815,54036,53093,156740
38532,42174,41183,34855,54001,53117,156744
38560,42202,41221,34938,54029,53208,156921
38527,42078,41194,34984,53966,53158,156783
38512,42043,41102,34956,53821,53162,156613
38522,42037,41100,35075,53914,53153,156734
38553,42075,41122,35131,53969,53233,156881
38479,42082,41101,35147,54017,53147,156809
38449,42043,41081,35155,53924,53155,156728
38510,42043,41116,35164,53999,53172,156833
38505,42073,41121,35150,54025,53183,156849
38463,42141,41056,35147,53968,53175,156807
38458,42114,41092,35196,54001,53158,156860
38467,42087,41069,35268,54032,53169,156891
38469,42161,41087,35226,54088,53183,156943
38452,42063,41091,35275,54019,53180,156881
38463,42058,41078,35321,54048,53196,156920
38471,42085,41102,35308,54103,53189,156966
38448,42112,41038,35355,54099,53224,156953
38425,42123,41130,35369,54124,53219,157047
38448,42064,41083,35421,54152,53184,157016
38441,42044,41080,35372,54134,53143,156937
38434,42084,41060,35316,54074,53172,156894
38414,42120,41086,35381,54143,53173,157001
38413,42121,41084,35362,54125,53161,156980
38465,42175,41097,35395,54241,53238,157132
38498,42171,41128,35362,54193,53221,157159
38446,42102,41055,35393,54139,53186,156996
38450,42084,41078,35361,54132,53171,156973
38444,42166,41072,35440,54198,53223,157122
38461,42154,41089,35483,54284,53190,157187
38499,42134,41104,35451,54210,53269,157188
38469,42106,41118,35439,54132,53268,157132
38441,42116,41131,35413,54180,53260,157101
38514,42121,41120,35364,54151,53241,157119
38473,42137,41112,35396,54216,53209,157118
38459,42185,41121,35393,54195,53243,157158
38468,42107,41134,35423,54201,53202,157132
38480,42209,41114,35383,54214,53234,157186
38472,42092,41082,35393,54151,53183,157039
38491,42127,41093,35354,54175,53207,157065
38456,42107,41063,35326,54071,53198,156952
38498,42123,41112,35412,54222,53202,157145
38496,42152,41130,35422,54218,53244,157200
38509,42206,41189,35356,54262,53238,157260
38543,42202,41134,35304,54160,53264,157183
38543,42198,41172,35158,54120,53244,157071
38598,42168,41203,35058,54121,53199,157027
38574,42154,41212,34912,54031,53163,156852
38597,42177,41291,34774,53994,53098,156839
38682,42171,41324,34752,54058,53132,156929
38575,42200,41454,34773,54055,53145,157002
38623,42144,41482,34647,53998,53113,156896
38597,42152,41503,34660,53967,53139,156912
38566,42139,41538,34608,53914,53155,156851
38676,42151,41569,34687,54003,53224,157083
38700,42222,41546,34686,54011,53270,157154
38649,42111,41561,34688,53978,53218,157009
38698,42166,41575,34610,53965,53240,157049
38665,42103,41533,34653,53967,53186,156954
38678,42121,41574,34640,53980,53192,157013
38709,42118,41585,34666,53944,53223,157078
38713,42126,41647,34614,53976,53249,157100
38674,42118,41536,34624,53911,53215,156952
38658,42119,41688,34619,53991,53205,157084
38638,42053,41546,34575,53866,53142,156812
38675,42118,41617,34605,53950,53188,157015
38654,42154,41574,34573,53946,53212,156955
38667,42203,41613,34628,54050,53213,157111
38678,42197,41617,34624,54004,53204,157116
38670,42112,41602,34581,53945,53185,156965
38660,42190,41558,34614,54029,53175,157022
38641,42113,41630,34549,53952,53150,156933
38660,42135,41658,34599,53985,53195,157052
38659,42166,41689,34632,54022,53256,157146
38664,42165,41682,34594,54016,53229,157105
38702,42145,41694,34584,53997,53249,157125
38646,42106,41579,34543,53874,53161,156874
38687,42122,41592,34550,53918,53192,156951
38692,42119,41651,34581,53957,53232,157043
38698,42156,41731,34610,53987,53254,157195
38635,42130,41671,34555,53928,53229,156991
38655,42180,41670,34561,53989,53229,157066
38605,42150,41608,34528,53902,53183,156891
38647,42151,41634,34569,53951,53195,157001
38672,42099,41690,34594,53984,53206,157055
38644,42179,41686,34606,54060,53237,157115
38629,42125,41612,34657,53994,53223,157023
38629,42193,41610,34607,53957,53252,157039
38672,42102,41703,34576,53964,53240,157053
38616,42173,41596,34606,53990,53201,156991
38641,42199,41654,34588,54005,53218,157082
38612,42143,41609,34639,53957,53205,157003
38640,42215,41676,34571,54029,53260,157102
38665,42243,41728,34586,54033,53261,157222
38560,42220,41646,34592,54028,53202,157018
38637,42211,41623,34604,54011,53192,157075
38608,42233,41626,34693,54071,53246,157160
38620,42198,41586,34676,54067,53197,157080
38672,42206,41559,34664,54032,53199,157101
38618,42171,41479,34666,54024,53136,156934
38556,42148,41418,34696,53969,53143,156818
38608,42187,41384,34753,54025,53166,156932
38596,42160,41286,34803,54000,53099,156845
38598,42201,41210,34926,54082,53145,156935
38525,42194,41140,35013,54100,53150,156872
38504,42112,41127,35094,54055,53124,156837
38557,42106,41106,35212,54099,53171,156981
38559,42130,41141,35243,54120,53194,157073
38571,42064,41142,35324,54167,53165,157101
38555,42130,41129,35355,54237,53179,157169
38493,42096,41086,35286,54107,53151,156961
38549,42124,41123,35270,54100,53197,157066
38473,42093,41151,35333,54145,53175,157050
38528,42099,41114,35309,54141,53167,157050
38542,42108,41085,35397,54241,53170,157132
38569,42151,41187,35414,54291,53237,157321
38522,42185,41126,35420,54296,53207,157253
38478,42036,41132,35434,54205,53146,157080
38451,42075,41085,35412,54176,53167,157023
38483,42123,41128,35462,54275,53209,157196
38493,42166,41090,35504,54365,53193,157253
38499,42123,41075,35478,54222,53202,157175
38491,42142,41087,35499,54255,53183,157219
38481,42082,41123,35474,54246,53184,157160
38493,42115,41151,35404,54201,53203,157163
38451,42203,41095,35508,54299,53202,157257
38544,42086,41148,35511,54284,53222,157289
38540,42162,41162,35505,54325,53283,157369
38458,42172,41141,35438,54231,53214,157209
38488,42150,41069,35459,54269,53181,157166
38544,42157,41094,35445,54231,53210,157240
38514,42209,41098,35420,54235,53238,157241
38498,42098,41098,35430,54196,53201,157124
38514,42158,41155,35395,54178,53235,157222
38544,42110,41164,35352,54169,53255,157170
38549,42167,41145,35318,54169,53247,157179
38532,42115,41112,35294,54111,53203,157053
38534,42190,41142,35206,54144,53192,157072
38590,42109,41153,35159,54097,53209,157011
38585,42195,41156,35102,54060,53241,157038
38635,42168,41184,35031,54055,53231,157018
38585,42210,41257,34895,54070,53202,156947
38643,42121,41223,34864,54037,53102,156851
38574,42195,41241,34836,54098,53069,156846
38629,42159,41312,34698,54019,53020,156798
38641,42139,41404,34739,54079,53088,156923
38630,42183,41442,34709,54064,53122,156964
38627,42192,41491,34614,53983,53138,156924
38661,42073,41447,34628,53910,53111,156809
38644,42075,41539,34637,53938,53120,156895
38654,42157,41518,34619,54002,53133,156948
38733,42179,41530,34670,54021,53248,157112
38707,42152,41574,34689,54017,53223,157122
38667,42125,41593,34574,53929,53164,156959
38644,42233,41525,34676,54008,53265,157078
38668,42172,41579,34629,53968,53245,157048
38698,42164,41619,34637,54012,53223,157118
38686,42154,41576,34696,54000,53211,157112
38686,42113,41565,34682,53947,53216,157046
38744,42153,41622,34617,54000,53234,157136
38670,42205,41654,34614,54002,53250,157143
38668,42160,41626,34605,53971,53229,157059
38670,42157,41582,34638,54004,53183,157047
38664,42145,41631,34663,53983,53225,157103
38685,42115,41576,34638,54000,53177,157014
38697,42098,41634,34661,53983,53221,157090
38638,42114,41570,34586,53873,53241,156908
38678,42225,41615,34669,54070,53246,157187
38689,42172,41662,34666,54035,53268,157189
38657,42132,41571,34672,53970,53214,157032
38674,42126,41663,34644,53973,53248,157107
38688,42175,41640,34653,54060,53241,157156
38648,42171,41633,34655,53981,53247,157107
38656,42149,41580,34611,53975,53195,156996
38583,42140,41636,34645,53945,53239,157004
38654,42219,41630,34616,54042,53249,157119
38639,42188,41593,34694,54063,53232,157114
38636,42193,41531,34674,54035,53200,157034
38668,42141,41599,34623,54020,53168,157031
38617,42158,41589,34632,53991,53210,156996
38574,42215,41542,34681,54038,53155,157012
38655,42153,41556,34628,54014,53136,156992
38596,42165,41480,34717,53976,53145,156958
38642,42141,41541,34642,53994,53151,156966
38633,42174,41528,34633,53985,53180,156968
38632,42140,41521,34729,54032,53178,157022
38615,42152,41468,34775,54023,53180,157010
38595,42233,41391,34782,54030,53173,157001
38575,42166,41385,34770,53975,53147,156896
38599,42206,41269,34817,54034,53142,156891
38620,42130,41149,34840,53995,53085,156739
38611,42138,41129,34985,54034,53124,156863
38634,42088,41116,35063,54015,53172,156901
38644,42119,41133,35119,54080,53181,157015
38607,42080,41102,35184,54081,53141,156973
38652,42162,41158,35212,54179,53204,157184
38615,42069,41133,35188,54094,53206,157005
38583,42084,41198,35155,54092,53174,157020
38572,42109,41138,35209,54138,53181,157028
38552,42048,41164,35238,54102,53175,157002
38594,42123,41147,35229,54097,53234,157093
38562,42165,41164,35243,54174,53225,157134
38569,42132,41121,35234,54111,53228,157056
38555,42159,41132,35251,54159,53223,157097
38551,42147,41102,35326,54177,53239,157126
38549,42093,41177,35303,54158,53216,157122
38528,42135,41098,35311,54142,53237,157072
38561,42086,41134,35328,54155,53211,157109
38518,42118,41075,35354,54158,53176,157065
38531,42115,41133,35287,54142,53217,157066
38560,42130,41161,35375,54171,53278,157226
38550,42179,41141,35332,54162,53262,157202
38569,42140,41132,35368,54204,53248,157209
38524,42139,41118,35298,54124,53206,157079
38548,42156,41198,35392,54250,53265,157294
38524,42190,41177,35361,54200,53295,157252
38542,42184,41176,35384,54245,53292,157286
38568,42185,41176,35305,54175,53296,157234
38537,42215,41151,35279,54155,53291,157182
38516,42192,41157,35208,54087,53292,157073
38502,42182,41168,35231,54169,53245,157083
38551,42226,41172,35283,54190,53314,157232
38500,42199,41140,35256,54106,53275,157095
38558,42253,41155,35268,54163,53322,157234
38520,42132,41111,35261,54097,53273,157024
38498,42163,41186,35184,54033,53306,157031
38502,42163,41115,35183,54095,53241,156963
38536,42208,41222,35169,54143,53260,157135
38490,42164,41135,35138,54077,53254,156927
38530,42247,41161,35125,54115,53262,157063
38492,42214,41140,35059,54044,53206,156905
38551,42162,41171,35052,54020,53223,156936
38532,42153,41210,35014,54011,53205,156909
38528,42284,41190,34959,54085,53200,156961
38540,42179,41195,34925,54018,53147,156839
38598,42109,41249,34885,53994,53164,156841
38617,42159,41285,34820,53975,53170,156881
38605,42181,41393,34812,54057,53155,156991
38587,42188,41389,34754,54034,53140,156918
38658,42228,41433,34711,53986,53199,157030
38590,42217,41450,34763,54017,53203,157020
38650,42205,41573,34754,54046,53254,157182
38650,42094,41503,34722,53883,53262,156969
38674,42200,41567,34703,54016,53264,157144
38623,42161,41536,34724,54003,53214,157044
38693,42130,41551,34648,53994,53203,157022
38761,42165,41562,34729,54065,53248,157217
38672,42180,41558,34731,54034,53235,157141
38679,42130,41588,34651,53956,53241,157048
38675,42211,41575,34668,54066,53235,157129
38686,42167,41566,34688,53980,53250,157107
38665,42187,41608,34650,54018,53236,157110
38667,42192,41589,34672,54094,53211,157120
38637,42180,41633,34721,54108,53205,157171
38673,42177,41584,34686,54050,53173,157120
38688,42115,41567,34605,53924,53233,156975
38668,42152,41570,34608,53942,53198,156998
38648,42120,41600,34650,53921,53212,157018
38650,42142,41539,34655,53971,53239,156986
38723,42167,41704,34701,54107,53308,157295
38628,42235,41555,34708,54055,53242,157126
38695,42165,41638,34626,54059,53193,157124
38679,42152,41594,34622,54016,53217,157047
38640,42226,41637,34687,54068,53239,157190
38614,42239,41578,34703,54061,53231,157134
38653,42289,41653,34676,54136,53237,157271
38632,42210,41559,34699,54047,53237,157100
38632,42162,41613,34697,54061,53196,157104
38626,42123,41595,34629,53975,53181,156973
38642,42206,41606,34681,54076,53221,157135
38628,42190,41523,34727,54107,53155,157068
38625,42131,41516,34710,54043,53156,156982
38645,42226,41558,34731,54142,53192,157160
38622,42161,41532,34661,54048,53138,156976
38596,42097,41505,34634,54008,53118,156832
38643,42164,41479,34681,54005,53142,156967
38585,42191,41419,34743,54025,53168,156938
38613,42203,41451,34749,54086,53141,157016
38574,42223,41366,34756,54055,53157,156919
38629,42196,41364,34786,54048,53172,156975
38639,42194,41290,34847,54075,53157,156970
38635,42144,41207,34940,54059,53149,156926
38687,42119,41169,35088,54128,53193,157063
38700,42148,41170,35126,54124,53224,157144
38676,42172,41182,35126,54115,53218,157156
38631,42114,41183,35108,54116,53198,157036
38605,42098,41149,35129,54049,53191,156981
38632,42072,41185,35161,54086,53230,157050
38602,42084,41156,35100,54016,53242,156942
38559,42129,41183,35097,54041,53232,156968
38554,42158,41151,35143,54028,53276,157006
38598,42108,41119,35086,53961,53221,156911
38545,42108,41164,35143,54000,53233,156960
38584,42118,41113,35148,53994,53225,156963
38564,42143,41178,35201,54148,53218,157086
38592,42124,41155,35226,54079,53245,157097
38541,42059,41165,35216,54065,53199,156981
38540,42178,41149,35221,54134,53231,157088
38549,42098,41139,35185,54068,53197,156971
38532,42174,41113,35226,54097,53270,157045
38540,42144,41077,35263,54080,53233,157024
38505,42154,41151,35206,54081,53228,157016
38531,42172,41149,35191,54091,53263,157043
38516,42119,41157,35139,53997,53239,156931
38569,42161,41147,35207,54088,53269,157084
38586,42125,41157,35156,54041,53236,157024
38540,42177,41141,35128,54043,53278,156986
38546,42116,41182,35189,54066,53257,157033
38508,42163,41136,35171,54062,53240,156978
38527,42173,41142,35183,54070,53272,157025
38535,42101,41134,35144,54044,53194,156914
38527,42158,41166,35130,54058,53229,156981
38605,42175,41208,35118,54095,53294,157106
38600,42180,41180,35095,54033,53331,157055
38601,42117,41197,35105,54045,53249,157020
38637,42120,41178,35033,54008,53230,156968
38607,42159,41187,35056,54028,53293,157009
38664,42222,41238,35040,54094,53316,157164
38639,42168,41211,34954,54058,53177,156972
38681,42160,41260,34958,54112,53177,157059
38633,42187,41236,34966,54112,53178,157022
38634,42161,41317,34840,54043,53122,156952
38632,42173,41371,34866,54143,53125,157042
38653,42189,41365,34807,54134,53089,157014
38665,42199,41420,34776,54133,53125,157060
38710,42286,41536,34766,54210,53197,157298
38746,42197,41494,34721,54082,53190,157158
38608,42220,41515,34706,54031,53192,157049
38647,42145,41472,34749,54094,53136,157013
38745,42173,41470,34680,54059,53138,157068
38700,42177,41465,34782,54084,53222,157124
38741,42122,41457,34690,54043,53156,157010
38698,42140,41456,34732,54017,53170,157026
38694,42195,41534,34637,54027,53184,157060
38722,42120,41550,34708,54047,53174,157100
38740,42116,41526,34676,54022,53197,157058
38721,42155,41552,34652,54034,53204,157080
38728,42132,41525,34657,54001,53186,157042
38753,42196,41545,34734,54088,53225,157228
38718,42227,41634,34686,54097,53219,157265
38723,42243,41677,34653,54127,53243,157296
38752,42124,41560,34631,53965,53232,157067
38671,42186,41519,34692,54064,53192,157068
38678,42195,41541,34660,54034,53193,157074
38695,42143,41562,34680,54057,53179,157080
38723,42099,41541,34628,53954,53178,156991
38667,42120,41525,34620,54031,53126,156932
38682,42120,41532,34635,53976,53181,156969
38658,42186,41502,34626,54058,53150,156972
38730,42160,41573,34669,54090,53204,157132
38694,42120,41519,34672,54006,53149,157005
38718,42129,41547,34636,53984,53155,157030
38777,42122,41556,34657,54020,53215,157112
38726,42136,41506,34675,53989,53185,157043
38676,42190,41511,34753,54095,53180,157130
38724,42227,41512,34723,54097,53235,157186
38665,42219,41431,34728,54069,53175,157043
38683,42162,41448,34750,54043,53196,157043
38686,42145,41420,34707,53972,53188,156958
38655,42142,41343,34736,53998,53137,156876
38744,42089,41283,34868,54026,53178,156984
38729,42159,41167,34975,54069,53192,157030
38814,42102,41165,35036,54123,53169,157117
38744,42099,41136,35121,54196,53129,157100
38696,42067,41108,35184,54185,53121,157055
38758,42110,41160,35168,54173,53167,157196
38662,42081,41177,35215,54153,53194,157135
38735,42090,41099,35283,54185,53202,157207
38715,42058,41099,35277,54139,53161,157149
38728,42048,41126,35271,54165,53224,157173
38692,42084,41094,35302,54197,53195,157172
38667,42113,41167,35267,54213,53195,157214
38680,42087,41144,35312,54166,53248,157223
38657,42032,41137,35353,54220,53167,157179
38712,42076,41094,35340,54219,53202,157222
38671,42079,41173,35349,54234,53182,157272
38618,42092,41094,35379,54238,53197,157183
38666,42028,41121,35377,54218,53181,157192
38650,42102,41097,35366,54256,53182,157215
38682,42071,41152,35370,54225,53220,157275
38652,42092,41134,35381,54245,53190,157259
38665,42097,41128,35442,54308,53221,157332
38614,42095,41092,35423,54265,53226,157224
38642,42124,41144,35408,54290,53248,157318
38590,42087,41109,35403,54251,53186,157189
38600,42113,41113,35369,54222,53206,157195
38589,42127,41101,35404,54262,53206,157221
38585,42158,41077,35394,54261,53234,157214
38545,42045,41138,35362,54161,53170,157090
38607,42112,41103,35407,54260,53189,157229
38602,42134,41102,35459,54299,53198,157297
38614,42138,41148,35405,54261,53211,157305
38628,42094,41133,35410,54241,53240,157265
38588,42109,41110,35393,54237,53220,157200
38578,42035,41120,35321,54128,53185,157054
38585,42182,41107,35297,54276,53187,157171
38612,42087,41097,35330,54172,53190,157126
38620,42169,41127,35388,54285,53216,157304
38606,42185,41132,35398,54289,53277,157321
38596,42118,41120,35315,54172,53228,157149
38556,42161,41142,35292,54173,53239,157151
38604,42072,41117,35287,54136,53200,157080
38615,42112,41152,35307,54121,53284,157186
38701,42099,41146,35263,54171,53231,157209
38700,42106,41129,35223,54133,53225,157158
38727,42092,41189,35010,54043,53182,157018
38701,42131,41193,34939,54047,53135,156964
38675,42141,41235,34849,54033,53127,156900
38670,42230,41297,34828,54141,53162,157025
38733,42202,41342,34791,54151,53126,157068
38677,42138,41350,34799,54035,53174,156964
38668,42167,41367,34751,54005,53176,156953
38708,42168,41432,34727,54047,53160,157035
38704,42121,41451,34704,54007,53134,156980
38704,42129,41464,34722,53974,53179,157019
38718,42179,41492,34773,54097,53208,157162
38743,42180,41542,34763,54080,53234,157228
38736,42198,41483,34690,54047,53232,157107
38726,42115,41513,34651,53982,53164,157005
38738,42157,41540,34691,54058,53200,157126
38695,42191,41589,34718,54097,53227,157193
38710,42152,41603,34705,54050,53227,157170
38742,42164,41549,34708,54055,53206,157163
38651,42153,41577,34604,54012,53134,156985
38607,42239,41588,34639,54038,53178,157073
38675,42146,41604,34599,54013,53169,157024
38647,42153,41636,34729,54074,53194,157165
38657,42194,41568,34663,54024,53222,157082
38634,42214,41537,34643,54080,53170,157028
38668,42229,41623,34655,54068,53230,157175
38730,42131,41618,34637,53973,53246,157116
