taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39419,42630,41492,35330,54704,53748,158871
39394,42606,41509,35373,54674,53775,158882
39399,42526,41541,35354,54635,53774,158820
39372,42524,41485,35302,54595,53803,158683
39382,42540,41507,35280,54605,53739,158709
39413,42621,41554,35371,54746,53829,158959
39396,42642,41508,35332,54715,53814,158878
39340,42617,41561,35327,54698,53782,158845
39277,42544,41470,35255,54575,53678,158546
39333,42605,41547,35305,54658,53782,158790
39347,42551,41465,35299,54598,53718,158662
39373,42564,41503,35370,54666,53770,158810
39295,42519,41454,35301,54611,53683,158569
39348,42535,41456,35300,54579,53747,158639
39366,42545,41547,35257,54618,53731,158715
39352,42574,41545,35338,54662,53767,158809
39356,42593,41554,35318,54688,53738,158821
39341,42580,41526,35313,54684,53737,158760
39367,42533,41509,35319,54632,53744,158728
39342,42617,41624,35305,54667,53798,158888
39376,42530,41532,35308,54609,53738,158746
39377,42655,41532,35341,54699,53797,158905
39339,42637,41552,35294,54660,53771,158822
39372,42652,41592,35368,54741,53799,158984
39417,42611,41608,35354,54714,53783,158990
39420,42633,41621,35397,54759,53861,159071
39395,42648,41527,35380,54735,53797,158950
39414,42625,41636,35348,54744,53800,159023
39392,42606,41539,35444,54757,53804,158981
39418,42672,41556,35400,54736,53824,159046
39372,42629,41529,35378,54699,53761,158908
39357,42671,41592,35399,54767,53805,159019
39382,42615,41491,35349,54693,53776,158837
39398,42646,41575,35353,54779,53791,158972
39350,42653,41550,35369,54753,53778,158922
39407,42629,41570,35382,54735,53768,158988
39393,42627,41551,35439,54746,53807,159010
39411,42572,41561,35344,54714,53767,158888
39342,42633,41590,35331,54694,53772,158896
39429,42612,41598,35399,54751,53833,159038
39442,42641,41602,35386,54786,53833,159071
39388,42645,41605,35323,54743,53796,158961
39420,42648,41568,35355,54746,53806,158991
39449,42692,41588,35368,54732,53852,159097
39396,42665,41545,35349,54692,53786,158955
39429,42625,41554,35373,54717,53800,158981
39410,42632,41586,35336,54721,53804,158964
39442,42688,41585,35359,54792,53825,159074
39404,42655,41599,35302,54721,53775,158960
39395,42665,41644,35377,54776,53823,159081
39344,42647,41567,35328,54739,53771,158886
39369,42608,41589,35353,54758,53732,158919
39382,42588,41546,35347,54689,53773,158863
39412,42663,41602,35370,54716,53887,159047
39396,42663,41547,35345,54733,53782,158951
39408,42621,41630,35356,54743,53788,159015
39386,42642,41632,35319,54740,53754,158979
39392,42677,41542,35371,54732,53781,158982
39452,42619,41591,35373,54693,53795,159035
39377,42687,41633,35388,54767,53824,159085
39403,42628,41587,35350,54705,53828,158968
39360,42693,41562,35331,54721,53779,158946
39377,42612,41579,35280,54649,53739,158848
39389,42581,41642,35307,54676,53769,158919
39435,42585,41569,35357,54731,53751,158946
39467,42628,41642,35320,54696,53870,159057
39350,42656,41581,35359,54677,53796,158946
39370,42587,41517,35293,54630,53748,158767
39398,42555,41579,35273,54637,53748,158805
39416,42611,41577,35289,54692,53739,158893
39402,42531,41528,35307,54650,53737,158768
39479,42618,41525,35335,54733,53811,158957
39467,42604,41559,35323,54697,53863,158953
39437,42640,41536,35307,54627,53826,158920
39413,42621,41457,35376,54699,53790,158867
39406,42607,41560,35350,54703,53814,158923
39383,42600,41498,35246,54596,53744,158727
39427,42633,41503,35327,54698,53788,158890
39434,42541,41534,35282,54606,53788,158791
39415,42595,41541,35284,54629,53825,158835
39366,42556,41495,35229,54564,53729,158646
39420,42637,41537,35333,54704,53819,158927
39452,42570,41523,35241,54611,53780,158786
39425,42575,41492,35272,54632,53776,158764
39381,42595,41516,35298,54630,53736,158790
39455,42635,41556,35282,54699,53813,158928
39431,42529,41518,35298,54662,53744,158776
39424,42549,41540,35258,54621,53750,158771
39426,42658,41511,35279,54647,53789,158874
39430,42575,41522,35303,54651,53785,158830
39439,42620,41506,35284,54632,53789,158849
39458,42567,41580,35253,54609,53828,158858
39400,42601,41572,35258,54646,53732,158831
39331,42575,41519,35262,54599,53712,158687
39438,42511,41476,35249,54556,53714,158674
39434,42562,41495,35283,54610,53773,158774
39438,42606,41461,35313,54652,53733,158818
39437,42596,41547,35299,54638,53749,158879
39486,42605,41499,35303,54631,53791,158893
39430,42580,41505,35234,54588,53721,158749
39406,42598,41501,35289,54608,53744,158794
39436,42650,41554,35251,54647,53726,158891
39407,42602,41520,35313,54629,53737,158842
39419,42662,41555,35333,54676,53786,158969
39438,42607,41489,35273,54615,53717,158807
39430,42573,41554,35326,54641,53717,158883
39425,42597,41609,35313,54688,53724,158944
39442,42616,41642,35371,54729,53736,159071
39458,42622,41602,35323,54678,53798,159005
39428,42583,41579,35305,54690,53694,158895
39486,42539,41610,35318,54647,53771,158953
39517,42626,41576,35364,54682,53844,159083
39538,42645,41572,35280,54649,53844,159035
39521,42591,41602,35353,54696,53803,159067
39536,42696,41595,35337,54729,53852,159164
39537,42576,41552,35356,54638,53847,159021
39525,42592,41522,35290,54653,53777,158929
39558,42665,41542,35338,54686,53875,159103
39570,42649,41562,35304,54735,53836,159085
39665,42631,41617,35349,54752,53944,159262
39635,42644,41607,35365,54757,53914,159251
39636,42721,41618,35384,54829,53937,159359
39622,42660,41558,35301,54718,53877,159141
39577,42630,41621,35333,54668,53936,159161
39602,42624,41585,35338,54724,53899,159149
39615,42734,41633,35346,54786,53983,159328
39617,42666,41592,35347,54786,53923,159222
39617,42727,41660,35325,54759,53988,159329
39612,42700,41606,35266,54729,53900,159184
39591,42675,41576,35317,54786,53868,159159
39553,42686,41641,35323,54734,53939,159203
39549,42721,41606,35331,54750,53932,159207
39618,42645,41681,35378,54727,53975,159322
39646,42661,41672,35343,54810,53942,159322
39559,42598,41577,35296,54693,53841,159030
39576,42622,41637,35321,54732,53869,159156
39529,42592,41596,35318,54688,53806,159035
39578,42635,41671,35336,54733,53892,159220
39534,42593,41637,35336,54684,53878,159100
39495,42656,41655,35366,54754,53869,159172
39428,42607,41611,35294,54602,53826,158940
39473,42628,41626,35303,54702,53791,159030
39411,42696,41580,35340,54761,53802,159027
39421,42666,41589,35276,54687,53777,158952
39437,42585,41638,35313,54639,53845,158973
39470,42667,41591,35352,54728,53847,159080
39450,42590,41592,35296,54669,53802,158928
39449,42654,41602,35276,54689,53859,158981
39408,42593,41516,35293,54617,53778,158810
39473,42642,41585,35292,54692,53831,158992
39453,42623,41571,35334,54684,53849,158981
39444,42669,41546,35355,54689,53876,159014
39396,42533,41502,35277,54589,53739,158708
39410,42575,41557,35275,54613,53775,158817
39405,42578,41579,35275,54627,53783,158837
39424,42655,41559,35298,54614,53848,158936
39471,42626,41629,35313,54711,53862,159039
39448,42609,41626,35301,54689,53826,158984
39422,42628,41630,35298,54659,53823,158978
39430,42627,41602,35333,54724,53864,158992
39471,42633,41538,35266,54666,53769,158908
39508,42698,41569,35313,54738,53865,159088
39485,42588,41586,35346,54629,53841,159005
39473,42636,41550,35341,54717,53817,159000
39457,42646,41543,35288,54653,53793,158934
39416,42642,41553,35312,54690,53751,158923
39422,42600,41538,35293,54632,53746,158853
39454,42652,41578,35269,54720,53756,158953
39395,42625,41572,35324,54677,53802,158916
39426,42644,41559,35288,54670,53778,158917
39344,42725,41582,35323,54702,53780,158974
39437,42644,41661,35348,54762,53785,159090
39408,42635,41578,35288,54713,53728,158909
39434,42724,41613,35329,54759,53824,159100
39404,42688,41570,35344,54736,53780,159006
39417,42653,41529,35332,54704,53791,158931
39375,42648,41634,35305,54736,53759,158962
39389,42734,41630,35360,54772,53785,159113
39389,42645,41671,35309,54745,53757,159014
39388,42589,41633,35339,54703,53755,158949
39361,42625,41638,35328,54683,53761,158952
39380,42690,41612,35352,54784,53750,159034
39405,42578,41536,35354,54709,53742,158873
39381,42665,41566,35372,54771,53748,158984
39265,42575,41539,35372,54707,53665,158751
39317,42638,41547,35386,54780,53675,158888
39327,42665,41568,35394,54811,53751,158954
39388,42685,41620,35385,54832,53757,159078
39335,42711,41608,35450,54938,53756,159104
39345,42748,41611,35460,54932,53761,159164
39340,42714,41621,35410,54908,53718,159085
39398,42745,41665,35548,55022,53869,159356
39347,42758,41698,35468,54941,53805,159271
39493,42752,41732,35465,55006,53820,159442
39437,42726,41661,35474,54940,53818,159298
39522,42788,41705,35449,55030,53863,159464
39470,42796,41754,35434,54953,53885,159454
39479,42831,41666,35508,54999,53929,159484
39537,42811,41734,35443,55026,53891,159525
39550,42797,41763,35471,55063,53918,159581
39493,42782,41710,35463,54992,53885,159448
39494,42709,41704,35428,54942,53840,159335
39439,42762,41735,35447,54928,53885,159383
39531,42775,41742,35472,55000,53913,159520
39591,42770,41802,35492,55100,53931,159655
39556,42792,41792,35472,54995,53934,159612
39557,42777,41801,35428,55037,53914,159563
39536,42658,41792,35412,54900,53902,159398
39520,42775,41721,35403,54951,53895,159419
39505,42803,41855,35458,55044,53952,159621
39555,42823,41720,35458,55001,53946,159556
39595,42802,41837,35478,55041,53962,159712
39536,42746,41773,35417,54941,53943,159472
39494,42730,41827,35458,54986,53963,159509
39501,42730,41828,35389,54868,53944,159448
39509,42776,41839,35413,54966,53961,159537
39565,42793,41770,35416,54967,53972,159544
39501,42811,41786,35451,54968,53973,159549
39532,42762,41714,35449,54940,53940,159457
39458,42740,41688,35400,54853,53889,159286
39420,42726,41808,35393,54913,53885,159347
39437,42722,41706,35426,54903,53875,159291
39411,42649,41708,35392,54843,53805,159160
39453,42709,41726,35407,54915,53850,159295
39370,42712,41672,35418,54835,53852,159172
39380,42632,41716,35333,54801,53822,159061
39318,42664,41630,35270,54713,53721,158882
39368,42627,41608,35323,54747,53756,158926
39310,42701,41604,35358,54740,53805,158973
39448,42560,41633,35278,54706,53680,158919
39446,42595,41622,35312,54762,53753,158975
39428,42640,41584,35271,54691,53767,158923
39411,42578,41589,35295,54698,53743,158873
39376,42650,41656,35307,54758,53746,158989
39421,42578,41609,35303,54691,53751,158911
39491,42653,41595,35282,54741,53765,159021
39350,42629,41535,35276,54673,53715,158790
39389,42639,41558,35315,54708,53743,158901
39450,42665,41613,35303,54733,53792,159031
39395,42659,41572,35323,54730,53757,158949
39382,42622,41539,35324,54724,53711,158867
39391,42654,41560,35289,54741,53716,158894
39454,42663,41575,35305,54723,53701,158997
39481,42621,41531,35314,54697,53718,158947
39446,42512,41531,35297,54625,53666,158786
39361,42547,41480,35217,54574,53590,158605
39336,42532,41473,35226,54521,53649,158567
39332,42529,41482,35257,54627,53671,158600
39277,42537,41501,35201,54577,53648,158516
39271,42504,41508,35267,54598,53743,158550
39165,42480,41469,35268,54537,53699,158382
39166,42505,41396,35322,54586,53750,158389
39147,42524,41456,35303,54593,53707,158430
39163,42550,41472,35293,54606,53752,158478
39154,42489,41519,35233,54590,53690,158395
39213,42517,41494,35321,54598,53759,158545
39177,42503,41503,35297,54596,53720,158480
39154,42499,41461,35335,54587,53698,158449
39097,42545,41442,35347,54616,53698,158431
39154,42556,41571,35257,54669,53723,158538
39168,42505,41503,35325,54633,53717,158501
39200,42511,41517,35292,54579,53789,158520
39114,42537,41485,35310,54566,53713,158446
39153,42503,41465,35351,54639,53712,158472
39134,42606,41461,35338,54709,53759,158539
39218,42668,41537,35356,54750,53845,158779
39211,42538,41509,35341,54681,53729,158599
39192,42588,41451,35317,54661,53706,158548
39198,42548,41471,35337,54630,53769,158554
39200,42631,41515,35383,54711,53828,158729
39200,42590,41494,35320,54630,53851,158604
39257,42590,41606,35320,54736,53790,158773
39237,42591,41552,35318,54645,53824,158698
39214,42558,41574,35321,54702,53748,158667
39242,42551,41486,35353,54655,53747,158632
39235,42567,41569,35314,54616,53803,158685
39280,42557,41491,35304,54647,53786,158632
39237,42635,41566,35333,54686,53794,158771
39246,42553,41526,35269,54634,53722,158594
39260,42599,41562,35305,54706,53750,158726
39203,42574,41535,35291,54645,53732,158603
39219,42643,41473,35325,54676,53758,158660
39149,42591,41505,35307,54622,53729,158552
39242,42588,41499,35302,54624,53795,158631
39229,42518,41540,35263,54617,53773,158550
39171,42552,41455,35317,54600,53745,158495
39247,42568,41497,35263,54611,53776,158575
39297,42547,41493,35345,54673,53791,158682
39238,42616,41545,35344,54722,53794,158743
39254,42625,41443,35371,54677,53825,158693
39263,42518,41513,35340,54651,53753,158634
39307,42551,41526,35325,54694,53764,158709
39250,42570,41527,35368,54688,53829,158715
39295,42672,41534,35381,54788,53835,158882
39291,42550,41513,35393,54741,53799,158747
39241,42577,41474,35359,54706,53777,158651
39203,42545,41441,35370,54648,53716,158559
39241,42623,41458,35347,54684,53765,158669
39228,42582,41465,35347,54666,53765,158622
39254,42667,41516,35367,54754,53842,158804
39279,42652,41518,35419,54793,53832,158868
39326,42680,41493,35378,54705,53888,158877
39330,42559,41528,35332,54715,53812,158749
39270,42643,41445,35300,54664,53835,158658
39324,42615,41498,35336,54694,53840,158773
39288,42700,41493,35374,54769,53876,158855
39231,42635,41480,35306,54731,53800,158652
39282,42609,41502,35313,54702,53779,158706
39247,42562,41551,35301,54658,53785,158661
39251,42580,41546,35306,54679,53803,158683
39270,42544,41494,35302,54687,53778,158610
39209,42616,41535,35345,54706,53780,158705
39242,42616,41474,35354,54659,53849,158686
39206,42555,41519,35322,54648,53785,158602
39233,42574,41494,35261,54661,53720,158562
39229,42616,41544,35281,54671,53822,158670
39265,42616,41529,35321,54639,53879,158731
39292,42633,41504,35346,54684,53823,158775
39267,42553,41504,35333,54682,53781,158657
39272,42620,41478,35278,54662,53816,158648
39234,42513,41532,35251,54585,53743,158530
39209,42621,41569,35269,54728,53758,158668
39242,42566,41535,35271,54623,53769,158614
39288,42610,41588,35314,54677,53872,158800
39245,42554,41557,35313,54669,53780,158669
39259,42630,41541,35301,54713,53806,158731
39265,42583,41552,35247,54643,53826,158647
39227,42572,41518,35246,54581,53786,158563
39246,42524,41477,35313,54626,53804,158560
39294,42608,41504,35359,54662,53884,158765
39284,42624,41533,35284,54714,53824,158725
39271,42545,41498,35273,54635,53778,158587
39262,42481,41493,35274,54540,53806,158510
39306,42543,41485,35271,54621,53794,158605
39278,42574,41483,35290,54632,53781,158625
39287,42567,41511,35321,54676,53835,158686
39269,42489,41475,35298,54568,53768,158531
39272,42548,41481,35260,54618,53770,158561
39264,42584,41498,35266,54615,53819,158612
39296,42576,41524,35284,54650,53828,158680
39314,42545,41533,35283,54627,53782,158675
39304,42634,41537,35319,54746,53854,158794
39333,42670,41496,35331,54751,53843,158830
39360,42616,41557,35306,54673,53863,158839
39403,42533,41536,35310,54605,53839,158782
39453,42636,41518,35315,54715,53832,158922
39394,42657,41492,35299,54720,53825,158842
39377,42549,41520,35293,54595,53788,158739
39357,42572,41470,35289,54637,53765,158688
39438,42637,41521,35311,54694,53870,158907
39404,42612,41516,35296,54642,53801,158828
39443,42562,41462,35281,54604,53783,158748
39447,42570,41510,35283,54639,53803,158810
39410,42528,41526,35250,54585,53768,158714
39421,42564,41532,35277,54612,53771,158794
39384,42612,41505,35254,54598,53810,158755
39319,42518,41394,35254,54529,53661,158485
39391,42562,41502,35211,54547,53729,158666
39412,42519,41505,35250,54603,53748,158686
39437,42585,41535,35251,54617,53795,158808
39400,42623,41464,35277,54629,53762,158764
39443,42576,41555,35249,54644,53775,158823
39388,42498,41475,35253,54531,53778,158614
39422,42520,41492,35311,54610,53772,158745
39378,42533,41529,35263,54566,53744,158703
39327,42576,41527,35276,54638,53698,158706
39390,42568,41546,35272,54605,53766,158776
39366,42613,41504,35282,54657,53756,158765
39333,42540,41491,35261,54553,53708,158625
39355,42520,41533,35225,54504,53751,158633
39306,42557,41491,35219,54550,53672,158573
39330,42563,41614,35254,54573,53749,158761
39344,42577,41517,35261,54611,53709,158699
39334,42645,41544,35298,54666,53776,158821
39364,42533,41538,35239,54559,53703,158674
39376,42588,41502,35273,54628,53739,158739
39391,42568,41529,35245,54588,53768,158733
39424,42579,41535,35329,54711,53751,158867
39415,42600,41489,35283,54651,53772,158787
39414,42585,41558,35378,54731,53813,158935
39354,42578,41506,35351,54639,53760,158789
39418,42669,41521,35273,54664,53819,158881
39397,42532,41501,35256,54586,53747,158686
39381,42535,41555,35283,54590,53783,158754
39387,42582,41520,35268,54573,53814,158757
39399,42566,41544,35283,54609,53815,158792
39360,42540,41589,35237,54599,53767,158726
39369,42563,41551,35229,54645,53713,158712
39328,42521,41568,35211,54519,53759,158628
39351,42601,41639,35253,54652,53840,158844
39417,42571,41593,35255,54654,53777,158836
39407,42632,41666,35279,54685,53867,158984
39329,42579,41590,35275,54627,53748,158773
39360,42551,41591,35250,54625,53779,158752
39403,42567,41572,35234,54595,53792,158776
39396,42601,41584,35267,54672,53786,158848
39394,42520,41562,35289,54600,53812,158765
39403,42506,41534,35213,54505,53793,158656
39291,42588,41490,35256,54549,53755,158625
39356,42501,41509,35269,54581,53713,158635
39330,42506,41490,35259,54500,53739,158585
39366,42622,41562,35231,54601,53822,158781
39356,42574,41546,35303,54584,53792,158779
39398,42551,41563,35338,54659,53771,158850
39301,42567,41549,35323,54614,53781,158740
39373,42580,41535,35295,54622,53782,158783
39306,42526,41557,35253,54552,53725,158642
39356,42660,41552,35311,54673,53794,158879
39302,42528,41537,35278,54536,53770,158645
39310,42644,41532,35368,54655,53784,158854
39268,42529,41556,35277,54595,53714,158630
39313,42575,41625,35253,54619,53741,158766
39340,42450,41532,35248,54536,53724,158570
39374,42536,41592,35295,54626,53766,158797
39310,42585,41490,35287,54610,53745,158672
39373,42512,41538,35241,54558,53758,158664
39371,42545,41532,35269,54572,53781,158717
39403,42659,41532,35299,54668,53842,158893
39400,42596,41528,35257,54586,53797,158781
39426,42621,41571,35383,54744,53848,159001
39430,42614,41473,35354,54710,53766,158871
39436,42618,41564,35293,54714,53790,158911
39453,42576,41498,35249,54602,53801,158776
39414,42615,41472,35360,54641,53839,158861
39435,42615,41588,35269,54685,53834,158907
39396,42583,41578,35301,54706,53789,158858
39385,42588,41598,35273,54636,53789,158844
39445,42611,41526,35274,54685,53746,158856
39419,42529,41510,35306,54550,53807,158764
39410,42687,41531,35262,54680,53839,158890
39389,42515,41506,35272,54619,53718,158682
39411,42551,41486,35275,54581,53739,158723
39420,42620,41534,35323,54689,53816,158897
39458,42599,41506,35306,54669,53770,158869
39427,42551,41487,35267,54560,53798,158732
39408,42581,41538,35266,54654,53760,158793
39396,42573,41485,35260,54576,53717,158714
39456,42607,41523,35307,54638,53820,158893
39434,42672,41612,35314,54693,53880,159032
39468,42627,41520,35304,54684,53814,158919
39451,42576,41533,35270,54630,53740,158830
39476,42630,41583,35281,54747,53759,158970
39469,42612,41553,35313,54643,53822,158947
39474,42606,41529,35272,54659,53800,158881
39430,42550,41515,35288,54571,53770,158783
39430,42632,41503,35252,54602,53750,158817
39436,42605,41521,35296,54647,53759,158858
39439,42636,41528,35284,54639,53770,158887
39361,42577,41485,35254,54549,53690,158677
39447,42627,41531,35297,54652,53799,158902
39431,42591,41543,35267,54594,53773,158832
39476,42592,41575,35291,54653,53784,158934
39365,42578,41474,35283,54545,53683,158700
39426,42570,41564,35226,54591,53737,158786
39427,42540,41511,35272,54580,53708,158750
39383,42596,41590,35323,54662,53747,158892
39383,42604,41556,35318,54639,53754,158861
39496,42590,41531,35325,54701,53746,158942
39462,42563,41532,35323,54652,53753,158880
39441,42642,41574,35288,54689,53753,158945
39401,42652,41515,35327,54684,53775,158895
39411,42639,41487,35326,54658,53738,158863
39401,42506,41510,35290,54590,53705,158707
39445,42633,41475,35290,54673,53700,158843
39452,42588,41510,35238,54568,53738,158788
39450,42572,41541,35232,54591,53702,158795
39403,42519,41527,35299,54592,53651,158748
39521,42661,41595,35299,54673,53842,159076
39458,42629,41534,35287,54652,53747,158908
39457,42613,41556,35306,54624,53766,158932
39489,42651,41514,35326,54689,53766,158980
39482,42599,41587,35283,54658,53783,158951
39461,42603,41565,35319,54658,53748,158948
39514,42681,41579,35309,54697,53819,159083
39475,42666,41576,35298,54663,53794,159015
39455,42664,41597,35333,54707,53808,159049
39503,42612,41530,35276,54619,53784,158921
39506,42676,41595,35263,54653,53849,159040
39487,42665,41520,35270,54650,53793,158942
39534,42606,41608,35296,54616,53819,159044
39489,42664,41544,35320,54699,53787,159017
39581,42590,41554,35324,54662,53812,159049
39491,42597,41554,35256,54577,53774,158898
39536,42621,41565,35311,54682,53768,159033
39504,42555,41554,35320,54588,53788,158933
39530,42704,41516,35331,54714,53814,159081
39559,42624,41543,35291,54650,53814,159017
39500,42579,41608,35328,54649,53814,159015
39534,42524,41518,35348,54616,53793,158924
39545,42591,41555,35300,54641,53790,158991
39566,42590,41545,35303,54600,53826,159004
39594,42716,41672,35359,54785,53910,159341
39551,42635,41577,35332,54663,53855,159095
39521,42691,41568,35369,54697,53888,159149
39545,42654,41597,35351,54755,53798,159147
39555,42621,41598,35341,54673,53855,159115
39533,42612,41627,35330,54736,53803,159102
39529,42706,41632,35378,54750,53896,159245
39556,42745,41600,35402,54798,53945,159303
39573,42668,41656,35326,54760,53875,159223
39505,42670,41495,35366,54691,53823,159036
39472,42669,41513,35355,54698,53822,159009
39457,42699,41564,35342,54693,53815,159062
39542,42688,41611,35374,54728,53890,159215
39465,42656,41570,35358,54707,53820,159049
39483,42682,41588,35395,54768,53867,159148
39464,42562,41595,35300,54678,53751,158921
39576,42610,41642,35401,54787,53834,159229
39555,42678,41638,35328,54768,53820,159199
39526,42668,41595,35318,54748,53809,159107
39454,42613,41564,35309,54674,53781,158940
39542,42616,41579,35309,54705,53794,159046
39486,42621,41548,35330,54721,53747,158985
39508,42620,41609,35303,54640,53880,159040
39479,42621,41612,35311,54675,53801,159023
39523,42621,41561,35353,54713,53832,159058
39441,42634,41552,35349,54664,53801,158976
39528,42643,41592,35308,54678,53834,159071
39451,42618,41541,35340,54698,53718,158950
39457,42566,41517,35248,54627,53728,158788
39477,42601,41553,35304,54642,53799,158935
39488,42664,41542,35349,54690,53855,159043
39466,42645,41578,35302,54704,53783,158991
39449,42624,41544,35285,54680,53769,158902
39445,42540,41542,35310,54588,53760,158837
39479,42577,41593,35281,54622,53758,158930
39422,42575,41506,35283,54603,53750,158786
39439,42543,41515,35306,54615,53716,158803
39482,42574,41564,35329,54680,53750,158949
39496,42630,41556,35313,54688,53756,158995
39478,42650,41531,35314,54635,53804,158973
39502,42636,41668,35327,54700,53821,159133
39437,42614,41587,35321,54691,53742,158959
39469,42658,41645,35367,54734,53810,159139
39446,42612,41531,35303,54606,53762,158892
39491,42652,41597,35377,54761,53826,159117
39426,42606,41606,35306,54679,53741,158944
39466,42619,41580,35304,54678,53754,158969
39412,42549,41592,35323,54643,53735,158876
39429,42623,41618,35326,54663,53785,158996
39401,42704,41655,35348,54729,53785,159108
39416,42685,41656,35318,54768,53728,159075
39397,42670,41633,35320,54697,53744,159020
39385,42632,41685,35362,54754,53771,159064
39403,42685,41679,35333,54780,53730,159100
39388,42680,41671,35358,54756,53741,159097
39447,42653,41660,35336,54775,53731,159096
39376,42664,41652,35391,54771,53708,159083
39373,42621,41684,35353,54772,53716,159031
39338,42655,41701,35314,54723,53748,159008
39362,42660,41697,35361,54725,53750,159080
39348,42651,41677,35309,54721,53754,158985
39386,42759,41774,35318,54776,53799,159237
39374,42744,41720,35347,54829,53750,159185
39350,42677,41686,35295,54739,53723,159008
39377,42653,41695,35322,54731,53735,159047
39382,42663,41677,35341,54771,53730,159063
39394,42728,41751,35347,54777,53805,159220
39414,42721,41702,35296,54733,53829,159133
39396,42648,41781,35364,54790,53789,159189
39350,42673,41785,35315,54731,53767,159123
39359,42593,41751,35272,54700,53687,158975
39381,42719,41771,35304,54774,53799,159175
39390,42695,41748,35312,54757,53794,159145
39383,42691,41790,35357,54783,53839,159221
39423,42707,41756,35317,54766,53830,159203
39392,42703,41724,35300,54736,53795,159119
39449,42731,41701,35289,54713,53865,159170
39408,42735,41709,35262,54755,53786,159114
39399,42768,41803,35325,54814,53854,159295
39424,42676,41784,35287,54721,53822,159171
39414,42728,41818,35361,54794,53900,159321
39379,42655,41735,35285,54714,53778,159054
39376,42728,41749,35348,54752,53829,159201
39417,42692,41717,35331,54763,53814,159157
39471,42724,41718,35343,54779,53858,159256
39450,42745,41710,35425,54844,53888,159330
39507,42734,41752,35327,54777,53880,159320
39471,42694,41729,35276,54745,53818,159170
39446,42696,41732,35378,54796,53826,159252
39411,42638,41648,35305,54667,53784,159002
39375,42664,41693,35390,54756,53802,159122
39371,42586,41735,35369,54694,53780,159061
39424,42621,41730,35374,54748,53860,159149
39341,42594,41628,35366,54709,53720,158929
39453,42720,41691,35352,54778,53783,159216
39368,42648,41666,35370,54739,53793,159052
39387,42718,41675,35392,54756,53844,159172
39372,42640,41593,35316,54688,53767,158921
39421,42637,41632,35381,54706,53807,159071
39405,42584,41557,35283,54651,53705,158829
39370,42587,41587,35273,54642,53680,158817
39353,42601,41647,35286,54673,53672,158887
39386,42697,41587,35392,54706,53805,159062
39418,42609,41634,35341,54721,53754,159002
39384,42652,41672,35351,54738,53773,159059
39422,42547,41592,35318,54653,53717,158879
39441,42611,41578,35321,54710,53746,158951
39359,42577,41586,35302,54684,53703,158824
39335,42644,41614,35337,54733,53714,158930
39343,42518,41571,35262,54629,53685,158694
39275,42588,41613,35301,54638,53707,158777
39293,42508,41558,35302,54588,53700,158661
39307,42611,41593,35376,54730,53744,158887
39250,42611,41619,35332,54697,53717,158812
39324,42623,41604,35355,54786,53733,158906
39274,42561,41620,35389,54712,53727,158844
