taxels_up,taxels_down,taxels_right,taxels_left,taxels_clockwise,taxels_counterclockwise,taxels_pressure
39640,42751,41693,35407,54888,53886,159491
39565,42799,41644,35452,54829,53945,159460
39605,42770,41727,35529,54972,53946,159631
39600,42790,41656,35509,54930,53966,159555
39618,42780,41729,35535,54928,53961,159662
39593,42735,41655,35468,54849,53923,159451
39578,42773,41648,35440,54905,53882,159439
39511,42736,41594,35468,54846,53863,159309
39515,42806,41718,35570,54980,53959,159609
39537,42691,41642,35495,54845,53910,159365
39541,42796,41706,35423,54893,53944,159466
39515,42700,41624,35463,54850,53883,159302
39490,42765,41609,35435,54873,53887,159299
39540,42785,41596,35480,54897,53969,159401
39544,42696,41694,35527,54910,53926,159461
39551,42742,41681,35470,54937,53939,159444
39503,42705,41666,35451,54789,53935,159325
39499,42734,41661,35423,54842,53862,159317
39506,42766,41682,35446,54854,53906,159400
39502,42675,41633,35431,54776,53882,159241
39504,42835,41744,35465,54937,53975,159548
39481,42698,41648,35458,54824,53897,159285
39527,42731,41637,35463,54865,53916,159358
39491,42687,41705,35392,54772,53941,159275
39580,42683,41630,35410,54833,53894,159303
39531,42718,41685,35461,54852,53964,159395
39479,42744,41668,35444,54884,53906,159335
39491,42752,41638,35423,54849,53881,159304
39475,42745,41657,35478,54913,53915,159355
39493,42687,41644,35419,54769,53935,159243
39491,42724,41609,35447,54836,53944,159271
39482,42679,41638,35441,54785,53939,159240
39529,42726,41669,35435,54896,53961,159359
39489,42708,41623,35394,54803,53928,159214
39491,42747,41595,35483,54896,53935,159316
39440,42632,41608,35351,54709,53869,159031
39473,42690,41578,35394,54792,53856,159135
39469,42698,41581,35364,54781,53895,159112
39448,42680,41590,35443,54792,53916,159161
39445,42739,41626,35445,54839,53894,159255
39446,42733,41604,35379,54770,53894,159162
39404,42687,41591,35364,54731,53855,159046
39438,42612,41602,35365,54715,53854,159017
39518,42586,41606,35408,54751,53907,159118
39498,42661,41627,35369,54773,53889,159155
39505,42684,41616,35376,54795,53905,159181
39470,42719,41600,35417,54796,53916,159206
39450,42701,41653,35367,54791,53905,159171
39397,42700,41608,35386,54744,53869,159091
39414,42684,41604,35383,54763,53870,159085
39430,42677,41586,35376,54747,53852,159069
39401,42713,41593,35404,54744,53878,159111
39449,42679,41596,35417,54814,53879,159141
39433,42570,41581,35355,54679,53812,158939
39448,42684,41540,35401,54734,53838,159073
39464,42675,41533,35406,54749,53822,159078
39445,42728,41564,35385,54845,53795,159122
39448,42711,41564,35397,54792,53829,159120
39457,42607,41513,35379,54666,53848,158956
39373,42635,41539,35408,54699,53770,158955
39392,42720,41659,35401,54798,53876,159172
39402,42746,41596,35435,54787,53889,159179
39451,42694,41620,35430,54757,53859,159195
39410,42678,41639,35417,54810,53824,159144
39429,42735,41649,35411,54807,53861,159224
39395,42675,41652,35372,54761,53786,159094
39517,42724,41664,35421,54874,53853,159326
39494,42670,41650,35455,54801,53824,159269
39498,42769,41744,35433,54926,53878,159444
39450,42743,41655,35423,54795,53853,159271
39498,42756,41733,35402,54807,53912,159389
39495,42675,41688,35462,54836,53852,159320
39509,42732,41654,35489,54832,53923,159384
39527,42678,41618,35444,54792,53856,159267
39552,42753,41673,35504,54880,53926,159482
39557,42754,41639,35443,54817,53911,159393
39511,42745,41689,35456,54812,53899,159401
39514,42687,41644,35427,54735,53897,159272
39575,42744,41670,35398,54831,53887,159387
39577,42705,41659,35451,54805,53856,159392
39540,42794,41684,35464,54868,53920,159482
39541,42695,41689,35430,54803,53853,159355
39505,42759,41751,35414,54834,53911,159429
39559,42756,41727,35413,54784,53974,159455
39580,42807,41752,35459,54874,53993,159598
39536,42820,41732,35488,54834,53987,159576
39593,42767,41751,35469,54900,53991,159580
39569,42717,41752,35453,54887,53907,159491
39536,42763,41742,35502,54912,53956,159543
39498,42719,41726,35406,54796,53897,159349
39484,42788,41722,35455,54822,53951,159449
39532,42645,41632,35443,54708,53906,159252
39490,42692,41722,35443,54747,53952,159347
39586,42750,41767,35443,54886,53921,159546
39552,42815,41694,35455,54852,53981,159516
39559,42732,41730,35496,54862,53986,159517
39573,42700,41654,35436,54844,53912,159363
39476,42753,41737,35430,54826,53913,159396
39517,42737,41742,35509,54936,53905,159505
39485,42717,41683,35483,54856,53893,159368
39508,42777,41721,35449,54890,53916,159455
39513,42726,41676,35456,54848,53912,159371
39494,42677,41768,35459,54881,53905,159398
39554,42728,41632,35505,54862,53927,159419
39559,42711,41680,35501,54886,53918,159451
39497,42764,41646,35523,54854,53993,159430
39568,42742,41687,35470,54897,53934,159467
39490,42807,41646,35463,54834,53943,159406
39459,42741,41664,35458,54856,53906,159322
39556,42767,41633,35525,54884,53990,159481
39549,42777,41685,35461,54915,53915,159472
39558,42726,41613,35458,54879,53908,159355
39488,42745,41613,35422,54802,53946,159268
39486,42694,41609,35381,54793,53868,159170
39514,42732,41646,35415,54825,53974,159307
39516,42695,41655,35406,54848,53926,159272
39493,42692,41609,35445,54841,53916,159239
39436,42667,41593,35373,54755,53866,159069
39571,42719,41712,35483,54931,54000,159485
39466,42679,41647,35421,54762,53913,159213
39505,42747,41651,35407,54818,53980,159310
39477,42678,41670,35350,54778,53923,159175
39504,42802,41660,35398,54836,54031,159364
39494,42770,41700,35415,54885,53937,159379
39560,42739,41597,35457,54782,54030,159353
39441,42669,41516,35375,54695,53875,159001
39449,42670,41590,35396,54757,53875,159105
39477,42686,41585,35402,54794,53889,159150
39508,42763,41648,35394,54827,53974,159313
39564,42708,41607,35451,54824,53955,159330
39475,42776,41602,35459,54863,53958,159312
39441,42669,41597,35397,54751,53900,159104
39510,42683,41626,35399,54811,53920,159218
39497,42690,41601,35427,54775,53938,159215
39542,42712,41673,35408,54836,53950,159335
39493,42680,41624,35441,54791,53946,159238
39513,42738,41695,35417,54883,53956,159363
39449,42658,41604,35388,54711,53917,159099
39451,42659,41631,35308,54748,53845,159049
39426,42629,41566,35352,54714,53815,158973
39451,42640,41545,35430,54730,53871,159066
39471,42661,41606,35419,54757,53894,159157
39493,42703,41635,35392,54782,53902,159223
39496,42714,41574,35428,54783,53906,159212
39454,42653,41627,35414,54777,53890,159148
39449,42674,41571,35420,54749,53866,159114
39499,42769,41608,35447,54854,53943,159323
39507,42639,41622,35404,54736,53905,159172
39450,42720,41610,35472,54786,53930,159252
39510,42744,41650,35431,54800,53906,159335
39523,42748,41683,35456,54847,53976,159410
39565,42723,41727,35461,54858,53979,159476
39562,42758,41693,35473,54822,53995,159486
39548,42795,41712,35493,54912,53991,159548
39595,42703,41702,35444,54804,53980,159444
39545,42732,41692,35417,54787,53976,159386
39536,42752,41692,35420,54796,53955,159400
39574,42785,41733,35440,54855,54008,159532
39555,42811,41801,35435,54876,53992,159602
39555,42777,41722,35469,54851,53989,159523
39589,42775,41730,35468,54888,54003,159562
39562,42767,41788,35463,54859,53975,159580
39594,42698,41735,35426,54799,53943,159453
39524,42761,41687,35487,54851,53900,159459
39504,42794,41722,35427,54874,53903,159447
39561,42788,41725,35481,54914,53919,159555
39647,42775,41763,35482,54909,54028,159667
39562,42797,41702,35426,54875,53917,159487
39553,42796,41725,35459,54863,53976,159533
39588,42729,41755,35437,54856,53932,159509
39600,42673,41794,35452,54786,53976,159519
39550,42798,41754,35471,54875,54006,159573
39531,42764,41773,35439,54858,53961,159507
39575,42693,41781,35437,54896,53909,159486
39623,42764,41810,35446,54879,54026,159643
39614,42775,41793,35412,54858,54010,159594
39588,42758,41801,35477,54921,53991,159624
39560,42869,41755,35449,54925,54009,159633
39575,42760,41790,35500,54940,53959,159625
39474,42718,41694,35448,54784,53927,159334
39544,42826,41777,35448,54921,53936,159595
39553,42676,41756,35464,54881,53923,159449
39568,42716,41703,35466,54863,53940,159453
39587,42723,41692,35525,54934,53933,159527
39505,42792,41790,35483,54912,53973,159570
39544,42695,41614,35531,54882,53912,159384
39542,42739,41681,35443,54899,53921,159405
39544,42670,41679,35500,54900,53920,159393
39528,42749,41719,35491,54923,53922,159487
39495,42746,41665,35491,54907,53912,159397
39462,42774,41672,35443,54854,53956,159351
39492,42726,41640,35417,54859,53928,159275
39437,42672,41599,35431,54785,53877,159139
39448,42742,41607,35421,54789,53940,159218
39475,42793,41621,35443,54884,54000,159332
39550,42662,41635,35436,54773,54027,159283
39496,42670,41647,35457,54829,53929,159270
39483,42753,41591,35404,54792,53955,159231
39532,42746,41637,35388,54793,53934,159303
39470,42694,41562,35378,54718,53874,159104
39433,42645,41617,35407,54746,53912,159102
39472,42720,41633,35441,54794,53963,159266
39451,42722,41571,35413,54805,53909,159157
39465,42677,41551,35362,54760,53839,159055
39483,42683,41625,35324,54746,53869,159115
39442,42649,41569,35324,54684,53905,158984
39468,42699,41681,35403,54784,53941,159251
39436,42665,41586,35376,54766,53847,159063
39447,42626,41561,35366,54678,53871,159000
39447,42638,41578,35344,54692,53829,159007
39453,42722,41597,35346,54775,53884,159118
39464,42605,41609,35357,54675,53862,159035
39585,42773,41623,35399,54829,54008,159380
39448,42709,41640,35392,54825,53880,159189
39505,42666,41600,35352,54733,53910,159123
39498,42607,41593,35364,54726,53847,159062
39481,42601,41580,35341,54703,53840,159003
39494,42678,41519,35375,54738,53886,159066
39491,42645,41635,35374,54700,53893,159145
39500,42643,41635,35436,54824,53874,159214
39486,42681,41632,35371,54737,53902,159170
39417,42633,41685,35333,54718,53863,159068
39534,42681,41651,35345,54821,53907,159211
39481,42576,41548,35442,54745,53819,159047
39528,42634,41638,35415,54765,53918,159215
39430,42641,41591,35374,54669,53865,159036
