marker_01_x,marker_01_y,marker_01_z,marker_02_x,marker_02_y,marker_02_z,marker_03_x,marker_03_y,marker_03_z,marker_04_x,marker_04_y,marker_04_z,marker_05_x,marker_05_y,marker_05_z,marker_06_x,marker_06_y,marker_06_z,marker_07_x,marker_07_y,marker_07_z,marker_08_x,marker_08_y,marker_08_z
77.0190652695517,214.706397581369,-309.150213719118,152.980515,52.61385,-361.993408,245.094177,110.285873,-452.688538,60.364807,77.148674,-281.188629,250.179337,181.393494,-463.573334,239.013458,33.750053,-440.511322,68.915031,142.342804,-296.142792,160.804428,199.992889,-383.913452
75.8594206443816,215.494381901385,-308.282643259294,152.022995,53.635117,-361.496246,243.938034,111.617439,-452.24472,59.461143,77.853439,-280.567688,248.846359,182.812561,-463.003418,237.987015,35.079716,-440.199219,67.895454,143.062103,-295.420898,160.11998,200.984116,-383.166382
75.06987,215.717178,-307.584991,151.112564,54.611679,-360.850403,242.610031,112.891068,-451.800995,58.693657,78.526253,-279.682678,247.408234,184.000839,-462.485413,236.964142,36.36813,-439.862701,66.935844,143.77951,-294.438934,158.835648,201.99321,-382.444702
73.858467,216.456512,-306.470703,150.256287,55.416462,-360.071472,241.438126,113.898987,-451.229675,58.059956,79.116936,-278.578552,246.083679,184.985382,-461.891815,235.891403,37.353512,-439.277557,66.050316,144.411072,-293.440277,157.706833,202.782974,-381.644104
72.915817,217.030869,-305.527374,149.436813,56.079861,-359.127991,240.517532,114.571564,-450.413147,57.296021,79.685562,-277.579041,245.015594,185.628403,-461.087524,235.06308,37.991642,-438.319672,65.213783,144.954788,-292.459595,156.754349,203.33992,-380.773407
72.096893,217.554321,-304.631836,148.795547,56.535004,-358.040131,239.80394,115.019554,-449.356659,56.599213,80.206268,-276.519287,244.28746,186.00415,-460.116547,234.394516,38.449047,-437.189972,64.429474,145.485992,-291.498657,156.023117,203.774796,-379.871338
71.38501,218.008865,-303.766449,148.348785,56.975838,-356.812714,239.318405,115.353935,-448.274658,56.051712,80.711601,-275.377686,243.640961,186.353546,-459.220215,233.948029,38.801071,-435.891754,63.825691,145.946136,-290.490631,155.410141,204.138382,-378.978485
70.788498,218.416916,-302.94455,148.106613,57.400341,-355.564636,238.886124,115.735527,-447.258728,55.792091,81.150764,-274.149536,243.035294,186.670166,-458.391449,233.675629,39.17992,-434.648956,63.426655,146.350372,-289.460846,154.841965,204.46431,-378.136932
70.269463,218.780624,-302.140991,148.0634,57.817455,-354.315979,238.590332,116.170876,-446.2453,55.787231,81.524246,-272.914398,242.5336,187.067734,-457.611786,233.67598,39.601921,-433.374603,63.135815,146.723984,-288.446381,154.36673,204.836121,-377.343872
69.746208,219.141464,-301.379974,148.167465,58.270927,-353.040009,238.502289,116.647118,-445.209259,55.800018,81.894035,-271.683319,242.121613,187.521927,-456.792633,233.812393,40.144203,-432.059845,62.971188,147.04393,-287.400848,153.959839,205.209,-376.50824
